Date,N225,STOXX50E,NDX,GSPC
2013-04-18,0.21859719958895504,0.19814947807951758,0.2820785355161612,0.30117478681536614
2013-04-19,0.2819641182898407,0.1858537510169191,0.25209631383330583,0.28008581685993433
2013-04-22,0.33267766217946837,0.18302229772339668,0.20584599346716848,0.2784540466299664
2013-04-23,0.33109144435737725,0.18350796641668124,0.20503346665502484,0.28036712257091656
2013-04-24,0.38862581729589707,0.16254193280744117,0.17585620574087246,0.27297604415578935
2013-04-25,0.3728942038003968,0.1674076832809721,0.1939595538380226,0.2657385590806085
2013-04-26,0.3703534550472284,0.17014722597242143,0.1925635184408854,0.2669358005394648
2013-04-29,0.3540388347110177,0.1788320548738566,0.20179761765253798,0.26533149276258766
2013-04-30,0.29953078152864604,0.15153748598183045,0.26910084279661584,0.2798308896929077
2013-05-01,0.4329178249404415,0.09396530978751359,0.12737235713200387,0.34574450814004104
2013-05-02,0.28246488663814323,0.1739303988951527,0.2672780289652338,0.2763266855014704
2013-05-03,0.2840658937811531,0.14143161707396334,0.2922864196101707,0.28221606953471284
2013-05-06,0.29218652447567806,0.11743302031447918,0.3000928238616413,0.2902876313482015
2013-05-07,0.29631925831464706,0.11262751510755199,0.29916516067292476,0.2918880659048762
2013-05-08,0.25,0.25,0.25,0.25
2013-05-09,0.25,0.25,0.25,0.25
2013-05-10,0.25,0.25,0.25,0.25
2013-05-13,0.25,0.25,0.25,0.25
2013-05-14,0.25,0.25,0.25,0.25
2013-05-15,0.25,0.25,0.25,0.25
2013-05-16,0.25,0.25,0.25,0.25
2013-05-17,0.25,0.25,0.25,0.25
2013-05-20,0.25,0.25,0.25,0.25
2013-05-21,0.25,0.25,0.25,0.25
2013-05-22,0.25,0.25,0.25,0.25
2013-05-23,0.25,0.25,0.25,0.25
2013-05-24,0.09505475955325307,0.29293674442830087,0.3030442734315992,0.30896422258684686
2013-05-27,0.09296341496940574,0.2951036986363735,0.3025581467553928,0.309374739638828
2013-05-28,0.09235037369400571,0.29500582128981373,0.30306467487124233,0.3095791301449381
2013-05-29,0.07902895731683489,0.3020013142209435,0.3074351371562346,0.3115345913059871
2013-05-30,0.07223896570580296,0.308735063004466,0.3080551098343552,0.31097086145537584
2013-05-31,0.08964491258250971,0.23150857812714193,0.3400977922010035,0.3387487170893449
2013-06-03,0.11098833856908792,0.2108127521752998,0.3406910864979162,0.3375078227576962
2013-06-04,0.11330888125742049,0.2090918475094557,0.3393668744733396,0.3382323967597844
2013-06-05,0.11951909072511262,0.196153240843349,0.34127009801608416,0.34305757041545415
2013-06-06,0.10820063557613258,0.2214697094339118,0.3399410493672329,0.33038860562272276
2013-06-07,0.10803142143085308,0.2885518367439669,0.2991464155235112,0.3042703263016687
2013-06-10,0.12309933067130002,0.21381443081659615,0.33117838419275775,0.3319078543193462
2013-06-11,0.12057883017547914,0.21588870899486487,0.33102813475827153,0.3325043260713845
2013-06-12,0.13400125005034216,0.28544780089057165,0.2902701377718191,0.2902808112872671
2013-06-13,0.16317166314282994,0.2725318024453234,0.2831870887203478,0.2811094456914988
2013-06-14,0.20019369620679736,0.26245220599943503,0.26874788943530703,0.26860620835846055
2013-06-17,0.19381342911529276,0.26444966170783335,0.27088625086998475,0.27085065830688926
2013-06-18,0.1637466470278983,0.27239120136462885,0.2819532726438095,0.2819088789636633
2013-06-19,0.16719398081815467,0.2702037429867795,0.28113505774763314,0.2814672184474327
2013-06-20,0.2111241623794982,0.2562746506011152,0.2654138322439076,0.26718735477547906
2013-06-21,0.22382481687100633,0.25139921135099397,0.2619043576719807,0.26287161410601895
2013-06-24,0.20511495465417273,0.2636663722018325,0.2656646773558153,0.26555399578817956
2013-06-25,0.19041184818384876,0.2666927943075589,0.27142290901785654,0.2714724484907358
2013-06-26,0.19297602368100278,0.26638830321396473,0.27020145638623355,0.27043421671879897
2013-06-27,0.18884512098344947,0.2245008134717624,0.2995635428390786,0.28709052270570945
2013-06-28,0.14183401316175395,0.20625515501576877,0.32959728367470154,0.32231354814777563
2013-07-01,0.14249548533053258,0.22027986973852492,0.3220306428704479,0.3151940020604946
2013-07-02,0.18141852657619514,0.281431140289586,0.2678681275806014,0.26928220555361737
2013-07-03,0.17261599712850695,0.28675531967783685,0.2694033879251716,0.27122529526848466
2013-07-04,0.15483262187515265,0.21843356841898154,0.31692464737288223,0.30980916233298367
2013-07-05,0.1056670838732599,0.1284259724544265,0.39428384254212917,0.3716231011301845
2013-07-08,0.08673784936098565,0.12488100364715085,0.40333040495598294,0.3850507420358807
2013-07-09,0.1135441889831218,0.1742138379179442,0.3788289433937001,0.33341302970523384
2013-07-10,0.10984506151119902,0.1701091945246974,0.38192746292009155,0.33811828104401204
2013-07-11,0.11557845164714929,0.17321239151266107,0.3786364211129398,0.3325727357272498
2013-07-12,0.13788582041356198,0.21319125955029358,0.34101472381980097,0.3079081962163434
2013-07-15,0.14561262599381122,0.20858366279738846,0.34032760144734314,0.30547610976145717
2013-07-16,0.21979611460432377,0.2706105331253054,0.25508400795997027,0.2545093443104005
2013-07-17,0.14707046702863066,0.20420719929043687,0.3279705113977785,0.3207518222831541
2013-07-18,0.21995898847712475,0.2669579283633756,0.2558503774335822,0.2572327057259175
2013-07-19,0.20321731572716076,0.2783779627939216,0.2577400188321648,0.2606647026467528
2013-07-22,0.08945236496899638,0.22570747593293253,0.3518680309025301,0.33297212819554095
2013-07-23,0.10093811417493383,0.2040106167610843,0.35942506633618854,0.33562620272779337
2013-07-24,0.16722340749350295,0.27741681738031876,0.2787741181030358,0.27658565702314253
2013-07-25,0.16572927164821047,0.278916134638756,0.27604793415145307,0.27930665956158035
2013-07-26,0.17442464217700823,0.17497801297326085,0.3289040797182174,0.32169326513151353
2013-07-29,0.1662037941155818,0.24613878704533265,0.2945930008608855,0.29306441797820004
2013-07-30,0.14933194081109222,0.24846821699599883,0.3008914083257997,0.30130843386710926
2013-07-31,0.12075043442916439,0.27287693813429487,0.30519356103942974,0.301179066397111
2013-08-01,0.12392052575423804,0.27072331315064685,0.304335544916893,0.3010206161782222
2013-08-02,0.10757635964031641,0.2830992669179077,0.30807329775925646,0.30125107568251946
2013-08-05,0.10852891434978752,0.2820560993873014,0.3088769547571284,0.30053803150578273
2013-08-06,0.10866887343644147,0.2802256968648424,0.3099957531029716,0.3011096765957445
2013-08-07,0.10103798969228542,0.2847274104520731,0.308939331788457,0.30529526806718443
2013-08-08,0.0870767714524896,0.2997170540200847,0.30872819041615235,0.3044779841112734
2013-08-09,0.08749942329477955,0.3036836111711309,0.3068175820133726,0.3019993835207168
2013-08-12,0.08408198923773642,0.311774949138508,0.3031028996232922,0.30104016200046346
2013-08-13,0.0918266692727375,0.3066748951733126,0.3019436636046629,0.29955477194928704
2013-08-14,0.09525156235857506,0.3065443086208843,0.3009198645906293,0.2972842644299114
2013-08-15,0.10313295659550592,0.3012285946559518,0.29923838887212134,0.29640005987642093
2013-08-16,0.12587037894235711,0.2917854388800324,0.2919363453835792,0.29040783679403137
2013-08-19,0.14890230815344024,0.28518026058862544,0.28426137387631123,0.2816560573816231
2013-08-20,0.17430043460008202,0.2806541994033927,0.27254916277826824,0.272496203218257
2013-08-21,0.13761787229765865,0.28334277898099675,0.2883497075928387,0.290689641128506
2013-08-22,0.14619878440335543,0.2703312515342361,0.28997022717395826,0.2934997368884502
2013-08-23,0.16737363361814608,0.21931505199535165,0.3049062724930194,0.30840504189348295
2013-08-26,0.1698830903757909,0.20083705160043194,0.3132827306553698,0.31599712736840735
2013-08-27,0.1512103554897749,0.2134004316271507,0.3147342549991107,0.32065495788396386
2013-08-28,0.23834471092396373,0.11913978965561,0.32024184733768185,0.3222736520827445
2013-08-29,0.215682889313334,0.1441110818332804,0.32013732135757933,0.3200687074958063
2013-08-30,0.23604434687666936,0.1448060110473186,0.3094959322509582,0.3096537098250538
2013-09-02,0.25,0.25,0.25,0.25
2013-09-03,0.17142401874791224,0.19312618919270225,0.316032068623048,0.31941772343633756
2013-09-04,0.25,0.25,0.25,0.25
2013-09-05,0.25,0.25,0.25,0.25
2013-09-06,0.25,0.25,0.25,0.25
2013-09-09,0.1947768872612245,0.27499045966491764,0.2631592501561959,0.26707340291766196
2013-09-10,0.20688896101526433,0.2681732748447342,0.2593089770691816,0.26562878707081994
2013-09-11,0.16238868036279086,0.28748967282353227,0.2741858290762391,0.27593581773743775
2013-09-12,0.17363492868477184,0.2814422641908469,0.2716658986796528,0.2732569084447286
2013-09-13,0.17772588003592896,0.2777573875214663,0.2722248466544921,0.27229188578811264
2013-09-16,0.17559671522931264,0.28492795904548657,0.27025521000615543,0.2692201157190453
2013-09-17,0.25,0.25,0.25,0.25
2013-09-18,0.17310786953470692,0.29866116123346403,0.26561331608997346,0.26261765314185553
2013-09-19,0.25,0.25,0.25,0.25
2013-09-20,0.25,0.25,0.25,0.25
2013-09-23,0.25,0.25,0.25,0.25
2013-09-24,0.25,0.25,0.25,0.25
2013-09-25,0.25,0.25,0.25,0.25
2013-09-26,0.25,0.25,0.25,0.25
2013-09-27,0.25,0.25,0.25,0.25
2013-09-30,0.25,0.25,0.25,0.25
2013-10-01,0.25,0.25,0.25,0.25
2013-10-02,0.25,0.25,0.25,0.25
2013-10-03,0.25,0.25,0.25,0.25
2013-10-04,0.25,0.25,0.25,0.25
2013-10-07,0.25,0.25,0.25,0.25
2013-10-08,0.213296043995555,0.26681888132605536,0.2554912364577454,0.2643938382206443
2013-10-09,0.28958076909913044,0.25890049066591064,0.20639694040792245,0.24512179982703655
2013-10-10,0.27052232255117675,0.2559135457239245,0.22518900182592644,0.24837512989897212
2013-10-11,0.2968478779086601,0.24742598487710094,0.2141287872881381,0.24159734992610096
2013-10-14,0.29394429423620627,0.2549638199672799,0.21006900777846085,0.24102287801805306
2013-10-15,0.2999844774573337,0.2589647153797709,0.20322230679718356,0.23782850036571185
2013-10-16,0.2923410749232312,0.2636589917433427,0.20790301732968472,0.23609691600374144
2013-10-17,0.342636431663845,0.2833876354929624,0.15332294223010223,0.2206529906130904
2013-10-18,0.33041530580042516,0.28331486712432935,0.16893936550157454,0.2173304615736709
2013-10-21,0.32481118160669886,0.2821804583813901,0.1752993723120807,0.2177089876998303
2013-10-22,0.3633888641176506,0.3148138013591505,0.12013615763408454,0.2016611768891144
2013-10-23,0.30862431276847274,0.2787372776806401,0.20254727703241085,0.2100911325184764
2013-10-24,0.25,0.25,0.25,0.25
2013-10-25,0.17564353160000448,0.2893131270271675,0.2636264897417146,0.27141685163111345
2013-10-28,0.15445648234187367,0.28286967411323694,0.27516008965681465,0.2875137538880747
2013-10-29,0.13616724649340367,0.2902842506212086,0.2839503470909712,0.28959815579441656
2013-10-30,0.13147336867559264,0.2904221418602112,0.287605093288313,0.29049939617588316
2013-10-31,0.14790931720496853,0.2839306634253503,0.28190705194438004,0.28625296742530126
2013-11-01,0.141633268913582,0.2949152832079482,0.2808805768841687,0.2825708709943012
2013-11-04,0.0919443930607648,0.15893707772788146,0.3707372535187328,0.3783812756926208
2013-11-05,0.0927834506828859,0.15762782977569154,0.3707972975298195,0.3787914220116031
2013-11-06,0.09507144292737639,0.17500616394939086,0.36824044421323626,0.3616819489099964
2013-11-07,0.10479855121761816,0.17485806734397683,0.3662323630331756,0.3541110184052294
2013-11-08,0.18842925678177294,0.27427283577939193,0.26797049810124707,0.26932740933758803
2013-11-11,0.25,0.25,0.25,0.25
2013-11-12,0.25,0.25,0.25,0.25
2013-11-13,0.1817234124076911,0.3234774527133454,0.23615283925545746,0.25864629562350605
2013-11-14,0.21377804070849674,0.3807798859894714,0.15657042861901932,0.24887164468301265
2013-11-15,0.18421103166748168,0.38497605273680846,0.15308200669801567,0.2777309088976943
2013-11-18,0.1911909578272399,0.4415787223770504,0.15199768893754534,0.21523263085816427
2013-11-19,0.18969969222379618,0.4408826584294951,0.15370806600952316,0.21570958333718557
2013-11-20,0.19816579955312016,0.48274649184427065,0.12527403791992764,0.19381367068268154
2013-11-21,0.1936590957592279,0.5024948278464659,0.12394308251548615,0.17990299387882008
2013-11-22,0.19132883439232568,0.4296996891616984,0.09855995296398673,0.28041152348198917
2013-11-25,0.16813057740344992,0.44981931786247276,0.1343929085404938,0.24765719619358362
2013-11-26,0.1729675103948758,0.45433351621168416,0.12878409181820102,0.2439148815752389
2013-11-27,0.25,0.25,0.25,0.25
2013-11-28,0.11394215816366518,0.3413117621165737,0.25038898336851007,0.2943570963512511
2013-11-29,0.25,0.25,0.25,0.25
2013-12-02,0.25,0.25,0.25,0.25
2013-12-03,0.25,0.25,0.25,0.25
2013-12-04,0.25,0.25,0.25,0.25
2013-12-05,0.25,0.25,0.25,0.25
2013-12-06,0.25,0.25,0.25,0.25
2013-12-09,0.16427053427846075,0.12448689055400655,0.36494107339620196,0.3463015017713308
2013-12-10,0.17046166804885926,0.11551240319692761,0.3667043610872335,0.3473215676669797
2013-12-11,0.16625954269797324,0.10772262468083325,0.369897120105562,0.3561207125156315
2013-12-12,0.2023086288603546,0.20095025876810726,0.30241277324022525,0.2943283391313129
2013-12-13,0.25,0.25,0.25,0.25
2013-12-16,0.25,0.25,0.25,0.25
2013-12-17,0.2705522781874006,0.18415510605088622,0.2750051897641795,0.2702874259975338
2013-12-18,0.25,0.25,0.25,0.25
2013-12-19,0.19897173015760836,0.28234567882078887,0.2694783741435672,0.24920421687803562
2013-12-20,0.25,0.25,0.25,0.25
2013-12-23,0.25,0.25,0.25,0.25
2013-12-24,0.25,0.25,0.25,0.25
2013-12-25,0.25,0.25,0.25,0.25
2013-12-26,0.18956032177643484,0.3016214973441552,0.26006399588590606,0.24875418499350396
2013-12-27,0.17836085148962044,0.3058548667939112,0.26365343043204303,0.25213085128442536
2013-12-30,0.16426337265379756,0.3139199725385624,0.2674158939369013,0.2544007608707387
2013-12-31,0.25,0.25,0.25,0.25
2014-01-02,0.25,0.25,0.25,0.25
2014-01-03,0.296922373909028,0.15082502106522203,0.27992351920039704,0.27232908582535303
2014-01-06,0.25,0.25,0.25,0.25
2014-01-07,0.25,0.25,0.25,0.25
2014-01-08,0.25,0.25,0.25,0.25
2014-01-09,0.25,0.25,0.25,0.25
2014-01-10,0.25,0.25,0.25,0.25
2014-01-13,0.25,0.25,0.25,0.25
2014-01-14,0.25,0.25,0.25,0.25
2014-01-15,0.35677965679571905,0.18434742490847641,0.18444272783106436,0.27443019046474015
2014-01-16,0.32966190457037653,0.17079129761071213,0.22320724992768987,0.27633954789122145
2014-01-17,0.31149786176699945,0.23286754484421193,0.1912461666445774,0.26438842674421115
2014-01-20,0.25,0.25,0.25,0.25
2014-01-21,0.35340999959200886,0.20046191313658035,0.1716093511480154,0.27451873612339545
2014-01-22,0.3360288361850579,0.230162580913117,0.17198943032490427,0.26181915257692095
2014-01-23,0.35325395465929105,0.2204962162653147,0.1600086376040103,0.2662411914713839
2014-01-24,0.25,0.25,0.25,0.25
2014-01-27,0.3881126933313285,0.13522200750787575,0.20550586190694364,0.2711594372538522
2014-01-28,0.37798994910365247,0.12294879227634155,0.2200872760850908,0.2789739825349152
2014-01-29,0.3043917780767911,0.1292901491808227,0.28117653805114606,0.2851415346912402
2014-01-30,0.3107281380874056,0.15236581219614376,0.26576698171849394,0.2711390679979566
2014-01-31,0.31948261932965244,0.1433721220911217,0.26331689254962826,0.2738283660295976
2014-02-03,0.33471817681190413,0.15139063276404782,0.2502675163959553,0.2636236740280928
2014-02-04,0.3503814780963681,0.21670002401399613,0.20240387862043324,0.2305146192692025
2014-02-05,0.37357314214085763,0.19880153356340527,0.20170748523838022,0.2259178390573569
2014-02-06,0.40186376719637923,0.1694231991063735,0.20364160208518667,0.2250714316120606
2014-02-07,0.45025113512201853,0.18359109231462828,0.18009011017272297,0.18606766239063033
2014-02-10,0.38497387982611897,0.24870905221769588,0.16400482287180682,0.20231224508437834
2014-02-11,0.37288094092277324,0.24671902726896136,0.17758797813721322,0.20281205367105218
2014-02-12,0.376506778551411,0.23701553250837687,0.18512917420827824,0.20134851473193388
2014-02-13,0.3609673763071011,0.27374676222411354,0.17428510344383735,0.19100075802494818
2014-02-14,0.36508027887297106,0.2775003216373519,0.16992642238578567,0.18749297710389146
2014-02-17,0.37514628270744277,0.28024315221218127,0.16283622129831377,0.18177434378206234
2014-02-18,0.25,0.25,0.25,0.25
2014-02-19,0.22873503877943724,0.25859515733114047,0.2539599869784129,0.2587098169110094
2014-02-20,0.25,0.25,0.25,0.25
2014-02-21,0.22626253273041513,0.26188754151239974,0.2530354956454804,0.25881443011170463
2014-02-24,0.23186108130536,0.2571530688325042,0.2545838257742644,0.25640202408787144
2014-02-25,0.23014533548663754,0.2569195502483245,0.2556871179902548,0.2572479962747832
2014-02-26,0.22255197517797642,0.25761359858409844,0.25950617718975727,0.26032824904816776
2014-02-27,0.23136710315878362,0.25597464738205356,0.25574490775456454,0.2569133417045983
2014-02-28,0.20098006666769447,0.2675424041892361,0.2648658995801305,0.26661162956293893
2014-03-03,0.20061676387500355,0.2699886518838756,0.26346411903482686,0.26593046520629404
2014-03-04,0.20308730593289212,0.26787672679478036,0.2638679214337995,0.26516804583852804
2014-03-05,0.25,0.25,0.25,0.25
2014-03-06,0.25,0.25,0.25,0.25
2014-03-07,0.25,0.25,0.25,0.25
2014-03-10,0.28896954329483726,0.12434238400286819,0.29188313913234987,0.29480493356994475
2014-03-11,0.2724838468151358,0.12918181031294934,0.2995009681246448,0.29883337474727
2014-03-12,0.2796251348179779,0.1421657776552197,0.28775306478819684,0.29045602273860555
2014-03-13,0.2777040297234192,0.14133942819020426,0.2895353366662033,0.2914212054201733
2014-03-14,0.3205726037894284,0.15600521521360808,0.25004331488342807,0.2733788661135354
2014-03-17,0.3101878408922794,0.16969274533982165,0.2491610226322362,0.2709583911356627
2014-03-18,0.3151116099390351,0.1480661153198561,0.26017621065541774,0.27664606408569115
2014-03-19,0.39172707794244177,0.12448530544369882,0.19696962858483388,0.2868179880290256
2014-03-20,0.39226369410646283,0.13165830895858807,0.1934994730176197,0.28257852391732935
2014-03-21,0.461980499119121,0.13428004535733093,0.15151335036714872,0.25222610515639926
2014-03-24,0.46221542500887036,0.140395007950159,0.14792133749653147,0.24946822954443912
2014-03-25,0.421353445094467,0.16831100719423706,0.14791458247133954,0.26242096523995634
2014-03-26,0.40929136691334184,0.16683219585096518,0.16492189294954435,0.2589545442861487
2014-03-27,0.4116569961550783,0.17379602745380276,0.15648549377215334,0.25806148261896567
2014-03-28,0.29108447781387536,0.24607815193960925,0.21898149774287906,0.24385587250363622
2014-03-31,0.29452696125381084,0.24668210104300872,0.21563371252672914,0.24315722517645133
2014-04-01,0.2850182512745338,0.2514239034494969,0.2195697996728887,0.2439880456030807
2014-04-02,0.27832167198297153,0.26150531957581447,0.2137161683580826,0.24645684008313137
2014-04-03,0.2665569778454371,0.30751659349562205,0.16985011087751126,0.2560763177814297
2014-04-04,0.28024302814426216,0.2885195193588034,0.17962682710472477,0.2516106253922097
2014-04-07,0.31275906358415806,0.3048652178746462,0.13603287229558245,0.24634284624561334
2014-04-08,0.29819647830341145,0.29110159331476565,0.16448646958559562,0.24621545879622722
2014-04-09,0.29790930493751294,0.28364003537477084,0.17561496924085832,0.24283569044685802
2014-04-10,0.30154332906743686,0.27909529584075315,0.18002960330829856,0.23933177178351156
2014-04-11,0.32173744933696885,0.31847344585506315,0.115300555454151,0.24448854935381686
2014-04-14,0.36011948451928116,0.34176649284732274,0.12109614779061616,0.17701787484278
2014-04-15,0.36198876865312374,0.31993814374199797,0.132352626877832,0.1857204607270463
2014-04-16,0.3149535739154061,0.3207303813124392,0.12699125137609196,0.23732479339606274
2014-04-17,0.3067275733815764,0.30471275788000307,0.14709558888489904,0.24146407985352153
2014-04-18,0.3091019902063407,0.3061632852759988,0.14219533845936316,0.24253938605829742
2014-04-21,0.29178665941209225,0.28656459282642904,0.17316311917318633,0.24848562858829246
2014-04-22,0.2920086260903218,0.28573110662926027,0.16998799522563784,0.25227227205478014
2014-04-23,0.29890320565685685,0.28161303580688496,0.16579203351310434,0.25369172502315385
2014-04-24,0.29297676685187735,0.27527261296068006,0.17059018680109794,0.2611604333863447
2014-04-25,0.25,0.25,0.25,0.25
2014-04-28,0.25,0.25,0.25,0.25
2014-04-29,0.25,0.25,0.25,0.25
2014-04-30,0.25,0.25,0.25,0.25
2014-05-01,0.35514723213920785,0.19687660474109683,0.176139511291434,0.2718366518282614
2014-05-02,0.3266613480541166,0.21558352799522126,0.19765536085746913,0.26009976309319305
2014-05-05,0.33680410052836507,0.20662422254477425,0.19270883343298112,0.26386284349387945
2014-05-06,0.34174672547490004,0.22610543429617816,0.1660943137835629,0.26605352644535896
2014-05-07,0.34442938457776257,0.2473449754237987,0.13014789680869157,0.2780777431897472
2014-05-08,0.32241756513956077,0.24694844272361696,0.16515310640286804,0.26548088573395423
2014-05-09,0.3485593371167462,0.2138823207705674,0.16427878185765216,0.27327956025503425
2014-05-12,0.25,0.25,0.25,0.25
2014-05-13,0.31810990419560964,0.2433046827072739,0.1638757178517739,0.2747096952453426
2014-05-14,0.31376413332928976,0.25878586212223675,0.15810296689587755,0.26934703765259593
2014-05-15,0.25,0.25,0.25,0.25
2014-05-16,0.38147861107145326,0.1855129295276492,0.1432785252606516,0.2897299341402459
2014-05-19,0.3799370081234487,0.1918727907372718,0.14270732933262345,0.285482871806656
2014-05-20,0.38001671444825147,0.18038029767674385,0.16328846595828553,0.27631452191671924
2014-05-21,0.35343805208053136,0.20120712481277375,0.19155648400355818,0.2537983391031367
2014-05-22,0.25,0.25,0.25,0.25
2014-05-23,0.25,0.25,0.25,0.25
2014-05-26,0.25,0.25,0.25,0.25
2014-05-27,0.25,0.25,0.25,0.25
2014-05-28,0.25,0.25,0.25,0.25
2014-05-29,0.25,0.25,0.25,0.25
2014-05-30,0.25,0.25,0.25,0.25
2014-06-02,0.25,0.25,0.25,0.25
2014-06-03,0.25,0.25,0.25,0.25
2014-06-04,0.25,0.25,0.25,0.25
2014-06-05,0.25,0.25,0.25,0.25
2014-06-06,0.25,0.25,0.25,0.25
2014-06-09,0.25,0.25,0.25,0.25
2014-06-10,0.25,0.25,0.25,0.25
2014-06-11,0.25,0.25,0.25,0.25
2014-06-12,0.25,0.25,0.25,0.25
2014-06-13,0.25,0.25,0.25,0.25
