Date,N225,STOXX50E,NDX,GSPC
2013-04-15,0.00032882226758306794,-0.004428880209942698,-0.015427887580566922,-0.0172470855369495
2013-04-16,0.022875125141551725,0.0007524367704573667,0.007674788339995001,0.0068619492848775426
2013-04-17,0.0037021062445568315,-0.02754680933827172,-0.00999184083998305,-0.0068981724913789785
2013-04-18,-0.0007200854535265225,-0.003059576760581391,-0.016056191855113568,-0.007604312492145524
2013-04-19,0.0018154042340709677,0.0002795300924982525,0.01241658582023568,0.00700312147075962
2013-04-22,-0.0012401017402370123,-0.005324563666941694,0.007173237643945344,0.002690036331988101
2013-04-23,-0.001470161192224905,0.03087760998989261,0.004172157689492131,0.00577493061294603
2013-04-24,0.008479098749323316,0.01500049090756112,0.002158524841777733,-0.00011047063490417878
2013-04-25,0.004749766021243088,0.0020289873604435243,0.0021811773430657497,0.0012925452512645053
2013-04-26,-0.006945310687470168,-0.0018825353163697215,-0.0005498750756744886,-0.000578166815183766
2013-04-29,0.0,0.009558925726277902,0.006025466489139565,0.003812566418049676
2013-04-30,0.002453536371439479,-0.007888842857419538,0.006305513016210097,0.0026246353946352895
2013-05-01,-0.002011485250364062,0.0,-0.004672835733572637,-0.006568848582390125
2013-05-02,-0.004808134972423984,0.00872080907582308,0.01145935047559377,0.007043588886436653
2013-05-03,0.0,0.011787078269458235,0.002618545394044552,0.0019656881938173443
2013-05-06,0.0,-0.00330224242380052,0.0021057621286214145,0.001701783267583943
2013-05-07,0.00440529653654682,0.003222945848530088,-0.0024661971390813227,0.0030222333937443228
2013-05-08,0.006417021428634982,0.007754958631554649,0.005116312857849255,0.005480747721092239
2013-05-09,-0.01100864540039001,0.0016790121604656559,-2.1118424664016683e-05,-0.0030549475000651847
2013-05-10,0.002791163082329084,0.0005932305525750027,0.00461724582984183,0.00272386277426311
2013-05-13,0.0006391719019124369,-0.0030396634276825436,0.0033639160231935623,0.002503713703117656
2013-05-14,-0.004063370210470473,0.003696751828204783,0.004397491501063871,0.00937275991923921
2013-05-15,0.005956154090607586,0.006922927397785704,0.004251741329023998,0.006928403981881347
2013-05-16,-0.008717595178049625,0.0010684662046314829,-0.0017593551361998108,-0.002726548070106314
2013-05-17,0.011724949869050484,0.006715631894736619,0.0033456956168641696,0.006019146164590309
2013-05-20,0.00312835756898,0.0011367877880126293,0.00032969864884646827,0.0005951062689956099
2013-05-21,0.005649903074712321,-0.001105662003934583,0.0017736696919814464,0.0009481930084823991
2013-05-22,0.01177452051278187,0.00442829315255312,-0.009900840383247407,-0.009432939450572192
2013-05-23,-0.07542002459411175,0.002134201600468742,0.006959544861796102,0.007361542160497492
2013-05-24,-0.01583885639938925,-0.008173607999199186,0.006030788419637585,0.005480356954735943
2013-05-27,-0.001076876082129718,0.00452744756683211,0.0020404782439560286,0.001636143140912474
2013-05-28,0.02568692773948927,0.01221446722096499,-0.0034990538258221266,-0.004099299423204199
2013-05-29,-0.013867155561448484,-0.009935115592267191,0.0005206317495349658,-0.00039628430861240544
2013-05-30,-0.023026269954548588,0.006407520692953916,0.00478735572383545,0.0026157758161860166
2013-05-31,-0.00504722615650471,-0.007980412985772355,-0.0043582393413278036,-0.010359418837884746
2013-06-03,-0.01823928405654912,-0.0029909269197671705,0.001502428179114936,0.003917982825481208
2013-06-04,0.025811962589516867,-0.004668709486937579,-0.006347712398026692,-0.005035346570610678
2013-06-05,-0.03766016071240726,-0.008954779067603873,-0.008265885348091253,-0.010797387433833175
2013-06-06,-0.0002240485697736304,-0.011463643605773403,0.0025177314587423094,0.009106041021953948
2013-06-07,0.01367835675788136,0.015813489223066284,0.009952662874995338,0.006622784848760556
2013-06-10,0.010210577896964817,9.650636160512377e-05,-0.0015989171581701478,-0.003396249119783081
2013-06-11,-0.013280265510321106,-0.006481237034761536,0.0010620580533703768,-0.00015529264255146087
2013-06-12,0.016297630579889796,-0.003943431449444659,-0.01721705606256402,-0.015200456861866878
2013-06-13,-0.039685614101262166,0.013338232819990454,0.013719692252381956,0.015834391891003365
2013-06-14,-0.014116482075302141,-0.004548845813370102,-0.005225787246669107,-0.004792153647423361
2013-06-17,0.03774441143386776,0.009824327029423896,0.0007213195373819165,0.0003627950191272722
2013-06-18,0.0008696277543049011,0.0029308951490457087,0.006439773208620094,0.006910880783088061
2013-06-19,-0.0032070856625651865,-0.006992388444327999,-0.011964555965562753,-0.013066864164867043
2013-06-20,-0.00663006664379586,-0.015857258076801804,-0.013233260006479503,-0.015386059497977982
2013-06-21,0.03941488501502479,-0.015026848847304663,-0.004633015777900481,-0.0034718655658918483
2013-06-24,-0.02874513994044259,-0.011557367497804508,-0.0012946422394847887,-0.001908350099420334
2013-06-25,-0.0054585235100637185,0.0007361996540015109,-0.0022859148179810635,0.0008507678323823128
2013-06-26,-0.0286244313152574,0.022104907573443546,0.00065132861436533,0.001490933800175573
2013-06-27,0.01785590485685003,0.0084836130774459,-0.0010248992856055456,-0.0002568918117528769
2013-06-28,0.022209741324108242,-0.009974295660161527,0.0048522773411634286,-0.0014166366185709579
2013-07-01,0.0068104445041242264,0.00021213655128793588,-0.00165554449698839,-0.00045162840526448737
2013-07-02,0.0082978254592444,-0.009781157348014987,0.0015914198143625485,0.0008879838449142985
2013-07-03,-0.009138726371767988,0.0001226429976130483,0.007726990432932281,0.005575888025033164
2013-07-04,0.0030824709202438424,0.019807257032621515,0.0009922798203917795,0.0011832045127479344
2013-07-05,0.00929095809092651,-0.01786632872255984,0.001729184410566711,0.0035079232519578747
2013-07-08,-0.023742671388281258,0.012454077782746032,-0.00429742747745708,0.0002568637763385336
2013-07-09,0.011397447502200404,0.0005492395213057295,0.0016772388727615386,0.0007546927163317474
2013-07-10,-0.0034643789658799274,-0.0011317823896412926,0.006341346586538055,0.00044776462446463003
2013-07-11,0.013463646654570243,-0.005342820555521476,0.009128457527354082,0.0023784265188659835
2013-07-12,0.0039971114466949235,-0.007267936367498694,0.0037479999951749044,0.0019663846571728
2013-07-15,0.0,0.003453002464310018,0.0007944731004599837,0.0010055411312924365
2013-07-16,-0.0015410888425294563,-0.008878660702923155,-0.0017104004312946065,-0.004466099091697767
2013-07-17,0.005774529787040211,0.0025873977122428293,-0.0001050382099617756,-0.0007682024891285814
2013-07-18,0.009195344385496122,0.01535806340631439,-0.0017583559716564875,0.003667901850165731
2013-07-19,-0.021536984189754277,0.0031739132058494902,-0.0008319846561276846,0.0036122684711681376
2013-07-22,-0.007429187367615434,0.0019058098510649395,-0.001787816971809191,0.00036986197564184203
2013-07-23,0.015480308408260646,-0.00335922056928877,-0.008933699614010518,-0.0033201311860572586
2013-07-24,0.0012233843612840375,0.007561871030238371,-0.006469366694158936,-0.007479533845596492
2013-07-25,-0.010794542665334703,-0.0038447565825288172,0.002384487373073357,0.005205590304651275
2013-07-26,-0.012825399565454131,-0.0041399439081046315,0.0096310655333389,0.005289954350197106
2013-07-29,-0.014911448564525837,-0.0062641306859021985,-0.0004612119003916659,-0.0010918885650099358
2013-07-30,0.01697098365506553,0.0029772237536713733,0.0020236933570158756,-0.0026224380679382917
2013-07-31,-0.0033526121787070392,0.000683019245041897,-0.00046522734371126683,-0.0017703079272839667
2013-08-01,0.024430732081308578,0.009025229967329245,0.0037738895651370534,0.00395159555352335
2013-08-02,0.018899613514145014,-0.003166620207977165,0.0050241696336055484,0.0034090285795668673
2013-08-05,-0.005731391126702099,-0.0025865090064462713,0.0012090771884062724,0.0007852646437888573
2013-08-06,0.012496757436131739,-0.006212713188724968,-0.005218114612935837,-0.003703236420623667
2013-08-07,-0.017799280230579966,0.0028274055322265357,0.0006685601445712596,-3.970625226066484e-05
2013-08-08,-0.013807518893061546,0.004888018732765933,-0.0008743097019136951,-0.0012718859094602332
2013-08-09,-0.0036099579755444885,0.00010619072503042084,-0.002356114219973863,-0.0020991096132160166
2013-08-12,0.001446487328495023,0.0003380392935387099,0.006089598864232923,0.004054703187805765
2013-08-13,0.009467100901033736,0.0009746452998137835,0.0043414958311824205,0.0014919040373734874
2013-08-14,0.007527403083391807,0.0015601705508560173,-0.0035334206005699217,-0.004958888054536803
2013-08-15,-0.007152490251906362,-0.005272445934452757,-0.004494185018153308,-0.005416341393905574
2013-08-16,0.009484663884624399,0.007032116532460791,-0.0006373713270931167,-0.0011726377167508189
2013-08-19,0.0062992460127392165,-0.010699724751271731,-0.0017861122862157031,-0.004554087863718971
2013-08-20,-0.018823797391221937,-0.007770067911831573,0.0025679094860366126,0.003493656658934168
2013-08-21,-5.212091132494704e-05,-0.007882890153915769,-0.0005734833059855161,-0.0030782641210060037
2013-08-22,0.005627714571103645,0.010514017846003303,0.005269202802977597,0.00631857629886016
2013-08-23,0.0016148769852977057,0.005057511892186009,-0.00039262075733388006,0.0009575403492324116
2013-08-26,-0.0063540023981804574,-0.0026675499978596915,-0.0011220149890293673,-0.004644830390108822
2013-08-27,0.00013123515017406803,-0.0169126044599825,-0.008080197313326161,-0.005903167738535136
2013-08-28,0.010584056915298132,1.2880095691129691e-05,0.004112086660561664,0.003527102513501086
2013-08-29,0.005250972558008371,0.0012906574903184301,0.0073986428017454664,0.004149209024937888
2013-08-30,-0.013360398293860848,-0.010261153037632307,-0.006140509212180264,-0.00463144901814921
2013-09-02,0.010352435286575425,0.005458985390520936,0.0003590304097054053,0.00036401723807605736
2013-09-03,0.01499103093019936,-0.007653965118864355,-0.0036990590939224243,-0.0059988003662096775
2013-09-04,0.012469139104491406,-0.0010408978974475436,0.007765800364933625,0.008300595314795253
2013-09-05,-0.006913679602822329,0.0015574714418175133,0.0007122628346337196,0.0006807819747784328
2013-09-06,-0.01483668605563975,0.010368161543661403,-0.001991710616145806,-0.003292761519735353
2013-09-09,-0.008178240289730814,-0.0006236010231774954,0.007016107587236306,0.006392225075790403
2013-09-10,0.0066859003270210845,0.01051055740492412,-0.0006626005037929764,0.0016245541723844065
2013-09-11,-0.005614455180630348,0.003830560573347273,0.0041017882411780475,0.003866244788122753
2013-09-12,-0.001660363210673523,-0.0011300019597828776,-0.0013754815417845192,-0.002983214425595972
2013-09-13,0.004826800784137815,0.0039213487124189145,-0.0006510010853518521,0.0009170127138903447
2013-09-16,0.0,-0.0009659310878823299,-0.011364096007682171,-0.005446763716962083
2013-09-17,-0.009435983164065343,0.0015059670518009986,0.004439937504912315,0.003093468403631519
2013-09-18,0.006183432922831363,0.0008373829179163303,0.010350831021748094,0.011963469588666304
2013-09-19,0.004009084495658078,-0.006455324461582568,-0.0007936035954247952,-0.004401514075677253
2013-09-20,-0.004163397233200087,0.00018191896295906656,-0.005935690809739709,-0.00894847789648967
2013-09-23,0.0,-0.008288655304945956,-0.006736173907093144,-0.003977146687918931
2013-09-24,0.007434538761175011,0.004698962536894511,-0.0021849982033692217,-0.0017651403568624351
2013-09-25,-0.007640853806631779,0.003150125253018554,-0.003550372034342618,-0.003320509218661347
2013-09-26,0.0187808244626129,-0.004272231829041973,0.0031702251688791403,0.0013482020432317617
2013-09-27,-0.002136929141467835,-0.0029534432130947064,0.004057783584175153,0.0004275617183518001
2013-09-30,-0.0010456940248011323,0.002822769961293885,0.009146862738753463,0.004112605617461626
2013-10-01,-0.0023329960382242553,0.009666878599646909,0.008854496088427996,0.006784679895981689
2013-10-02,-0.022761210541042767,-0.00046378295488304306,0.006094205954566523,0.004993922670778628
2013-10-03,0.0015202464082970325,-0.006313652877245868,-0.011097402320809989,-0.006952425242431664
2013-10-04,-0.0006638646618616674,0.007989358866604587,0.008595966907571154,0.006799464070627126
2013-10-07,-0.01460470191143029,0.0023484521600688,0.00030425906108436904,5.121289355777223e-05
2013-10-08,0.008109907242844015,-0.004657187458738835,-0.019228611089180142,-0.012001904621982045
2013-10-09,0.01812925275666501,0.001333708799462895,-0.005491949641622048,-0.0008646317824830423
2013-10-10,0.006168924319600403,0.014478812320011103,0.009677937286238166,0.01131076021949839
2013-10-11,0.006061851162138505,-0.001898886329108285,0.00982187541270311,0.008009221634835454
2013-10-14,0.0,0.003857223643962287,0.01337525054395988,0.010576435942551789
2013-10-15,-0.005020737878025362,0.005585278546115378,-0.003201362352813657,-0.004839220543220003
2013-10-16,0.0006831965964653639,0.00715921316586104,0.0064147674000567916,0.007995952466989326
2013-10-17,-0.0041641709842516455,0.0010625800104099115,0.010271346158870067,0.01056766436156459
2013-10-18,-0.002451066335805004,0.0014606829986497727,0.006975803734127281,0.0027605234062909913
2013-10-21,0.004724157413117258,-0.0011018298922487748,-0.00044388240543079716,-0.0006818354701246381
2013-10-22,0.001652461022661795,0.006628999745231286,-0.002428967698327459,0.0028622444103405162
2013-10-23,-0.022661764398016686,-0.004668575255246611,-0.0016587663743604017,-0.0016827706728390864
2013-10-24,0.009629121220605812,0.0019475045613620591,0.00382239797855326,0.00127299676963042
2013-10-25,-0.023433424751517398,0.0032060855322596274,-0.0024755009404428406,0.002403734636445091
2013-10-28,0.009235820513458597,-0.007057402759856979,-0.00017600323109856153,0.0016362946386592032
2013-10-29,0.0035184732721343917,0.011344746397229093,-0.0016201697344261782,0.003034875809542186
2013-10-30,0.0014119642437251513,-0.003953220045424164,-0.005327190656251508,-0.0063063244519694795
2013-10-31,-0.009284725178731948,0.01219201213442743,0.0002794482855164068,-0.00230755495695828
2013-11-01,-0.014719238326436299,-0.006172625448441717,-0.003545566410387449,0.0006227145129672764
2013-11-04,0.0,-0.0008345110512066617,-0.0015594611526255717,0.0006592888584436014
2013-11-05,-0.005866855873997013,-0.01018682348393882,0.00494193862911335,0.0007377780888606889
2013-11-06,0.01266078961412018,0.00349844649589188,-0.0038420828293729147,0.0005334136330113279
2013-11-07,-0.008305505754427385,-0.002758991300226865,-0.018536229243292252,-0.014706508194564993
2013-11-08,0.0038711805344972964,0.0032089490804231933,0.009124919402785042,0.012916015526132538
2013-11-11,-0.001403550429586659,0.005414960213180293,0.0005436808251375069,0.0011863269989077414
2013-11-12,0.019589349055016053,-0.005123792686045348,0.004856747207304567,0.00016957986436275877
2013-11-13,0.0035491533191210948,-0.0014297510713615527,0.017826170212700283,0.012291360090219581
2013-11-14,0.013583465756190646,-0.00042455660028618093,0.006462052600999809,0.0047860142765862685
2013-11-15,0.007347449708702221,0.0007216728652169647,0.0014919225215831793,0.0028122762423697734
2013-11-18,-0.006148743169522173,0.012066477584758883,-0.009880103591855443,-0.005263824754093008
2013-11-19,0.0014629981268183836,-0.005476434581768937,-0.00248388917452703,-0.0016070774627269522
2013-11-20,-0.006231958742293141,0.0018612491671438365,-0.004983820546644607,-0.004708127884354511
2013-11-21,0.011962477914578102,0.006542852344820064,0.00639918626819102,0.005321517070589516
2013-11-22,-0.01032283952514921,0.0011100280348334142,0.0036352983675301915,0.004435258878786812
2013-11-25,0.005761333807422109,0.0005670883870252177,-0.0013164820884009104,-0.002695461344867631
2013-11-26,0.0015147846758670777,-0.0010852767252166706,0.004687091856353286,-0.0003974392903551473
2013-11-27,0.0017790972369318156,0.004108259545373083,0.004931753749629844,0.0011656808417954657
2013-11-28,0.005471016712504823,0.0033189813536120393,-0.00017456226067584792,-0.0003468044925827983
2013-11-29,-0.0008283785353895239,-0.0008556851408103456,0.0024701627354236583,-0.0018498895302023215
2013-12-02,-0.000979293444049243,-0.003311815174411305,-0.004547186114887813,-0.0039004206615056735
2013-12-03,0.0004490338858778777,-0.017714345070247186,-0.0003797972561288885,-0.0004678426683614194
2013-12-04,-0.005241217201502271,-0.009458955665892646,0.0052178338686736814,0.0031793049654264055
2013-12-05,-0.012879731136254962,-0.008921277103117773,-0.00171859083978332,-0.002294855823634724
2013-12-06,0.013622853653880839,0.006441666543085999,-0.001217148766544894,0.0015747997920079915
2013-12-09,0.0026964020674201737,0.0008206388511126481,-9.553031180338354e-05,-0.0007985233434982742
2013-12-10,-0.0014971268596588726,-0.005793068567387432,0.001205421863537362,-0.0010508210479224817
2013-12-11,0.0008516179922651732,-0.003838357334057594,-0.012345593125781856,-0.011542061947209093
2013-12-12,-0.0006017829633318212,-0.0027090041901098737,-0.004054400184867235,-0.00284282115981386
2013-12-13,-0.0008399593378638085,-0.0013644470336116596,-0.005894246666713474,-0.002337175267003362
2013-12-16,-0.01622740891269388,0.018535292374258366,0.0007333789748590651,0.0014076492826213495
2013-12-17,-0.001079894389269805,-0.00650359332588543,-0.0014184201636305153,-0.003724513681384277
2013-12-18,0.020830079669101255,0.004620829790743377,0.011015100387868015,0.015889911066750445
2013-12-19,-0.0010844597776203699,0.006643909572154605,-0.00015598803502137504,0.0023324438295969753
2013-12-20,0.004790179471931936,0.004199102272673794,0.008697075452598551,0.005006453339317671
2013-12-23,0.0,0.0015790072606066171,0.0023114923108427774,0.00014575498425618675
2013-12-24,-0.005590324535199878,0.0,0.0011914105990805633,0.003111711940676172
2013-12-25,0.009262766102193032,0.0,0.0,0.0
2013-12-26,0.0051862768772637236,0.0,0.0013999301775994774,0.0026293101560896873
2013-12-27,-0.0019966731270585785,0.004675562574460848,-0.004357968252818091,-0.001869232572625542
2013-12-30,-0.0002420142357012444,-0.0014708529377280017,0.00017483844099094523,-0.000550159026559118
2013-12-31,0.0,0.0,0.004082475027522374,0.002124914714955369
2014-01-02,0.0,-0.01950811506164692,-0.0033889602760268224,-0.005439958901967854
2014-01-03,0.0,0.0023821941457358685,-0.007316332329759287,-0.0020753076969423257
2014-01-06,-0.012615530199496988,0.0004952083738027262,-0.003906443232293961,-0.006095576961930083
2014-01-07,-0.00021079033130226647,0.012213796481128426,0.005118077862983232,0.0024058133773304353
2014-01-08,0.010576670266469395,-0.0037286445432844263,0.0023834308715141375,0.00033604675802160295
2014-01-09,-0.006281638705806161,-0.007246310931253847,-0.006503991111324369,-0.0025007611937630184
2014-01-10,0.006018854937150839,-0.0012384560624529287,-5.7584190956145335e-05,6.097385641875226e-05
2014-01-13,0.0,-0.0018273923372657593,-0.013612181203349808,-0.011120220457620778
2014-01-14,-0.008348700301146435,0.01148872731612028,0.015594771219550036,0.007725874894788688
2014-01-15,0.007866192810743904,0.012135636291669586,0.003935672823989091,0.0030104248513548753
2014-01-16,-0.005034153303556119,-0.006003531263151668,0.001314802577122187,0.0004899784362913227
2014-01-17,0.0034206575627975877,-8.209700927362608e-06,-0.0024800525273347036,-0.0027744478576746064
2014-01-20,-0.0038731329848925205,0.0023371336474671232,0.00039459542202117715,0.00024707660284048125
2014-01-21,0.005579061669225317,-0.0028729506930917506,0.0010228679727085832,-0.0028866187834840217
2014-01-22,0.006895547730235704,-0.004334259407330307,0.0007547983169658776,-0.0005913371043998095
2014-01-23,-0.013036049896583987,-0.008340881865136204,-0.00042180738268950477,-0.0032700809460418636
2014-01-24,-0.004194973779246433,-0.030973359889334664,-0.01503774652653418,-0.014519073833448191
2014-01-27,0.0034978113275030693,-0.004804963170279314,-0.009494816253564542,-0.005673430720875027
2014-01-28,-0.001462138442910239,0.0006482562399037371,0.004541618875730083,0.005136695689747595
2014-01-29,0.011725881954369851,-0.016409571783077982,-0.001166196300813235,-0.0012629009599445054
2014-01-30,-0.002223672072372886,0.002444839078943862,0.0060884330030443745,0.0028991253942875846
2014-01-31,-0.015880248892074185,-0.0020086527258061683,0.007882286156035522,0.005902182426726196
2014-02-03,-0.010078715628563184,-0.015947495679507453,-0.022077062839305897,-0.022018171115192137
2014-02-04,-0.012973848505930148,0.004693891041133132,0.003560764833459317,0.00283862460115665
2014-02-05,-0.0068801576642642725,0.0034697853789839197,7.381387901003755e-05,0.0021105174680952146
2014-02-06,-0.005486537666032971,0.010635345545008298,0.009049188859163303,0.009817616211034746
2014-02-07,0.004002143488920938,0.007340618190198061,0.011446035970289661,0.0077823949094330885
2014-02-10,0.0024323167601836707,-0.005832026956531115,0.006033602008576124,0.0020497362297936415
2014-02-11,0.0,0.00888798281830233,0.009139051780291146,0.010154046538517114
2014-02-12,-0.0028594009200730817,0.0020577427520286147,-0.0004317265701316872,-0.0011610830442384138
2014-02-13,-0.01701989001286197,0.004091397655262688,0.01485356554098533,0.012085162769926806
2014-02-14,-0.014791569038738458,0.004126830701516616,0.003527039419989995,0.006684070603972495
2014-02-17,0.003307013556387152,-0.000537662483286077,0.00011352319565686205,-0.0007424937364291104
2014-02-18,0.023049878197776243,-0.001260777065491647,0.002942329627472261,0.00020314974369002963
2014-02-19,0.002673943318719229,0.0032126188053856032,-0.005106779845723357,-0.003652449062323583
2014-02-20,-0.0165508633090892,0.011966645738737205,0.004400757128184489,0.005456474958202008
2014-02-21,0.016622032864295522,-0.0003681373400640832,-0.004975943728542359,-0.0028206921287335616
2014-02-24,0.003159083667107097,0.008414094710450485,0.004384648312546139,0.004543635684707982
2014-02-25,0.004306344047055332,0.003785074713150039,-0.0029644603965414008,-0.0019236242541010471
2014-02-26,0.005140505765080031,-0.0019264392035366188,-0.003934503308161012,-0.0016168405908581582
2014-02-27,-6.387587461755243e-05,-0.002795351433542453,0.005462929879066947,0.005909126062915475
2014-02-28,-0.0048963244088980375,0.00042735888030320844,-0.0013855741381713152,0.002522172329678555
2014-03-03,-0.00015131605922222394,-0.009484677722298121,0.0018528880596558254,0.001077430053219432
2014-03-04,0.012257250315079125,0.014731874945880146,0.0023658909062240457,0.004687910784190677
