Date,N225,STOXX50E,NDX,GSPC
2014-10-15,15069.965635738832,2882.485322488137,3778.803480204342,1856.7685232535016
2014-10-16,14759.761904761905,2867.187353100705,3755.3698051948054,1855.2249136800408
2014-10-17,14548.449612403101,2949.872193158954,3808.0662017906334,1880.139636250421
2014-10-20,15100.597014925374,2921.72460035524,3861.3901780895835,1897.131365494337
2014-10-21,14794.870848708491,2983.2888300358313,3961.224832565927,1934.08513445087
2014-10-22,15190.563583815027,2994.8511198100496,3941.103771721959,1920.8888588647608
2014-10-23,15144.202898550726,3034.023778071334,4003.887127761768,1943.8552437476408
2014-10-24,15294.114942528735,3024.049678101278,4035.1000376317106,1958.241218832275
2014-10-27,15385.172413793103,2990.6223979532506,4037.48775578665,1955.2299300670707
2014-10-28,15320.943396226416,3030.2152929204826,4096.99101581217,1978.0388476741518
2014-10-29,15545.09677419355,3011.5893549524144,4082.875677398789,1975.6734665820645
2014-10-30,15674.666048237475,3024.021687050813,4093.1540373906128,1988.5309215064144
2014-10-31,16460.89347079038,3100.7473661285494,4150.696898002103,2011.5220204251373
2014-11-03,16460.89347079038,3074.2544137618834,4162.215786819099,2011.7405309350602
2014-11-04,16880.796359499433,3027.1412147726123,4149.698781700647,2006.1708197905386
2014-11-05,16990.276162790702,3081.2592946490613,4147.15709382151,2018.0262356321841
2014-11-06,16824.424920127796,3093.8357746478882,4161.176204819277,2026.449292835613
2014-11-07,16877.755376344085,3055.4447589098527,4157.222928897587,2027.6062101558082
2014-11-10,16779.839449541283,3084.089877835951,4172.187588904694,2034.1109851823867
2014-11-11,17129.333333333332,3095.763475310969,4183.956045172719,2036.00985614542
2014-11-12,17222.658898305086,3039.761518324608,4194.397035881435,2034.818048062776
2014-11-13,17400.436170212764,3051.505195843325,4209.781964573269,2035.587930528556
2014-11-14,17488.790931989923,3051.2376118605584,4221.409642857143,2036.878593609136
2014-11-17,16972.09103840683,3077.074508162411,4210.723426573427,2038.316164963638
2014-11-18,17345.254901960783,3111.8368595462653,4242.809117545674,2050.229823353051
2014-11-19,17293.768115942028,3116.0017720023625,4223.123727905731,2046.4069640270761
2014-11-20,17310.27027027027,3097.852389920187,4241.909236518954,2050.4392670836096
2014-11-21,17366.58914728682,3190.47393283518,4249.6543657743305,2060.888278506507
2014-11-24,17366.58914728682,3209.8333094453205,4285.049273387829,2067.707887505725
2014-11-25,17399.848484848484,3216.825446840876,4289.974816502151,2066.2609753869438
2014-11-26,17397.98611111111,3222.674772036474,4319.8404419321705,2071.53278707714
2014-11-27,17252.597402597406,3240.7769285884888,4331.636111111111,2073.946776611694
2014-11-28,17450.522875816994,3244.130389514943,4338.580230496454,2066.3687862050383
2014-12-01,17589.861963190186,3227.701311806257,4290.902814850764,2052.776757601391
2014-12-02,17660.539499036608,3236.040896578844,4306.753423615338,2065.360488518891
2014-12-03,17719.757281553397,3248.0030004286327,4313.454313138868,2073.28477922928
2014-12-04,17881.8064516129,3187.7627102446477,4311.549652963161,2070.6932776028157
2014-12-05,17920.113636363636,3276.0225714655285,4311.598756103232,2074.466673882715
2014-12-08,17929.653333333332,3253.4088024564994,4280.298242298242,2060.5323071657604
2014-12-09,17794.47787610619,3168.568396364703,4297.099216070555,2059.9510536201683
2014-12-10,17411.571428571428,3151.801163467132,4227.050076277651,2026.2186695872235
2014-12-11,17272.78021978022,3158.7984756780993,4248.2032033743735,2035.707293109256
2014-12-12,17384.625322997417,3061.6254114549047,4202.638193812557,2003.1558656094337
2014-12-15,17092.36220472441,2977.6425531914892,4156.664436751497,1982.882965592712
2014-12-16,16730.095948827293,3043.5454883720927,4087.967090909091,1966.5757121093206
2014-12-17,16829.686098654707,3055.007966662581,4159.890790890906,2006.5970559648047
2014-12-18,17198.821656050954,3145.6717206982544,4259.4985183579065,2055.555893590601
2014-12-19,17605.58394160584,3135.312610169492,4288.331839553335,2068.6373296715915
2014-12-22,17618.878205128207,3154.252829499817,4295.145674300255,2074.2152692454347
2014-12-23,17618.878205128207,3188.7499663752533,4280.83126566416,2077.859977027245
2014-12-24,17832.471655328798,3188.7499663752533,4283.5109577922085,2078.7887626262627
2014-12-25,17793.869346733667,3188.7499663752533,4283.5109577922085,2078.7887626262627
2014-12-26,17839.70414201183,3188.7499663752533,4312.5666988106705,2084.1306042313777
2014-12-29,17732.44,3183.87148693822,4309.321891891892,2085.1596928343874
2014-12-30,17469.01583710407,3132.683470754246,4280.228966903805,2074.3498890122087
2014-12-31,17469.01583710407,3132.683470754246,4233.117353674636,2052.821503969229
2015-01-02,17469.01583710407,3136.3636174636176,4225.167998256828,2051.859989890967
2015-01-05,17402.549019607843,3015.264301075269,4155.943599334996,2013.7949579241226
2015-01-06,16890.107913669064,3002.792659314757,4102.62800511509,1995.0504353365893
2015-01-07,16886.1724137931,3009.4124602406305,4151.865603398617,2018.634043644736
2015-01-08,17166.72804532578,3130.887529512771,4234.289780955829,2055.674321417876
2015-01-09,17191.975806451614,3029.833524684271,4206.459458000432,2038.2880352931147
2015-01-12,17191.975806451614,3076.3006803772996,4162.9924865142575,2021.8063861368432
2015-01-13,17067.070063694267,3124.839406120332,4157.91478286734,2016.325617905161
2015-01-14,16781.966911764706,3088.926581489561,4136.133832609193,2003.9389943139001
2015-01-15,17086.843910806176,3146.179610279582,4083.238434380328,1986.3813371537728
2015-01-16,16826.56378600823,3201.2341525304273,4133.8465217391295,2012.9138972030137
2015-01-19,17000.643274853803,3216.242395132885,4125.699074074074,2008.6753194888167
2015-01-20,17350.909090909092,3238.1883993378333,4164.155622102009,2016.163338411006
2015-01-21,17260.901960784315,3262.649317186292,4184.9732572877065,2026.1869955035488
2015-01-22,17315.291750503016,3321.4384482601977,4262.962378077102,2057.293721037031
2015-01-23,17492.291079812207,3381.954361525705,4270.839855286474,2045.2699377665087
2015-01-26,17459.94413407821,3412.3649741120903,4269.2402734976895,2050.744086845883
2015-01-27,17759.359756097558,3370.711210625413,4157.534410646388,2023.097669806644
2015-01-28,17799.456662354463,3351.275574940524,4136.101751088248,1996.412354386243
2015-01-29,17599.711286089238,3371.8060042421275,4172.0902872777015,2014.655350677216
2015-01-30,17703.377563329308,3348.9202287461135,4140.112491605104,1988.1019294407986
2015-02-02,17554.72340425532,3366.126463195691,4178.7985738664065,2013.7388110693546
2015-02-03,17336.916666666668,3417.287155862674,4220.491232876712,2043.4443620400336
2015-02-04,17661.853448275862,3410.979440652572,4212.265403394559,2034.579299055389
2015-02-05,17494.369230769233,3409.7565918249848,4252.047286969812,2056.968752990717
2015-02-06,17629.928057553956,3397.743261231281,4223.161493437389,2050.0706847561355
2015-02-09,17699.298245614034,3353.291944847605,4212.627338603425,2041.5066553962147
2015-02-10,17642.85087719298,3376.9688615793407,4277.422148603881,2063.0999258060165
2015-02-11,17642.85087719298,3373.76839417439,4292.623610539315,2063.7627073301232
2015-02-12,17970.650054171183,3415.2763058289174,4344.142881944445,2084.3494091126445
2015-02-13,17896.230366492146,3450.2031426030244,4381.093814168378,2093.2122830089424
2015-02-16,17999.747899159658,3437.096796182687,4374.012711864407,2085.880102040817
2015-02-17,17978.426966292136,3435.947324588799,4382.986584987592,2096.1872214205546
2015-02-18,18187.03703703704,3463.152622527945,4390.014852558543,2096.218563266018
2015-02-19,18259.802631578947,3486.5616059067834,4411.165526849038,2094.4487582985003
2015-02-20,18321.767241379308,3490.228911404336,4441.3997893997885,2107.4295318515187
2015-02-23,18456.479400749064,3514.5170549493764,4446.85426051051,2106.6375005267814
2015-02-24,18590.02068252327,3549.3045351473925,4451.360693263571,2113.3422120110417
2015-02-25,18580.362903225807,3543.142430149448,4439.790095275903,2111.586936300685
2015-02-26,18782.446406052964,3571.990115839839,4461.89852173913,2108.9725853897694
2015-02-27,18789.84399375975,3590.421086789781,4442.2571905200175,2102.8695876100155
2015-03-02,18823.867647058807,3590.374124679761,4480.640128547176,2114.540915100576
2015-03-03,18810.0,3555.0329422733275,4458.989240935276,2105.8112577074794
2015-03-04,18724.093686354383,3577.0148779583837,4444.789900426743,2096.9713705512254
2015-03-05,18747.843137254906,3617.119400580085,4451.589748953975,2099.560190159003
2015-03-06,18965.920679886687,3619.6552489386336,4397.556552741577,2069.028990619659
2015-03-09,18708.33333333333,3609.887192536048,4413.241071428572,2078.1749351995854
2015-03-10,18577.057208237988,3573.2828282828277,4332.882163323782,2044.6957236842104
2015-03-11,18639.962406015038,3639.538947244189,4307.179938371715,2040.0595806696551
2015-03-12,18917.117252931323,3640.910361949562,4337.045928600081,2065.5683232689958
2015-03-13,19186.107784431137,3654.1295553773502,4313.560683364255,2052.9273917995442
2015-03-16,19168.021534320324,3632.33860911271,4362.862680771291,2073.23071186092
2015-03-17,19362.787456446,3597.2255373756816,4368.870897521768,2065.631440148497
2015-03-18,19470.44444444444,3589.9426497277677,4414.702026301664,2091.456106277191
2015-03-19,19385.143884892088,3597.730982854383,4421.062932226832,2081.228507898751
2015-03-20,19469.598930481283,3658.041380869827,4453.708546048601,2100.897120171208
2015-03-23,19680.0,3621.2374876761583,4441.161690496216,2097.2011063703117
2015-03-24,19631.07594936709,3664.213258723867,4425.1854043392495,2083.6031235551686
2015-03-25,19658.83333333333,3620.3714131510296,4322.477012863268,2053.040216157412
2015-03-26,19362.783505154643,3596.9184840425532,4306.927817473205,2047.6492876049465
2015-03-27,19306.28479657388,3605.2631418092906,4322.743823264203,2052.483517347402
2015-03-30,19439.530090684253,3659.753066877721,4374.783253842077,2078.607817067421
2015-03-31,19285.539772727272,3631.437160300797,4330.896164978292,2061.157234677671
2015-04-01,19069.946949602123,3644.777412861532,4300.358480176212,2051.2046192443922
2015-04-02,19311.079632465546,3643.497611688677,4310.541763149189,2059.9071394977914
2015-04-03,19440.280373831767,3643.497611688677,4310.541763149189,2059.9071394977914
2015-04-06,19413.31955922865,3643.497611688677,4343.026031592521,2073.3674950584746
2015-04-07,19650.791476407914,3696.847337709701,4337.837525406504,2068.6891920410008
2015-04-08,19799.017341040464,3675.476279292205,4368.030025445291,2074.542880598725
2015-04-09,19944.426666666666,3708.117854915818,4396.828693181818,2084.3493838834547
2015-04-10,19975.847255369932,3746.0115354017503,4413.915903662421,2094.9497443373903
2015-04-13,19920.0,3762.717691563297,4404.549839462929,2086.358067031278
2015-04-14,19910.388349514564,3718.6226305609275,4389.144983591186,2088.9851734238155
2015-04-15,19874.557823129253,3735.885028841112,4418.439841920374,2099.57033860105
2015-04-16,19894.264432029795,3686.455189445636,4411.863941769317,2098.3636640988484
2015-04-17,19679.8381294964,3604.165653759333,4343.402139208174,2073.8466898954707
2015-04-20,19643.478260869564,3649.220907101651,4409.740380103238,2093.374644672237
2015-04-21,19910.175438596485,3659.301825645458,4428.584075273167,2090.6929692214844
2015-04-22,20140.0,3661.672048997773,4452.428795606122,2101.193269025794
2015-04-23,20211.517241379308,3632.930454112417,4470.750512085211,2107.0903352466808
2015-04-24,20039.5945945946,3649.532677442024,4529.782582736268,2111.488397277228
2015-04-27,19979.55752212389,3713.375055285272,4517.639611898675,2102.713829414853
2015-04-28,20074.545454545456,3654.2097656918077,4507.475680933852,2108.870813206116
2015-04-29,20074.545454545456,3564.3171117914067,4481.535484390088,2100.59200354228
2015-04-30,19531.747572815533,3568.162842389632,4407.652744342802,2078.8127949340733
2015-05-01,19529.62162162162,3568.162842389632,4469.674598730871,2101.6911715811566
2015-05-04,19529.62162162162,3587.147455162385,4474.3151238816245,2108.357023125342
2015-05-05,19529.62162162162,3498.764264753831,4402.990994371482,2083.0869348659007
2015-05-06,19529.62162162162,3512.130575956707,4371.341193809874,2074.1894363679694
2015-05-07,19299.249011857708,3516.945825798674,4396.8853238265,2083.1976291150713
2015-05-08,19399.53560371517,3603.0732138502804,4453.278444444444,2111.3008300413308
2015-05-11,19630.60606060606,3590.7400987498686,4435.146901709401,2100.554055429289
2015-05-12,19620.352941176472,3545.411835973905,4417.544187779435,2094.3867709260912
2015-05-13,19783.20601851852,3520.6189555125725,4422.990630323679,2094.4555903315045
2015-05-14,19582.0,3580.851822770612,4490.705292286406,2117.0582514551184
2015-05-15,19725.376884422112,3544.490945011525,4489.195105304212,2119.0955797754905
2015-05-18,19880.509554140128,3567.848556800475,4508.706319161328,2125.237578400627
2015-05-19,20058.07692307692,3656.211474009332,4503.347756410257,2125.166373152709
2015-05-20,20218.37092731829,3668.8282545805214,4506.593585058871,2123.3164707528686
2015-05-21,20197.682481751825,3674.3140804597706,4529.211898395722,2128.5101270911277
2015-05-22,20282.322580645163,3669.777693761815,4527.229694092827,2124.15261172268
2015-05-25,20410.67567567568,3669.777693761815,4525.154867256637,2123.155585106383
2015-05-26,20455.364891518737,3608.3618348835867,4472.583716035208,2101.807668329177
2015-05-27,20464.879120879123,3674.746430611079,4545.97439516129,2121.708686370281
2015-05-28,20546.05072463768,3640.7764750738734,4535.77933745087,2119.180535429648
2015-05-29,20585.39868324799,3562.853390061098,4511.593263006474,2106.23134228304
2015-06-01,20561.14630467572,3569.644638151226,4520.373244641537,2109.489834369112
2015-06-02,20547.11409395973,3558.0040306328087,4509.266602192134,2107.730832184701
2015-06-03,20463.48987854251,3577.351750914657,4518.817791762014,2112.692079368952
2015-06-04,20471.85185185185,3557.3395672900624,4485.968262506724,2094.4303971372888
2015-06-05,20459.78540772532,3508.7145622895623,4477.503094523631,2091.212448949647
2015-06-08,20460.0,3470.8009898163127,4431.085776904474,2078.162670727453
2015-06-09,20099.85981308412,3450.0637045343046,4425.894550342131,2078.3896691816603
2015-06-10,20053.90268456376,3527.626310674646,4486.169561762034,2104.2935984806168
2015-06-11,20353.854692230067,3548.662953995157,4488.705822711471,2108.6637166229802
2015-06-12,20390.068259385665,3486.239646904969,4455.246111619395,2094.0254080118693
2015-06-15,20382.33333333333,3435.9020652898066,4425.5657560355785,2075.9476796756508
2015-06-16,20242.30769230769,3443.833002481389,4447.66156562684,2087.7130272046743
2015-06-17,20199.772151898735,3427.063294972744,4462.398292261133,2092.2017993963314
2015-06-18,19988.47094801224,3446.775923426187,4523.941176470587,2113.056800764156
2015-06-19,20157.780612244896,3451.997340425532,4506.455652790918,2101.588279635019
2015-06-22,20410.04098360656,3599.6551237994536,4534.883696074621,2114.333560146091
2015-06-23,20789.748743718592,3624.749962479364,4541.629113345522,2116.2097598690193
2015-06-24,20870.08146639512,3610.362792752983,4518.256993569132,2100.9770347288186
2015-06-25,20762.835820895518,3607.959076496235,4508.584991273997,2093.967472525383
2015-06-26,20730.8379373849,3623.437659882105,4478.719461827284,2094.05762740602
2015-06-29,20124.84098939929,3466.714607260345,4370.521698984303,2048.3882757778133
2015-06-30,20244.07575757576,3436.406589807415,4391.084868887314,2054.893154443305
2015-07-01,20339.74842767296,3489.8306958431126,4419.734357224118,2069.2225946416224
2015-07-02,20510.736434108527,3458.0336413748378,4425.450803212852,2068.46523501642
2015-07-03,20549.62962962963,3434.104417293233,4415.9375,2065.8220693779904
2015-07-06,20118.09917355372,3358.8075890589857,4409.0341644204855,2059.979618035009
2015-07-07,20375.36,3288.418677177633,4419.542524271845,2073.615993289529
2015-07-08,19759.37238493724,3321.3425560891687,4344.178009478673,2039.0721012581928
2015-07-09,19830.83067092652,3418.4177080563677,4345.820766378245,2044.7427079551153
2015-07-10,19804.06,3534.781241757661,4413.804173263968,2070.203766936685
2015-07-13,20089.761904761905,3588.678490990991,4486.6283509975065,2092.908869653319
2015-07-14,20357.2397094431,3602.1323597743108,4517.387247733255,2102.095489968496
2015-07-15,20460.02666666667,3625.5249757516967,4519.219512195122,2100.418660686927
2015-07-16,20594.322678843226,3677.2093373493976,4585.2984010907285,2117.315721609685
2015-07-17,20640.523138833,3672.137858431923,4650.781862121597,2118.854378397542
2015-07-20,20640.523138833,3688.669274641708,4670.409564613247,2121.120144236906
2015-07-21,20840.315789473683,3646.220862649128,4666.495187349605,2112.2872129849566
2015-07-22,20600.03984063745,3633.242626599889,4614.5150569225125,2107.052497231301
2015-07-23,20669.369369369368,3630.924247303172,4594.924521487902,2095.4142776008107
2015-07-24,20535.173852573014,3599.175840551364,4551.661979415989,2073.4970142042707
2015-07-27,20345.815602836883,3517.2065316686967,4511.770085362792,2061.045320836074
2015-07-28,20342.209944751383,3547.9818308874915,4551.701929763561,2086.393813982522
2015-07-29,20299.697624190067,3571.605311116897,4572.481848839516,2101.4749851077872
2015-07-30,20516.10789980732,3578.0904697175647,4592.15459662289,2102.8035231539425
2015-07-31,20566.09103078983,3598.039560942145,4585.097702957835,2098.4169042054496
2015-08-03,20539.69026548673,3633.484764277501,4570.927767243423,2090.793983805841
2015-08-04,20501.85185185185,3617.536605364882,4561.377705327414,2086.89050294275
2015-08-05,20629.91228070176,3679.6538272816492,4597.59214235377,2094.2747098751915
2015-08-06,20669.44126074498,3669.2948900651472,4525.241496598639,2078.4907969555175
2015-08-07,20739.326500732062,3639.92349726776,4514.803530259366,2072.100807321357
2015-08-10,20796.726907630524,3674.4714246650265,4566.874627699181,2098.801937913299
2015-08-11,20728.276699029127,3604.224446337309,4512.342311626321,2079.9929446447995
2015-08-12,20384.471086036672,3491.4610297255012,4524.418956814357,2081.700755585772
2015-08-13,20586.945996275605,3513.2660749864153,4517.095480769231,2079.666124625026
2015-08-14,20519.928443649373,3495.176894176581,4527.330102915952,2087.634871480117
2015-08-17,20608.438735177864,3502.8108316617804,4563.440149625935,2098.8216469005993
2015-08-18,20544.754098360656,3497.402501234161,4540.974191063174,2093.5633791322925
2015-08-19,20205.069518716577,3433.34476858585,4514.628159126365,2077.4080514494726
2015-08-20,20030.98253275109,3363.3496759182317,4389.428459581131,2034.0844687188096
2015-08-21,19440.248868778282,3255.599670263789,4204.258981612447,1969.6691361010169
2015-08-24,18567.775041050903,3066.721628418736,4039.4441499432032,1889.468845300804
2015-08-25,17796.591704147926,3227.576520675755,4017.8903727085108,1865.247845326062
2015-08-26,18366.70616113744,3181.5891883856902,4215.398816936488,1937.016359712952
2015-08-27,18552.326111744584,3285.678967679691,4319.451923076923,1984.1761039268254
2015-08-28,19128.349834983503,3279.01569233271,4324.124502826042,1985.3478700354847
2015-08-31,18879.09465020576,3268.621721311475,4272.341318591319,1969.384982753252
2015-09-01,18187.816593886466,3181.868603042877,4146.045805739514,1912.295323772273
2015-09-02,18103.05526590198,3205.234324826771,4248.3268793635325,1945.1785037455527
2015-09-03,18190.23809523809,3271.833766371493,4234.217750393288,1949.197132206492
2015-09-04,17791.960784313724,3186.818187186301,4183.3525392849015,1919.053056550025
2015-09-07,17747.30555555556,3200.4000945477464,4210.121428571429,1930.6745426829266
2015-09-08,17332.882599580713,3236.5506413459943,4299.952753053199,1967.172684616112
2015-09-09,18598.644012944984,3271.505290187594,4249.652102576568,1939.6137684585221
2015-09-10,18190.533505154643,3224.003724618527,4294.931992084433,1950.264178059476
2015-09-11,18141.10599078341,3194.3079539769883,4318.297326906222,1959.0252624186871
2015-09-14,17867.388059701494,3175.389527458493,4296.905037984806,1942.395578831838
2015-09-15,17912.01020408163,3193.9656791907514,4350.087550450171,1968.2085053245
2015-09-16,18069.524680073126,3242.526590198124,4373.225096711799,1984.2673489462616
2015-09-17,18321.06976744186,3248.1129188456325,4376.048722627736,1979.7578194574166
2015-09-18,17992.06375838926,3142.6594953089616,4311.8872708174185,1946.0984230644242
2015-09-21,17992.06375838926,3178.1659263959386,4323.870523024446,1956.1188445085559
2015-09-22,17992.06375838926,3062.8120387601875,4264.355794270833,1931.9353204847025
2015-09-23,17992.06375838926,3071.1706402357354,4264.6,1928.4466277890467
2015-09-24,17492.293706293705,3002.602333735072,4253.292912327847,1922.6167332569642
2015-09-25,17749.692737430167,3107.303920554464,4213.610280658939,1921.3393549412133
2015-09-28,17666.795716639208,3033.0351180538987,4093.309810671256,1872.1065892722766
2015-09-29,16933.351886209028,3026.4285847734704,4074.505577172503,1874.3981006299555
2015-09-30,17346.606291706386,3091.125661027844,4163.139370699541,1908.7076682235795
2015-10-01,17756.492622020432,3060.8516088441493,4180.220790378007,1913.296102161993
2015-10-02,17721.206896551725,3075.849308536004,4255.2086067879245,1940.9621565130685
2015-10-05,17994.090909090908,3176.3900883929864,4318.765957446809,1977.0239175753686
2015-10-06,18103.9113428944,3217.093135339325,4296.56859984985,1970.2128322402486
2015-10-07,18357.05636743215,3210.3523676880222,4321.834020803443,1987.0025358938085
2015-10-08,18131.460674157304,3219.4570135746612,4339.591344153142,2005.0514457114216
2015-10-09,18441.14856429463,3241.973796639134,4360.343526785714,2006.982724794824
2015-10-12,18441.14856429463,3243.005374032674,4369.811187845304,2008.424622008272
2015-10-13,18263.728813559323,3210.8938135963544,4342.540868454662,1995.5187458673126
2015-10-14,17885.013368983957,3191.093868648518,4335.3391288433395,1986.1679004580344
2015-10-15,18078.55555555556,3232.6463302046473,4407.1764432029795,2016.2561552798081
2015-10-16,18269.65949820789,3256.952987352813,4428.211315280464,2025.1673081073307
2015-10-19,18158.582375478927,3266.1383331550232,4452.788744343891,2026.5842497403005
2015-10-20,18213.88235294117,3255.137550009525,4428.572296947749,2023.608259252804
2015-10-21,18542.681159420288,3266.447497374869,4404.280083443126,2011.7764867712478
2015-10-22,18440.541516245492,3352.918949304988,4491.838506304559,2045.5455999815847
2015-10-23,18843.45588235294,3417.680569105691,4617.579875217642,2068.940182457996
2015-10-26,18946.265060240963,3413.1325243873425,4621.165086887836,2064.0316491189983
2015-10-27,18790.36945812808,3383.198111778664,4629.238823933975,2058.7718269351008
2015-10-28,18905.703703703704,3419.539087797206,4667.824963959635,2082.922734222597
2015-10-29,18947.86350148368,3402.9865483894428,4662.198103266596,2082.9091308758875
2015-10-30,19099.77329974811,3402.864882943144,4644.964907448215,2074.010504842689
2015-11-02,18681.398305084742,3432.617314690672,4693.945001858046,2097.1190019536834
2015-11-03,18681.398305084742,3432.755016181229,4709.573236196319,2103.0468969365347
2015-11-04,18941.805054151624,3433.049293347123,4708.8774088348655,2096.1959306877034
2015-11-05,19120.72,3445.133201776024,4697.850060216782,2094.426016395427
2015-11-06,19270.995145631063,3464.8126244193763,4699.953007518797,2093.0599947317787
2015-11-09,19649.932049830124,3411.8003131660216,4652.542950162785,2073.354599181694
2015-11-10,19670.0,3420.3135042735053,4635.079330814895,2076.529187045283
2015-11-11,19710.09852216749,3445.255965483843,4633.710255610972,2070.068019046881
2015-11-12,19709.953488372088,3385.7612911708643,4587.5563172509555,2041.6139818209595
2015-11-13,19598.590078328984,3354.401134150533,4497.960638066202,2018.222168300495
2015-11-16,19389.66,3353.4854749211186,4561.8560135933785,2048.9602528760006
2015-11-17,19670.1261829653,3447.091747435777,4564.579298089739,2046.628078537268
2015-11-18,19670.343980343983,3433.3695800086603,4652.898042929293,2080.3049188452483
2015-11-19,19870.695652173912,3451.816918284208,4654.776057692307,2078.3019265502708
2015-11-20,19845.9173553719,3454.819738883144,4684.56252132378,2085.6108194994367
2015-11-23,19845.9173553719,3452.9757039269234,4673.938189338235,2083.685213489794
2015-11-24,19939.80891719745,3405.779481311976,4669.6134861627415,2086.697721264006
2015-11-25,19857.582417582416,3460.2643292303865,4673.470994475138,2086.546491462113
2015-11-26,19948.877118644068,3496.235960591133,4695.109375,2095.1516666666666
2015-11-27,19879.35849056604,3487.743431574137,4682.358695652174,2089.7292715427893
2015-11-30,19768.937329700268,3504.569767163033,4669.20681466755,2080.045296530942
2015-12-01,19988.742514970058,3481.957278035032,4714.587548638132,2100.1131130382773
2015-12-02,19963.796296296296,3468.844254244423,4686.362274655356,2078.2089480912346
2015-12-03,19942.97297297297,3353.6098979349626,4606.114959526774,2048.058656980277
2015-12-04,19482.61398176292,3331.167585621885,4714.351998085666,2089.342246413609
2015-12-07,19685.0,3354.174250681199,4691.811878642441,2075.4535403095024
2015-12-08,19476.73611111111,3302.5534977617835,4696.096961663948,2062.7273840556877
2015-12-09,19287.532934131737,3283.239509069578,4620.32120183888,2046.191428640824
2015-12-10,19012.330226364847,3275.001584458529,4644.47335386073,2051.6353990101024
2015-12-11,19199.27860696517,3206.6707054047197,4537.369734789391,2011.324497628557
2015-12-14,18869.765807962533,3132.615294117647,4562.861266728914,2012.655208770213
2015-12-15,18561.127541589653,3233.421907538526,4593.771660649822,2034.8786235723533
2015-12-16,19014.778420038536,3236.2794742945507,4660.193039078857,2064.7427330638902
2015-12-17,19320.11363636364,3301.541642171272,4593.7012665862485,2032.8766397436375
2015-12-18,18965.48271752086,3252.59733924612,4507.6102730490475,1995.51220948439
2015-12-21,18926.90566037736,3222.4347173927868,4551.946118991332,2011.8652686460907
2015-12-22,18860.222222222223,3203.5374561683143,4580.481226317603,2030.1075717962333
2015-12-23,18860.222222222223,3280.8477553675993,4617.758330177963,2056.762122135935
2015-12-24,18760.284697508898,3280.8477553675993,4610.625581395349,2051.1682046979868
2015-12-25,18730.0,3280.8477553675993,4610.625581395349,2051.1682046979868
2015-12-28,18869.764705882357,3247.7183634633684,4612.861907730673,2047.6708726540135
2015-12-29,18959.931034482757,3298.7147221414025,4685.854872881357,2070.4339863184077
2015-12-30,19020.19662921348,3282.0911174214116,4646.737995824635,2055.617551923732
2015-12-31,19020.19662921348,3282.0911174214116,4588.683729995897,2035.6517225287384
2016-01-04,18460.229007633592,3151.363919593701,4487.069053059152,2003.9499704699274
2016-01-05,18350.065645514223,3160.9174069302226,4474.003493013972,2008.6975651739724
2016-01-06,18183.18181818182,3130.5670265999474,4436.084646862686,1983.1286312782104
2016-01-07,17769.71993410214,3075.321079124484,4299.714548094994,1936.238760382461
2016-01-08,17693.796296296296,3030.3029399810325,4261.751222636237,1913.964119900833
2016-01-11,17693.796296296296,3031.0207035544154,4279.1251327668615,1916.23485761887
2016-01-12,17230.647291941874,3061.168703146213,4327.627416643318,1931.4748455170807
2016-01-13,17705.117924528302,3062.832466048991,4174.655927359882,1882.8221775826426
2016-01-14,17223.022888713498,3027.6654633916664,4261.870799472875,1913.236026400436
2016-01-15,17123.25551232166,2936.105391520938,4130.290657007245,1871.2629121502505
2016-01-18,16923.380530973453,2929.38729168697,4130.313953488372,1872.0275809716597
2016-01-19,17039.868173258004,2972.697952328661,4140.853467039801,1874.4861100002663
2016-01-20,16412.920997921003,2867.929203539823,4130.6559900166385,1852.5228198956124
2016-01-21,16010.424311926605,2933.978732454275,4136.000589931829,1862.6118830955893
2016-01-22,16964.565637065636,3024.967988929889,4249.761858190709,1899.2604213278064
2016-01-25,17110.066666666666,2996.8584862268103,4185.983186887463,1869.6856203249936
2016-01-26,16676.880733944956,3029.3875449334496,4225.843399191738,1896.2806609525799
2016-01-27,17150.131826741996,3033.5823745973307,4118.857765451664,1875.8704493184493
2016-01-28,17060.56133056133,2974.4907531769813,4178.218688460023,1886.5187795044967
2016-01-29,17507.014413177763,3028.4982768146065,4261.678615766606,1929.5267561976486
2016-02-01,17869.21921921922,3016.560367866688,4277.063833508219,1931.5748337773398
2016-02-02,17740.68281938326,2947.5345719860866,4186.1804526748965,1895.8483473752426
2016-02-03,17190.408450704224,2896.4779920175392,4161.2473283678755,1905.4047458840369
2016-02-04,17030.033222591366,2907.9182761701836,4162.0187717553445,1909.0334499387327
2016-02-05,16810.51330798479,2876.837750617963,4015.3817073170726,1872.7316295364715
2016-02-08,16994.03433476395,2783.899016393443,3955.0801954242133,1847.4023242558576
2016-02-09,16089.419191919193,2743.532391653291,3940.3285580524334,1846.6982681028976
2016-02-10,15641.808383233532,2789.3441520656884,3960.625,1847.0555148771882
2016-02-11,15641.808383233532,2687.355287279231,3957.209776584689,1824.3685470531907
2016-02-12,14918.901613742844,2747.223835897436,4013.194859125315,1859.9636606101017
2016-02-15,16027.326932794342,2834.9572180781042,4077.4460352422907,1884.6930010604453
2016-02-16,16025.642570281123,2814.3867656084362,4099.346648858669,1891.1379452451486
2016-02-17,15812.371638141809,2895.2021313463865,4196.052393185506,1922.7355223483505
