Date,Open,Low,High,Close
2014-08-18,3068.1705102596693,3058.0,3082.0,3076.1258193445237
2014-08-19,3084.816536661467,3080.0,3100.0,3092.7778962804964
2014-08-20,3087.504697986577,3063.0,3100.0,3082.2105695228324
2014-08-21,3084.177674915435,3074.0,3125.0,3122.707201458524
2014-08-22,3122.802170695609,3081.0,3130.0,3100.346219931272
2014-08-25,3136.9051471854023,3125.0,3165.0,3162.088143886795
2014-08-26,3158.540085028849,3150.0,3200.0,3198.115973129315
2014-08-27,3192.207082551595,3175.0,3205.0,3193.6398131267088
2014-08-28,3185.6053393374077,3140.0,3200.0,3161.654949381327
2014-08-29,3174.6345256609643,3137.0,3200.0,3164.6555487556097
2014-09-01,3175.52867965368,3157.0,3200.0,3173.058426532973
2014-09-02,3183.122021521907,3174.0,3200.0,3178.502205341828
2014-09-03,3193.960959885387,3190.0,3236.0,3216.6566017316018
2014-09-04,3207.8536190861305,3200.0,3290.0,3276.942238568921
2014-09-05,3274.8889117889535,3250.0,3300.0,3276.594200396997
2014-09-08,3277.6744089589392,3254.0,3300.0,3266.803082877352
2014-09-09,3258.2546139359692,3240.0,3300.0,3244.646604938272
2014-09-10,3237.142174432497,3200.0,3260.0,3244.7624528128167
2014-09-11,3254.466898954704,3210.0,3256.0,3234.089944701501
2014-09-12,3243.8294625082945,3200.0,3250.0,3234.42282202675
2014-09-15,3210.2337536372447,3197.0,3231.0,3216.6005961251867
2014-09-16,3212.736283185841,3183.0,3215.0,3205.711124401915
2014-09-17,3221.115384615385,3200.0,3241.0,3223.111980365087
2014-09-18,3229.588846880908,3200.0,3273.0,3250.173295897676
2014-09-19,3279.877622048725,3250.0,3287.0,3263.816530103313
2014-09-22,3244.34239262315,3239.0,3263.0,3243.920093756659
2014-09-23,3236.272541767631,3189.0,3250.0,3193.817975616672
2014-09-24,3198.282685512368,3179.0,3250.0,3234.017895185343
2014-09-25,3229.0176363636365,3180.0,3250.0,3189.7770427319865
2014-09-26,3190.9511243263332,3177.0,3222.0,3208.616827783745
2014-09-29,3208.673821820529,3156.0,3215.0,3177.5147737765465
2014-09-30,3190.3030907278167,3180.0,3230.0,3222.899594743021
2014-10-01,3205.027007299271,3177.0,3227.0,3186.6999676340492
2014-10-02,3178.679715302491,3098.0,3190.0,3103.197051017399
2014-10-03,3114.7398008742107,3100.0,3143.0,3130.4833975873653
2014-10-06,3160.497914759434,3120.0,3163.0,3123.3955373485574
2014-10-07,3113.575895395112,3069.0,3115.0,3070.5025987122804
2014-10-08,3059.7940928270036,3031.0,3100.0,3046.7119221853554
2014-10-09,3075.7369242779077,3014.0,3081.0,3036.060826569643
2014-10-10,3011.1942553191493,2974.0,3025.0,2983.936245782277
2014-10-13,2951.9793862368256,2945.0,3010.0,2986.749863537118
2014-10-14,2968.5355455697663,2936.0,3000.0,2994.783403082576
2014-10-15,2990.0417030186704,2876.0,3000.0,2882.485322488137
2014-10-16,2904.853001364257,2771.0,2917.0,2867.187353100705
2014-10-17,2874.1724665391966,2850.0,2957.0,2949.872193158954
2014-10-20,2942.0028161081386,2899.0,2952.0,2921.72460035524
2014-10-21,2907.736062233747,2895.0,2985.0,2983.2888300358313
2014-10-22,2990.3804347826085,2960.0,3005.0,2994.8511198100496
2014-10-23,2981.6645617342133,2960.0,3043.0,3034.023778071334
2014-10-24,3021.8361210673042,2995.0,3050.0,3024.049678101278
2014-10-27,3055.2500499300977,2966.0,3058.0,2990.6223979532506
2014-10-28,3006.781903877741,2995.0,3036.0,3030.2152929204826
2014-10-29,3039.239166081049,3000.0,3050.0,3011.5893549524144
2014-10-30,3033.474192315045,2954.0,3041.0,3024.021687050813
2014-10-31,3083.819049991697,3054.0,3113.0,3100.7473661285494
2014-11-03,3097.628679562658,3065.0,3110.0,3074.2544137618834
2014-11-04,3067.7482221795117,3018.0,3102.0,3027.1412147726123
2014-11-05,3055.200747117103,3037.0,3087.0,3081.2592946490613
2014-11-06,3068.646766895344,3045.0,3138.0,3093.8357746478882
2014-11-07,3103.3280012670257,3030.0,3106.0,3055.4447589098527
2014-11-10,3051.467369885245,3041.0,3087.0,3084.089877835951
2014-11-11,3091.343472022956,3080.0,3112.0,3095.763475310969
2014-11-12,3087.223435655254,3034.0,3100.0,3039.761518324608
2014-11-13,3058.0289319790704,3019.0,3080.0,3051.505195843325
2014-11-14,3061.4154302670618,3023.0,3065.0,3051.2376118605584
2014-11-17,3026.413936317489,3020.0,3090.0,3077.074508162411
2014-11-18,3081.4216478190638,3077.0,3119.0,3111.8368595462653
2014-11-19,3114.268704946557,3095.0,3150.0,3116.0017720023625
2014-11-20,3114.984292035398,3069.0,3130.0,3097.852389920187
2014-11-21,3107.1730358414434,3095.0,3193.0,3190.47393283518
2014-11-24,3196.6814823641557,3190.0,3235.0,3209.8333094453205
2014-11-25,3206.9714000665113,3195.0,3246.0,3216.825446840876
2014-11-26,3229.1090812814405,3200.0,3241.0,3222.674772036474
2014-11-27,3228.271785496649,3200.0,3248.0,3240.7769285884888
2014-11-28,3241.2153067956897,3200.0,3255.0,3244.130389514943
2014-12-01,3220.2823252160247,3195.0,3250.0,3227.701311806257
2014-12-02,3241.943269976727,3200.0,3261.0,3236.040896578844
2014-12-03,3240.976677772489,3195.0,3256.0,3248.0030004286327
2014-12-04,3254.690585911784,3180.0,3280.0,3187.7627102446477
2014-12-05,3224.0934520025426,3220.0,3279.0,3276.0225714655285
2014-12-08,3262.163418290855,3247.0,3300.0,3253.4088024564994
2014-12-09,3212.731865284973,3159.0,3230.0,3168.568396364703
2014-12-10,3178.345804195804,3137.0,3200.0,3151.801163467132
2014-12-11,3144.0470330411326,3100.0,3200.0,3158.7984756780993
2014-12-12,3131.51173541963,3059.0,3143.0,3061.6254114549047
2014-12-15,3055.777008310249,2973.0,3089.0,2977.6425531914892
2014-12-16,2994.2409158785467,2913.0,3047.0,3043.5454883720927
2014-12-17,3005.529516994633,2998.0,3065.0,3055.007966662581
2014-12-18,3105.579162410623,3081.0,3149.0,3145.6717206982544
2014-12-19,3176.7941356673964,3100.0,3184.0,3135.312610169492
2014-12-22,3152.721618743344,3139.0,3177.0,3154.252829499817
2014-12-23,3162.6946952595936,3150.0,3190.0,3188.7499663752533
2014-12-29,3184.6748627357365,3127.0,3190.0,3183.87148693822
2014-12-30,3165.870091896408,3130.0,3200.0,3132.683470754246
2015-01-02,3166.491824032071,3100.0,3180.0,3136.3636174636176
2015-01-05,3114.68127353646,3013.0,3145.0,3015.264301075269
2015-01-06,3029.968735060713,2990.0,3056.0,3002.792659314757
2015-01-07,3017.186930750325,2994.0,3055.0,3009.4124602406305
2015-01-08,3069.81291672114,3050.0,3136.0,3130.887529512771
2015-01-09,3105.3653780750483,3013.0,3120.0,3029.833524684271
2015-01-12,3055.2599323000177,3026.0,3092.0,3076.3006803772996
2015-01-13,3060.292993630573,3050.0,3142.0,3124.839406120332
2015-01-14,3083.1884893191946,3070.0,3146.0,3088.926581489561
2015-01-15,3120.201033277617,2996.0,3170.0,3146.179610279582
2015-01-16,3138.1291120455107,3100.0,3206.0,3201.2341525304273
2015-01-19,3212.320953048353,3190.0,3236.0,3216.242395132885
2015-01-20,3227.9189123573688,3195.0,3256.0,3238.1883993378333
2015-01-21,3251.8680935788952,3200.0,3270.0,3262.649317186292
2015-01-22,3269.9274640088593,3250.0,3331.0,3321.4384482601977
2015-01-23,3348.594661393969,3300.0,3412.0,3381.954361525705
2015-01-26,3365.228220858896,3345.0,3417.0,3412.3649741120903
2015-01-27,3404.950628366248,3350.0,3416.0,3370.711210625413
2015-01-28,3391.9570656809783,3333.0,3400.0,3351.275574940524
2015-01-29,3335.8635903919094,3300.0,3375.0,3371.8060042421275
2015-01-30,3391.725759059745,3331.0,3405.0,3348.9202287461135
2015-02-02,3357.0654936461387,3327.0,3400.0,3366.126463195691
2015-02-03,3391.0720884446464,3320.0,3430.0,3417.287155862674
2015-02-04,3418.3899548532727,3389.0,3423.0,3410.979440652572
2015-02-05,3383.3709957545348,3375.0,3413.0,3409.7565918249848
2015-02-06,3405.447027972028,3385.0,3411.0,3397.743261231281
2015-02-09,3365.407279836157,3320.0,3370.0,3353.291944847605
2015-02-10,3357.530616554054,3335.0,3404.0,3376.9688615793407
2015-02-11,3384.740822862774,3350.0,3400.0,3373.76839417439
2015-02-12,3368.020828345703,3365.0,3437.0,3415.2763058289174
2015-02-13,3435.826546593579,3430.0,3464.0,3450.2031426030244
2015-02-16,3443.090784044017,3400.0,3455.0,3437.096796182687
2015-02-17,3444.0,3380.0,3446.0,3435.947324588799
2015-02-18,3458.6640552135796,3445.0,3480.0,3463.152622527945
2015-02-19,3457.6791224686594,3439.0,3500.0,3486.5616059067834
2015-02-20,3478.4416961130737,3450.0,3500.0,3490.228911404336
2015-02-23,3529.827958338562,3472.0,3533.0,3514.5170549493764
2015-02-24,3525.3159830268737,3500.0,3558.0,3549.3045351473925
2015-02-25,3544.022673594709,3500.0,3550.0,3543.142430149448
2015-02-26,3540.208740234375,3500.0,3578.0,3571.990115839839
2015-02-27,3572.7845927379785,3550.0,3600.0,3590.421086789781
2015-03-02,3594.222383720931,3578.0,3610.0,3590.374124679761
2015-03-03,3595.61306980057,3546.0,3606.0,3555.0329422733275
2015-03-04,3562.171476269974,3532.0,3600.0,3577.0148779583837
2015-03-05,3594.5033789352233,3575.0,3630.0,3617.119400580085
2015-03-06,3617.126856873379,3600.0,3638.0,3619.6552489386336
2015-03-09,3597.588643259645,3585.0,3616.0,3609.887192536048
2015-03-10,3605.453837342497,3551.0,3612.0,3573.2828282828277
2015-03-11,3581.4553329723876,3580.0,3655.0,3639.538947244189
2015-03-12,3646.388866231648,3600.0,3666.0,3640.910361949562
2015-03-13,3654.3056792873053,3600.0,3657.0,3654.1295553773502
2015-03-16,3593.024432809773,3559.0,3641.0,3632.33860911271
2015-03-17,3634.837894736842,3579.0,3680.0,3597.2255373756816
2015-03-18,3599.6405038759694,3568.0,3631.0,3589.9426497277677
2015-03-19,3589.251851851852,3566.0,3619.0,3597.730982854383
2015-03-20,3603.468531468532,3595.0,3664.0,3658.041380869827
2015-03-23,3642.840236686391,3613.0,3647.0,3621.2374876761583
2015-03-24,3611.0401132609722,3604.0,3672.0,3664.213258723867
2015-03-25,3651.688542825361,3607.0,3660.0,3620.3714131510296
2015-03-26,3580.628463225035,3544.0,3650.0,3596.9184840425532
2015-03-27,3614.3225621961683,3585.0,3625.0,3605.2631418092906
2015-03-30,3618.4457691189295,3600.0,3662.0,3659.753066877721
2015-03-31,3649.713608794541,3600.0,3670.0,3631.437160300797
2015-04-01,3609.562214321991,3600.0,3679.0,3644.777412861532
2015-04-02,3642.635553470919,3600.0,3656.0,3643.497611688677
2015-04-07,3672.818330989217,3663.0,3712.0,3696.847337709701
2015-04-08,3695.0632240979808,3667.0,3707.0,3675.476279292205
2015-04-09,3690.283593170008,3682.0,3711.0,3708.117854915818
2015-04-10,3725.9382113821134,3695.0,3747.0,3746.0115354017503
2015-04-13,3745.3861797053332,3700.0,3770.0,3762.717691563297
2015-04-14,3750.091315136477,3700.0,3760.0,3718.6226305609275
2015-04-15,3724.3480138169257,3700.0,3753.0,3735.885028841112
2015-04-16,3732.096996018821,3682.0,3735.0,3686.455189445636
2015-04-17,3673.4624177346727,3601.0,3700.0,3604.165653759333
2015-04-20,3617.871511189339,3600.0,3654.0,3649.220907101651
2015-04-21,3671.3705049037408,3643.0,3700.0,3659.301825645458
2015-04-22,3674.796949082664,3621.0,3700.0,3661.672048997773
2015-04-23,3662.7217859220477,3600.0,3700.0,3632.930454112417
2015-04-24,3648.8513011152418,3627.0,3681.0,3649.532677442024
2015-04-27,3663.303013638364,3616.0,3727.0,3713.375055285272
2015-04-28,3709.613871635611,3635.0,3713.0,3654.2097656918077
2015-04-29,3664.65087890625,3552.0,3700.0,3564.3171117914067
2015-04-30,3554.6147591474682,3510.0,3600.0,3568.162842389632
2015-05-04,3564.791494166353,3534.0,3606.0,3587.147455162385
2015-05-05,3574.628666035951,3492.0,3620.0,3498.764264753831
2015-05-06,3499.088508355684,3478.0,3540.0,3512.130575956707
2015-05-07,3486.865513106048,3440.0,3526.0,3516.945825798674
2015-05-08,3541.711088389003,3500.0,3612.0,3603.0732138502804
2015-05-11,3603.899443826474,3575.0,3607.0,3590.7400987498686
2015-05-12,3560.2357894736842,3510.0,3563.0,3545.411835973905
2015-05-13,3560.481186283597,3510.0,3600.0,3520.6189555125725
2015-05-14,3514.0253835425383,3481.0,3590.0,3580.851822770612
2015-05-15,3588.8838691403485,3527.0,3605.0,3544.490945011525
2015-05-18,3550.2816662903588,3510.0,3577.0,3567.848556800475
2015-05-19,3597.6823485133614,3591.0,3658.0,3656.211474009332
2015-05-20,3652.699705882353,3600.0,3674.0,3668.8282545805214
2015-05-21,3656.6755290287565,3644.0,3676.0,3674.3140804597706
2015-05-22,3673.770610102777,3650.0,3682.0,3669.777693761815
2015-05-26,3646.7024165707703,3594.0,3668.0,3608.3618348835867
2015-05-27,3625.066089415091,3600.0,3683.0,3674.746430611079
2015-05-28,3653.3111651797785,3616.0,3670.0,3640.7764750738734
2015-05-29,3647.1647157190637,3559.0,3653.0,3562.853390061098
2015-06-01,3580.657826086957,3546.0,3600.0,3569.644638151226
2015-06-02,3586.2263643996644,3525.0,3594.0,3558.0040306328087
2015-06-03,3565.2228864218628,3548.0,3618.0,3577.351750914657
2015-06-04,3558.3544421247966,3500.0,3620.0,3557.3395672900624
2015-06-05,3520.3673039817572,3488.0,3534.0,3508.7145622895623
2015-06-08,3499.9936939122,3467.0,3515.0,3470.8009898163127
2015-06-09,3456.9983084296587,3407.0,3505.0,3450.0637045343046
2015-06-10,3438.844648796713,3428.0,3542.0,3527.626310674646
2015-06-11,3514.604565772669,3500.0,3590.0,3548.662953995157
2015-06-12,3540.714632174616,3460.0,3557.0,3486.239646904969
2015-06-15,3449.514450867052,3419.0,3535.0,3435.9020652898066
2015-06-16,3409.137799043063,3378.0,3461.0,3443.833002481389
2015-06-17,3453.7379946215906,3409.0,3466.0,3427.063294972744
2015-06-18,3413.389923793396,3368.0,3449.0,3446.775923426187
2015-06-19,3450.011510128913,3441.0,3496.0,3451.997340425532
2015-06-22,3540.4267177196343,3525.0,3602.0,3599.6551237994536
2015-06-23,3629.9283460181923,3595.0,3650.0,3624.749962479364
2015-06-24,3629.7949329359167,3574.0,3637.0,3610.362792752983
2015-06-25,3578.508737482819,3567.0,3651.0,3607.959076496235
2015-06-26,3580.6524188204107,3564.0,3641.0,3623.437659882105
2015-06-29,3443.43690995838,3435.0,3580.0,3466.714607260345
2015-06-30,3453.0586118251927,3410.0,3500.0,3436.406589807415
2015-07-01,3460.428995680345,3430.0,3531.0,3489.8306958431126
2015-07-02,3501.9875563183864,3450.0,3515.0,3458.0336413748378
2015-07-03,3457.378235457835,3418.0,3500.0,3434.104417293233
2015-07-06,3364.4452676267383,3345.0,3440.0,3358.8075890589857
2015-07-07,3368.5391913259546,3285.0,3400.0,3288.418677177633
2015-07-08,3293.042840822544,3287.0,3350.0,3321.3425560891687
2015-07-09,3338.2428024393707,3300.0,3433.0,3418.4177080563677
2015-07-10,3511.552140189601,3483.0,3537.0,3534.781241757661
2015-07-13,3584.759050185738,3495.0,3600.0,3588.678490990991
2015-07-14,3583.680319422978,3560.0,3605.0,3602.1323597743108
2015-07-15,3604.964500429431,3594.0,3635.0,3625.5249757516967
2015-07-16,3645.449154505443,3600.0,3705.0,3677.2093373493976
2015-07-17,3688.6978499216857,3645.0,3700.0,3672.137858431923
2015-07-20,3679.8777219430485,3677.0,3714.0,3688.669274641708
2015-07-21,3691.890773405699,3638.0,3700.0,3646.220862649128
2015-07-22,3621.937870855149,3595.0,3655.0,3633.242626599889
2015-07-23,3663.090073998469,3618.0,3666.0,3630.924247303172
2015-07-24,3621.108755564978,3595.0,3652.0,3599.175840551364
2015-07-27,3578.068562524348,3510.0,3600.0,3517.2065316686967
2015-07-28,3535.278722957362,3500.0,3575.0,3547.9818308874915
2015-07-29,3572.3093342981188,3540.0,3600.0,3571.605311116897
2015-07-30,3598.667219327333,3550.0,3600.0,3578.0904697175647
2015-07-31,3589.392843401309,3554.0,3605.0,3598.039560942145
2015-08-03,3598.153484395041,3587.0,3642.0,3633.484764277501
2015-08-04,3625.1185369157824,3585.0,3630.0,3617.5366053648822
2015-08-05,3636.0674386920978,3600.0,3682.0,3679.6538272816492
2015-08-06,3668.167897587395,3650.0,3700.0,3669.2948900651472
2015-08-07,3661.3749665686023,3637.0,3669.0,3639.92349726776
2015-08-10,3665.058667083855,3623.0,3681.0,3674.4714246650265
2015-08-11,3665.8413153829188,3603.0,3669.0,3604.224446337309
2015-08-12,3565.527421236873,3470.0,3600.0,3491.4610297255012
2015-08-13,3545.9214066556524,3508.0,3556.0,3513.2660749864153
2015-08-14,3516.583782618072,3476.0,3541.0,3495.176894176581
2015-08-17,3517.50157652195,3450.0,3540.0,3502.8108316617804
2015-08-18,3491.140249332146,3479.0,3512.0,3497.402501234161
2015-08-19,3468.5213514781794,3429.0,3481.0,3433.34476858585
2015-08-20,3415.3663952627685,3346.0,3428.0,3363.3496759182317
2015-08-21,3295.68878125704,3253.0,3355.0,3255.599670263789
2015-08-24,3130.1181443745936,2951.0,3300.0,3066.721628418736
2015-08-25,3126.0150390818244,3100.0,3239.0,3227.576520675755
2015-08-26,3169.559490416082,3122.0,3225.0,3181.5891883856902
2015-08-27,3251.8263549415515,3200.0,3302.0,3285.678967679691
2015-08-28,3287.296524663677,3249.0,3300.0,3279.01569233271
2015-08-31,3261.5686475409834,3237.0,3279.0,3268.621721311475
2015-09-01,3219.197213855421,3160.0,3230.0,3181.868603042877
2015-09-02,3197.973765182186,3167.0,3233.0,3205.234324826771
2015-09-03,3229.901002199951,3200.0,3300.0,3271.833766371493
2015-09-04,3236.7137410906676,3158.0,3240.0,3186.818187186301
2015-09-07,3210.681646763042,3185.0,3229.0,3200.4000945477464
2015-09-08,3220.5473106476397,3218.0,3277.0,3236.5506413459943
2015-09-09,3312.5603799185888,3270.0,3328.0,3271.505290187594
2015-09-10,3239.171119783849,3208.0,3270.0,3224.003724618527
2015-09-11,3234.790027137042,3175.0,3238.0,3194.3079539769883
2015-09-14,3181.543046357616,3158.0,3209.0,3175.389527458493
2015-09-15,3170.4376996805113,3145.0,3213.0,3193.9656791907514
2015-09-16,3224.398803589232,3215.0,3250.0,3242.526590198124
2015-09-17,3250.756226415095,3225.0,3255.0,3248.1129188456325
2015-09-18,3220.417699423984,3125.0,3224.0,3142.6594953089616
2015-09-21,3137.482439678284,3133.0,3190.0,3178.1659263959386
2015-09-22,3173.046290971823,3055.0,3176.0,3062.8120387601875
2015-09-23,3069.2137776113814,3046.0,3115.0,3071.1706402357354
2015-09-24,3070.702642185401,2984.0,3100.0,3002.602333735072
2015-09-25,3061.121936274509,3050.0,3120.0,3107.303920554464
2015-09-28,3084.887239819005,3020.0,3103.0,3033.0351180538987
2015-09-29,2988.172443926595,2977.0,3055.0,3026.4285847734704
2015-09-30,3086.230637601369,3067.0,3109.0,3091.125661027844
2015-10-01,3131.4606982822997,3048.0,3134.0,3060.8516088441493
2015-10-02,3091.159646264836,3026.0,3130.0,3075.849308536004
2015-10-05,3136.264558547276,3120.0,3195.0,3176.3900883929864
2015-10-06,3179.523853697323,3157.0,3228.0,3217.093135339325
2015-10-07,3231.851353910244,3200.0,3264.0,3210.3523676880222
2015-10-08,3209.9790741915035,3195.0,3250.0,3219.4570135746612
2015-10-09,3251.044779842834,3205.0,3263.0,3241.973796639134
2015-10-12,3246.382426988923,3200.0,3260.0,3243.005374032674
2015-10-13,3233.753156760087,3184.0,3240.0,3210.8938135963544
2015-10-14,3191.692176342751,3170.0,3221.0,3191.093868648518
2015-10-15,3215.8350703967817,3195.0,3245.0,3232.6463302046473
2015-10-16,3250.197787526225,3200.0,3269.0,3256.952987352813
2015-10-19,3253.159670164917,3240.0,3300.0,3266.1383331550232
2015-10-20,3269.44972787167,3233.0,3300.0,3255.137550009525
2015-10-21,3261.8935406698565,3231.0,3280.0,3266.447497374869
2015-10-22,3255.867575757576,3250.0,3360.0,3352.918949304988
2015-10-23,3379.4808129109388,3350.0,3448.0,3417.680569105691
2015-10-26,3413.8932907348244,3395.0,3430.0,3413.1325243873425
2015-10-27,3401.2207821229053,3378.0,3413.0,3383.198111778664
2015-10-28,3385.9667054714787,3380.0,3426.0,3419.539087797206
2015-10-29,3431.0913968878554,3380.0,3434.0,3402.9865483894428
2015-10-30,3414.8839393939393,3386.0,3423.0,3402.864882943144
2015-11-02,3379.643405134257,3377.0,3442.0,3432.617314690672
2015-11-03,3427.6069410815167,3400.0,3440.0,3432.755016181229
2015-11-04,3450.3321645628803,3430.0,3470.0,3433.049293347123
2015-11-05,3443.8019051742804,3400.0,3472.0,3445.133201776024
2015-11-06,3437.8335521134154,3400.0,3500.0,3464.8126244193763
2015-11-09,3465.98614624744,3410.0,3471.0,3411.8003131660216
2015-11-10,3431.2192157277245,3389.0,3450.0,3420.3135042735053
2015-11-11,3425.703711297929,3400.0,3466.0,3445.255965483843
2015-11-12,3439.077558916637,3378.0,3458.0,3385.7612911708643
2015-11-13,3374.56197790353,3323.0,3400.0,3354.401134150533
2015-11-16,3324.063180198401,3318.0,3377.0,3353.4854749211186
2015-11-17,3389.2349869451696,3382.0,3450.0,3447.091747435777
2015-11-18,3428.464023167744,3400.0,3450.0,3433.3695800086603
2015-11-19,3460.3941742000293,3425.0,3477.0,3451.816918284208
2015-11-20,3460.280550011089,3426.0,3471.0,3454.819738883144
2015-11-23,3449.8175268817204,3400.0,3460.0,3452.9757039269234
2015-11-24,3429.055524185959,3373.0,3432.0,3405.779481311976
2015-11-25,3414.307875516037,3400.0,3474.0,3460.2643292303865
2015-11-26,3457.382105479171,3450.0,3509.0,3496.235960591133
2015-11-27,3480.2721402214024,3473.0,3515.0,3487.743431574137
2015-11-30,3480.6504959422905,3470.0,3525.0,3504.569767163033
2015-12-01,3514.993990046014,3468.0,3521.0,3481.957278035032
2015-12-02,3490.857870007831,3460.0,3503.0,3468.844254244423
2015-12-03,3464.12683604605,3340.0,3537.0,3353.6098979349626
2015-12-04,3330.576992274315,3292.0,3350.0,3331.167585621885
2015-12-07,3355.120079579365,3315.0,3396.0,3354.174250681199
2015-12-08,3353.661251664448,3281.0,3400.0,3302.5534977617835
2015-12-09,3306.1470732907032,3259.0,3320.0,3283.239509069578
2015-12-10,3261.659368518092,3245.0,3308.0,3275.001584458529
2015-12-11,3257.591378974059,3188.0,3275.0,3206.6707054047197
2015-12-14,3206.822299651568,3127.0,3236.0,3132.615294117647
2015-12-15,3160.2368064952643,3157.0,3240.0,3233.421907538526
2015-12-16,3241.161412358133,3217.0,3270.0,3236.2794742945507
2015-12-17,3310.5463232239313,3230.0,3338.0,3301.541642171272
2015-12-18,3258.7561766349922,3232.0,3300.0,3252.59733924612
2015-12-21,3241.087280701755,3217.0,3300.0,3222.4347173927868
2015-12-22,3230.0683217477667,3180.0,3238.0,3203.5374561683143
2015-12-23,3241.2813008130083,3200.0,3287.0,3280.8477553675993
2015-12-28,3281.4583736689256,3243.0,3286.0,3247.7183634633684
2015-12-29,3273.830555555556,3272.0,3310.0,3298.7147221414025
2015-12-30,3301.7447972049213,3274.0,3306.0,3282.0911174214116
2016-01-04,3211.273835698581,3138.0,3214.0,3151.363919593701
2016-01-05,3189.2269442532693,3127.0,3200.0,3160.9174069302226
2016-01-06,3160.8388429752067,3100.0,3164.0,3130.5670265999474
2016-01-07,3039.583299879567,3016.0,3094.0,3075.321079124484
2016-01-08,3079.327859953861,3026.0,3108.0,3030.3029399810325
2016-01-11,3018.8223626470067,3000.0,3070.0,3031.0207035544154
2016-01-12,3021.8364374737434,3000.0,3100.0,3061.168703146213
2016-01-13,3090.1260914760915,3050.0,3120.0,3062.832466048991
2016-01-14,3030.94706405694,2964.0,3100.0,3027.6654633916664
2016-01-15,3009.1447343720674,2925.0,3024.0,2936.105391520938
2016-01-18,2944.2427418683974,2900.0,2980.0,2929.38729168697
2016-01-19,2984.978030161981,2960.0,3005.0,2972.697952328661
2016-01-20,2902.2423083319472,2848.0,2978.0,2867.929203539823
2016-01-21,2881.1279426816786,2866.0,2964.0,2933.978732454275
2016-01-22,2997.568150527765,2980.0,3041.0,3024.967988929889
2016-01-25,3032.054294332433,2980.0,3036.0,2996.8584862268103
2016-01-26,2945.8997294555293,2938.0,3037.0,3029.3875449334496
2016-01-27,3016.698151198975,2994.0,3035.0,3033.5823745973307
2016-01-28,3026.8965278977366,2951.0,3053.0,2974.4907531769813
2016-01-29,3022.463237565647,2988.0,3036.0,3028.4982768146065
2016-02-01,3045.017938517179,2987.0,3053.0,3016.560367866688
2016-02-02,3005.2183530906013,2930.0,3011.0,2947.5345719860866
2016-02-03,2940.70245955761,2860.0,2950.0,2896.4779920175392
2016-02-04,2931.70571590266,2864.0,2936.0,2907.9182761701836
2016-02-05,2905.9130118289354,2868.0,2933.0,2876.837750617963
2016-02-08,2891.091531698288,2770.0,2895.0,2783.899016393443
2016-02-09,2789.4886535552196,2708.0,2810.0,2743.532391653291
2016-02-10,2762.306064880113,2730.0,2827.0,2789.3441520656884
2016-02-11,2747.161407766989,2670.0,2790.0,2687.355287279231
2016-02-12,2717.52752293578,2695.0,2750.0,2747.223835897436
2016-02-15,2819.340485021398,2800.0,2855.0,2834.9572180781042
2016-02-16,2855.774044314585,2800.0,2861.0,2814.3867656084362
2016-02-17,2825.328580686973,2800.0,2900.0,2895.2021313463865
2016-02-18,2913.180756064891,2882.0,2936.0,2891.2680910457375
2016-02-19,2885.699315920398,2842.0,2905.0,2862.355224901659
2016-02-22,2898.11919797916,2896.0,2935.0,2930.783122207943
2016-02-23,2910.9714448886352,2884.0,2934.0,2887.8583007012107
2016-02-24,2881.7535274156103,2799.0,2900.0,2812.506133133882
2016-02-25,2852.0291742921736,2800.0,2893.0,2873.187866417684
2016-02-26,2910.84220325834,2900.0,2951.0,2930.3305055600126
2016-02-29,2899.6124320652175,2877.0,2947.0,2934.179621562755
2016-03-01,2936.7595768374163,2900.0,2996.0,2993.901312833824
2016-03-02,3013.517434090633,2992.0,3031.0,3019.8026849037487
2016-03-03,3025.5899027327478,2995.0,3030.0,3006.1027222950565
2016-03-04,3027.345195729537,2985.0,3056.0,3034.133900326713
2016-03-07,3019.083663833805,2990.0,3035.0,3017.725905232621
2016-03-08,2992.820222446916,2966.0,3026.0,3001.5439962413593
2016-03-09,3003.3361871273505,3000.0,3050.0,3017.3960960048607
2016-03-10,3017.7663617171006,2971.0,3130.0,2978.9875623995263
2016-03-11,3024.0783112248328,2995.0,3076.0,3071.5160231213868
2016-03-14,3017.4474576271186,2992.0,3039.0,3011.125637755101
2016-03-15,2992.6378737541527,2971.0,3063.0,2989.779434003025
2016-03-16,2996.9449101796413,2965.0,3024.0,2982.6046282619395
2016-03-17,3010.61971830986,2908.0,3020.0,2955.2647308181427
2016-03-18,2970.045582706767,2941.0,2990.0,2982.3280632411065
2016-03-21,2960.502076209087,2950.0,3012.0,2968.614251207729
2016-03-22,2946.9710692857725,2917.0,3000.0,2969.0967086103637
2016-03-23,2984.767039542144,2947.0,3000.0,2966.990775538093
2016-03-24,2945.3111506788337,2908.0,2951.0,2915.5575537390255
2016-03-29,2927.1196821515887,2900.0,2950.0,2926.95153490328
2016-03-30,2947.73417721519,2943.0,2990.0,2968.242579490933
2016-03-31,2948.184807828105,2922.0,3000.0,2931.124232957715
2016-04-01,2889.016733497841,2840.0,2900.0,2877.7009559434746
2016-04-04,2869.1557131599684,2844.0,2920.0,2880.5842803030305
2016-04-05,2842.9659941541313,2810.0,2850.0,2821.0519216823786
2016-04-06,2821.165252057613,2800.0,2837.0,2833.8083488051752
