Date,Open,Low,High,Close
2013-02-22,11232.77463193658,11170.0,11390.0,11380.0
2013-02-25,11609.218904488827,11550.0,11670.0,11654.263959390864
2013-02-26,11354.090010643147,11340.0,11530.0,11412.244250594766
2013-02-27,11419.592304168576,11250.0,11430.0,11265.897435897437
2013-02-28,11420.029033596018,11410.0,11580.0,11539.731051344743
2013-03-01,11479.950819672129,11470.0,11650.0,11599.666666666664
2013-03-04,11635.86658398299,11560.0,11690.0,11581.052631578948
2013-03-05,11674.846985284543,11600.0,11720.0,11620.5
2013-03-06,11768.374126394052,11740.0,11860.0,11858.732394366201
2013-03-07,11976.028842504744,11880.0,12010.0,11896.17088607595
2013-03-08,12030.135111111109,12010.0,12220.0,12214.734513274336
2013-03-11,12272.08717948718,12230.0,12350.0,12289.473684210527
2013-03-12,12370.948844884488,12250.0,12400.0,12260.465631929046
2013-03-13,12190.032916392363,12160.0,12280.0,12188.954703832751
2013-03-14,12270.709798994973,12180.0,12330.0,12319.41841680129
2013-03-15,12370.97629009763,12360.0,12500.0,12470.027173913044
2013-03-18,12254.762435868835,12150.0,12310.0,12155.88628762542
2013-03-19,12369.866071428567,12340.0,12430.0,12400.623655913978
2013-03-21,12523.163358222546,12520.0,12580.0,12556.028169014084
2013-03-22,12429.862385321101,12290.0,12460.0,12300.103761348897
2013-03-25,12451.660297239918,12410.0,12540.0,12509.753846153846
2013-03-26,12391.974708171208,12380.0,12480.0,12399.009584664536
2013-03-27,12501.38998682477,12450.0,12520.0,12501.345852895149
2013-03-28,12459.73486522316,12280.0,12480.0,12361.214285714286
2013-03-29,12410.143452105507,12330.0,12440.0,12409.422222222222
2013-04-01,12390.018837459636,12150.0,12400.0,12159.927745664741
2013-04-02,12045.103726082578,11810.0,12080.0,12010.911392405063
2013-04-03,12206.741820181467,12140.0,12360.0,12349.978378378379
2013-04-04,12174.549492385786,12070.0,12650.0,12638.063516653754
2013-04-05,13176.578499905538,12820.0,13240.0,12849.276910435496
2013-04-08,13247.15888374702,13090.0,13250.0,13188.16605839416
2013-04-09,13325.899081230857,13150.0,13350.0,13209.950980392156
2013-04-10,13184.04984423676,13180.0,13330.0,13292.666666666664
2013-04-11,13445.29072450392,13380.0,13520.0,13510.637681159422
2013-04-12,13462.454888230539,13400.0,13540.0,13480.28846153846
2013-04-15,13337.242916268704,13260.0,13410.0,13341.628498727738
2013-04-16,12962.103701117318,12930.0,13330.0,13258.613445378147
2013-04-17,13330.145335208623,13320.0,13410.0,13379.494949494949
2013-04-18,13269.978479196556,13200.0,13390.0,13260.422960725076
2013-04-19,13295.824094604584,13200.0,13350.0,13319.961389961392
2013-04-22,13586.110832497492,13540.0,13630.0,13569.262672811059
2013-04-23,13549.920567375886,13500.0,13590.0,13530.0
2013-04-24,13713.386705482775,13700.0,13830.0,13829.663865546221
2013-04-25,13871.889548151528,13830.0,13990.0,13937.777777777776
2013-04-26,13981.544814928113,13840.0,14000.0,13884.43864229765
2013-04-30,13831.688449311196,13780.0,13900.0,13865.625
2013-05-01,13839.813890149795,13790.0,13850.0,13811.975308641975
2013-05-02,13749.442508710801,13640.0,13790.0,13683.333333333336
2013-05-07,14109.23353128021,14060.0,14220.0,14171.388888888889
2013-05-08,14208.539989264631,14200.0,14440.0,14299.71649484536
2013-05-09,14371.241294551412,14200.0,14430.0,14213.033395176253
2013-05-10,14561.43213988343,14510.0,14650.0,14602.075471698114
2013-05-13,14780.166666666664,14730.0,14860.0,14789.61373390558
2013-05-14,14829.426350073545,14760.0,14850.0,14769.16890080429
2013-05-15,15011.24922311995,15010.0,15120.0,15100.658536585366
2013-05-16,15179.365762394764,14880.0,15190.0,15047.03819661866
2013-05-17,14954.643944004869,14900.0,15170.0,15129.986394557825
2013-05-20,15300.017779214482,15260.0,15390.0,15347.881705639616
2013-05-21,15287.177316969954,15270.0,15400.0,15373.548387096775
2013-05-22,15470.061269146609,15460.0,15720.0,15652.213822894168
2013-05-23,15754.989697802195,14540.0,15960.0,14566.747987313976
2013-05-24,14840.525435073629,13970.0,15020.0,14605.468483816014
2013-05-27,14152.379107667646,14020.0,14310.0,14137.138749101367
2013-05-28,13947.08701134931,13930.0,14420.0,14305.344827586208
2013-05-29,14513.802850356296,14230.0,14550.0,14312.537688442211
2013-05-30,13990.536346310915,13530.0,14090.0,13668.386479591836
2013-05-31,13889.382946896036,13680.0,13930.0,13819.280089988752
2013-06-03,13534.062063181436,13260.0,13540.0,13287.210460772105
2013-06-04,13207.319422150882,13060.0,13620.0,13548.22625698324
2013-06-05,13559.908365356192,13000.0,13740.0,13049.240037071362
2013-06-06,12913.87159533074,12860.0,13240.0,12910.978260869566
2013-06-07,12703.032381997806,12530.0,13110.0,12876.788990825691
2013-06-10,13350.735199829023,13200.0,13510.0,13487.053921568628
2013-06-11,13523.302728226652,13150.0,13590.0,13343.709677419352
2013-06-12,13072.491530944626,12990.0,13340.0,13285.5421686747
2013-06-13,12966.300106420715,12400.0,12990.0,12451.724524076148
2013-06-14,12836.348512854984,12610.0,12910.0,12655.144429160935
2013-06-17,12554.99388004896,12540.0,13030.0,13028.87473460722
2013-06-18,13000.0947567909,12910.0,13150.0,13011.4
2013-06-19,13272.479523454951,13060.0,13300.0,13229.913544668589
2013-06-20,13087.298911883932,12950.0,13190.0,13000.529247910865
2013-06-21,12709.74653599189,12680.0,13340.0,13210.69973427812
2013-06-24,13451.476949345477,13010.0,13480.0,13064.812362030903
2013-06-25,13071.858853182104,12750.0,13240.0,13000.505804311775
2013-06-26,13202.47496423462,12810.0,13210.0,12824.56162642948
2013-06-27,12956.641425389756,12870.0,13200.0,13187.993981945838
2013-06-28,13379.814814814818,13340.0,13740.0,13676.977040816326
2013-07-01,13757.5,13560.0,13880.0,13851.194690265489
2013-07-02,13962.494371904548,13900.0,14090.0,14078.352713178294
2013-07-03,14170.325170614211,13970.0,14180.0,14040.826446280991
2013-07-04,13978.06135770235,13950.0,14100.0,14021.148325358852
2013-07-05,14168.332315210751,14150.0,14310.0,14299.969696969694
2013-07-08,14484.794637156841,14120.0,14510.0,14140.886917960088
2013-07-09,14292.203947368424,14180.0,14490.0,14455.098591549297
2013-07-10,14450.520532099485,14270.0,14570.0,14400.458452722063
2013-07-11,14271.405854716299,14260.0,14510.0,14463.551020408164
2013-07-12,14459.926928281462,14410.0,14590.0,14517.724867724868
2013-07-16,14612.485693848357,14560.0,14660.0,14589.966555183946
2013-07-17,14500.00478927203,14450.0,14620.0,14583.735498839907
2013-07-18,14664.252753015207,14650.0,14840.0,14799.095607235142
2013-07-19,14919.983296213808,14410.0,14970.0,14598.651851851853
2013-07-22,14770.223367697596,14520.0,14790.0,14660.492610837438
2013-07-23,14565.027568922305,14540.0,14830.0,14790.498687664041
2013-07-24,14721.397479954185,14620.0,14770.0,14739.407407407407
2013-07-25,14735.6958250497,14530.0,14760.0,14576.630727762806
2013-07-26,14338.954909397387,14110.0,14380.0,14155.052083333336
2013-07-29,13872.025823686556,13660.0,13960.0,13665.17382413088
2013-07-30,13646.57622101628,13610.0,13920.0,13878.172043010753
2013-07-31,13715.779084418313,13630.0,13840.0,13669.795396419437
2013-08-01,13658.883333333333,13640.0,14000.0,13992.579852579851
2013-08-02,14186.066411238826,14150.0,14470.0,14454.177583697234
2013-08-05,14310.047978067169,14210.0,14380.0,14228.031496062993
2013-08-06,14215.613126079448,14020.0,14400.0,14393.262195121953
2013-08-07,14094.560983942605,13830.0,14150.0,13843.687943262412
2013-08-08,13786.218262806235,13540.0,14040.0,13595.864793678667
2013-08-09,13668.520868113523,13510.0,13760.0,13619.17808219178
2013-08-12,13479.138959931799,13410.0,13660.0,13498.636363636364
2013-08-13,13720.021085925146,13680.0,13870.0,13849.90990990991
2013-08-14,13930.083125519535,13730.0,14060.0,14034.940476190475
2013-08-15,13830.908440629473,13700.0,13980.0,13731.983002832862
2013-08-16,13521.114206128132,13520.0,13740.0,13649.357429718877
2013-08-19,13651.976630963973,13570.0,13750.0,13737.973790322581
2013-08-20,13635.915178571433,13360.0,13740.0,13379.235474006116
2013-08-21,13420.022172949002,13240.0,13500.0,13419.322709163347
2013-08-22,13300.362903225809,13220.0,13450.0,13375.21354933726
2013-08-23,13629.8656163114,13580.0,13770.0,13651.876172607881
2013-08-26,13716.711573790571,13580.0,13740.0,13629.555555555557
2013-08-27,13530.224358974361,13500.0,13680.0,13532.0
2013-08-28,13200.1832460733,13190.0,13400.0,13339.894736842105
2013-08-29,13389.69109947644,13360.0,13480.0,13460.0
2013-08-30,13578.691123188406,13330.0,13630.0,13397.274401473296
2013-09-02,13439.590909090908,13410.0,13620.0,13578.72340425532
2013-09-03,13760.231570822076,13750.0,13990.0,13966.511627906975
2013-09-04,13872.578268876612,13840.0,14070.0,14045.55737704918
2013-09-05,14147.759165613146,13980.0,14170.0,14049.946091644204
2013-09-06,14080.216888888892,13830.0,14090.0,13871.31313131313
2013-09-09,14266.275300171526,14059.0,14310.0,14149.602272727272
2013-09-10,14273.509504685408,14231.0,14391.0,14368.940766550522
2013-09-11,14456.163481953292,14370.0,14511.0,14375.0
2013-09-12,14342.146505753579,14260.0,14400.0,14318.333333333336
2013-09-13,14268.061290322581,14160.0,14380.0,14336.930379746836
2013-09-17,14399.960113960116,14250.0,14430.0,14264.082332761576
2013-09-18,14354.325874928283,14340.0,14580.0,14443.084886128365
2013-09-19,14630.672461116194,14520.0,14710.0,14689.328063241106
2013-09-20,14740.57273768614,14640.0,14770.0,14679.201877934272
2013-09-24,14581.675649191573,14540.0,14720.0,14690.08368200837
2013-09-25,14685.818441744104,14560.0,14710.0,14573.60625
2013-09-26,14531.698113207549,14420.0,14820.0,14804.615384615383
2013-09-27,14800.992489270386,14710.0,14840.0,14769.363817097417
2013-09-30,14498.71905697446,14430.0,14640.0,14483.557833089311
2013-10-01,14529.821826280626,14480.0,14670.0,14495.923809523809
2013-10-02,14499.994821336097,14110.0,14590.0,14169.957386363636
2013-10-03,14148.348843392714,14080.0,14230.0,14169.857819905215
2013-10-04,14049.499609069586,13940.0,14160.0,14040.172642762285
2013-10-07,14060.223420647151,13820.0,14090.0,13854.878048780489
2013-10-08,13800.252659574468,13750.0,13940.0,13912.171428571428
2013-10-09,13780.326354679804,13760.0,14050.0,14030.153374233127
2013-10-10,14110.035739814153,14080.0,14210.0,14197.079482439924
2013-10-11,14312.88210900474,14300.0,14470.0,14399.644670050762
2013-10-15,14520.435769405356,14430.0,14530.0,14447.532467532468
2013-10-16,14460.199170124482,14420.0,14520.0,14470.078328981723
2013-10-17,14651.533228676086,14500.0,14690.0,14590.521739130434
2013-10-18,14598.734848484848,14510.0,14630.0,14562.952380952383
2013-10-21,14632.850719424461,14630.0,14750.0,14701.978609625668
2013-10-22,14698.664122137405,14650.0,14770.0,14722.953091684434
2013-10-23,14780.095480585613,14430.0,14800.0,14445.15243902439
2013-10-24,14353.048498845266,14280.0,14510.0,14491.255742725882
2013-10-25,14449.90099009901,14090.0,14450.0,14111.290322580648
2013-10-28,14270.370370370369,14200.0,14410.0,14402.168949771687
2013-10-29,14289.72199509403,14220.0,14410.0,14340.0
2013-10-30,14479.804255319148,14430.0,14540.0,14500.249221183798
2013-10-31,14471.655795283492,14320.0,14530.0,14337.290448343081
2013-11-01,14414.579439252337,14130.0,14420.0,14202.407809110633
2013-11-05,14314.014360313315,14140.0,14330.0,14230.036101083033
2013-11-06,14149.591836734693,14130.0,14420.0,14328.736842105263
2013-11-07,14358.168257756564,14220.0,14390.0,14238.91640866873
2013-11-08,14039.186114352393,14030.0,14180.0,14093.534338358459
2013-11-11,14310.284210526315,14210.0,14320.0,14290.199004975124
2013-11-12,14308.096064814818,14290.0,14590.0,14588.382352941177
2013-11-13,14531.166144200624,14490.0,14610.0,14582.739480752014
2013-11-14,14679.956099090625,14670.0,14990.0,14879.360780065004
2013-11-15,15060.023353573095,15010.0,15230.0,15170.676117775354
2013-11-18,15267.492049068604,15110.0,15290.0,15173.616161616159
2013-11-19,15109.706122448979,15020.0,15180.0,15131.811594202898
2013-11-20,15187.68875192604,15070.0,15230.0,15093.039702233247
2013-11-21,15198.191964285714,15180.0,15400.0,15380.0
2013-11-22,15550.525580095049,15310.0,15600.0,15390.0
2013-11-25,15529.786972552232,15470.0,15640.0,15619.259259259261
2013-11-26,15509.890470974808,15460.0,15590.0,15533.384615384617
2013-11-27,15422.662848962063,15420.0,15530.0,15450.101265822783
2013-11-28,15636.937234544597,15620.0,15730.0,15722.48717948718
2013-11-29,15671.90262172285,15510.0,15750.0,15658.9203539823
2013-12-02,15680.666147253603,15580.0,15720.0,15665.310173697273
2013-12-03,15764.212362911267,15660.0,15810.0,15771.291028446389
2013-12-04,15501.352718078382,15320.0,15580.0,15420.106761565836
2013-12-05,15364.466335118592,15120.0,15440.0,15166.576139670224
2013-12-06,15104.153153153153,15100.0,15340.0,15309.914821124361
2013-12-09,15607.914786302097,15560.0,15660.0,15650.0
2013-12-10,15633.832660063084,15566.0,15650.0,15610.426829268292
2013-12-11,15517.228645122137,15380.0,15580.0,15530.443396226416
2013-12-12,15354.219827586208,15230.0,15380.0,15344.979919678715
2013-12-13,15441.156472063536,15250.0,15560.0,15428.18652849741
2013-12-16,15410.315186246418,15150.0,15420.0,15160.245700245701
2013-12-17,15298.013745704468,15260.0,15340.0,15281.493506493509
2013-12-18,15272.429629629629,15260.0,15610.0,15590.555555555557
2013-12-19,15870.045965270683,15810.0,15910.0,15852.835538752359
2013-12-20,15788.111814345992,15750.0,15870.0,15863.739703459638
2013-12-24,15988.712344949796,15850.0,16050.0,15899.33025404157
2013-12-25,15862.874818049491,15860.0,16020.0,16009.808917197452
2013-12-26,16091.769616026711,16090.0,16200.0,16175.225988700566
2013-12-27,16222.791612057666,16060.0,16240.0,16190.4
2013-12-30,16276.48311897106,16180.0,16340.0,16272.543978349118
2014-01-06,16113.66508152174,15850.0,16150.0,15910.382653061222
2014-01-07,15822.206135815237,15770.0,15940.0,15818.870967741936
2014-01-08,15949.852378348824,15900.0,16130.0,16118.548707753482
2014-01-09,15980.790960451975,15830.0,16000.0,15880.405405405403
2014-01-10,15814.488799056762,15750.0,15930.0,15909.673913043482
2014-01-14,15539.865338001617,15370.0,15590.0,15410.127659574468
2014-01-15,15667.007820469229,15630.0,15800.0,15790.247524752473
2014-01-16,15839.90016638935,15700.0,15950.0,15760.159680638722
2014-01-17,15682.605177993528,15620.0,15790.0,15736.25
2014-01-20,15710.674091441968,15560.0,15720.0,15649.824561403508
2014-01-21,15710.0,15700.0,15910.0,15797.64705882353
2014-01-22,15731.55509783728,15620.0,15880.0,15840.03278688525
2014-01-23,15907.424175824175,15690.0,15970.0,15700.054200542005
2014-01-24,15445.761230027132,15270.0,15490.0,15380.966666666667
2014-01-27,14950.488336603445,14920.0,15080.0,15002.78232405892
2014-01-28,15010.373169579594,14950.0,15090.0,14988.425925925923
2014-01-29,15192.86475409836,15180.0,15380.0,15371.014492753624
2014-01-30,15024.235745088645,14840.0,15030.0,14990.826771653545
2014-01-31,15142.205304518664,14750.0,15160.0,14901.743315508022
2014-02-03,14778.722695298036,14610.0,14850.0,14629.772151898735
2014-02-04,14203.59184577886,14010.0,14300.0,14019.31659693166
2014-02-05,14277.613338328962,13980.0,14280.0,14179.381107491856
2014-02-06,14230.116207951067,14150.0,14310.0,14152.042139384117
2014-02-07,14392.706017631277,14350.0,14470.0,14450.307692307693
2014-02-10,14666.145470383277,14560.0,14720.0,14701.818181818182
2014-02-12,14831.237024221453,14760.0,14880.0,14788.828571428572
2014-02-13,14775.794320798159,14470.0,14780.0,14524.311926605504
2014-02-14,14524.819023569024,14220.0,14680.0,14309.974160206719
2014-02-17,14333.266360505166,14180.0,14430.0,14380.666666666664
2014-02-18,14502.364672364673,14430.0,14900.0,14836.642411642411
2014-02-19,14720.454290521591,14660.0,14800.0,14759.815950920243
2014-02-20,14687.795698924732,14410.0,14730.0,14444.7
2014-02-21,14618.699799196787,14600.0,14890.0,14861.692307692307
2014-02-24,14783.064164120471,14640.0,14980.0,14829.76510067114
2014-02-25,14985.157750342936,14940.0,15090.0,15049.68899521531
2014-02-26,14893.725798011512,14890.0,15090.0,14970.287081339711
2014-02-27,14930.164203612481,14840.0,15020.0,14929.210526315792
2014-02-28,14915.117937465715,14730.0,14950.0,14842.088681446909
2014-03-03,14652.420634920634,14430.0,14680.0,14650.203488372092
2014-03-04,14541.689308919078,14530.0,14750.0,14719.93043478261
2014-03-05,14933.052959501558,14900.0,15000.0,14909.957264957266
2014-03-06,14936.680567139285,14870.0,15220.0,15149.364303178483
2014-03-07,15271.135496183206,15140.0,15320.0,15281.35593220339
2014-03-10,15116.554648526077,15010.0,15190.0,15038.5
2014-03-11,15104.145764655295,15042.0,15190.0,15148.8
2014-03-12,14916.604751354009,14730.0,14933.0,14767.927927927927
2014-03-13,14772.0,14710.0,14850.0,14742.936915887849
2014-03-14,14360.181411530815,14190.0,14390.0,14232.682539682539
2014-03-17,14183.21785085144,14110.0,14280.0,14205.891341256367
2014-03-18,14449.876935291784,14310.0,14460.0,14327.05501618123
2014-03-19,14434.95437466452,14210.0,14590.0,14398.042226487525
2014-03-20,14458.441145281018,14110.0,14460.0,14146.993006993007
2014-03-24,14185.52676295667,14180.0,14430.0,14383.307692307693
2014-03-25,14290.692235734332,14220.0,14440.0,14345.590062111802
2014-03-26,14412.190395956191,14300.0,14470.0,14361.701244813275
2014-03-27,14272.55518144407,14230.0,14680.0,14637.597765363127
2014-03-28,14571.385826771653,14530.0,14730.0,14688.424242424244
2014-03-31,14840.581330352152,14720.0,14850.0,14833.562231759655
2014-04-01,14866.46689019279,14760.0,14880.0,14809.75352112676
2014-04-02,14910.345572354212,14890.0,15090.0,14961.155778894472
2014-04-03,15029.622781065087,14990.0,15190.0,15083.920972644375
2014-04-04,15004.497005988025,15000.0,15110.0,15070.141509433965
2014-04-07,14870.789865871831,14770.0,14910.0,14823.8
2014-04-08,14730.733056708159,14610.0,14760.0,14624.0
2014-04-09,14447.541510444564,14280.0,14520.0,14320.03120124805
2014-04-10,14508.382598996097,14240.0,14520.0,14333.871794871797
2014-04-11,13912.397980073702,13850.0,14030.0,13960.017331022531
2014-04-14,13889.175649968294,13880.0,14010.0,13919.885714285712
2014-04-15,14080.05119453925,13970.0,14110.0,14005.31516183986
2014-04-16,14181.053590958803,14160.0,14420.0,14417.105263157895
2014-04-17,14400.213946117274,14350.0,14510.0,14429.93481095176
2014-04-18,14499.970695970696,14450.0,14550.0,14520.066445182725
2014-04-21,14554.789695057834,14510.0,14660.0,14520.93023255814
2014-04-22,14589.870903674282,14390.0,14620.0,14400.288713910759
2014-04-23,14499.69037656904,14460.0,14560.0,14554.750656167978
2014-04-24,14561.676975945016,14370.0,14570.0,14410.392156862745
2014-04-25,14381.102564102563,14330.0,14570.0,14438.04347826087
2014-04-28,14282.265895953755,14220.0,14340.0,14300.608695652172
2014-04-30,14424.01288810779,14270.0,14440.0,14304.194373401535
2014-05-01,14350.006756756755,14340.0,14500.0,14479.509803921568
2014-05-02,14443.736182756082,14410.0,14480.0,14445.700636942669
2014-05-07,14279.964157706094,14050.0,14290.0,14050.550458715596
2014-05-08,14152.912578055308,14110.0,14260.0,14173.511111111111
2014-05-09,14106.40141915864,14090.0,14270.0,14200.395683453235
2014-05-12,14170.981132075469,14130.0,14240.0,14159.853658536584
2014-05-13,14390.736352094795,14380.0,14470.0,14420.99173553719
2014-05-14,14389.326383319969,14350.0,14430.0,14400.059347181008
2014-05-15,14268.859915100058,14190.0,14310.0,14299.797047970482
2014-05-16,14077.808080808081,14010.0,14110.0,14090.137362637359
2014-05-19,14139.707547169812,13990.0,14160.0,14009.921875
2014-05-20,14090.446851726472,14040.0,14150.0,14080.064794816417
2014-05-21,13969.50044603033,13960.0,14090.0,14040.3125
2014-05-22,14190.0197109067,14150.0,14380.0,14334.0614334471
2014-05-23,14402.458540630183,14400.0,14540.0,14467.383177570093
2014-05-26,14580.636604774536,14530.0,14610.0,14592.799564270152
2014-05-27,14588.462887200469,14580.0,14750.0,14646.013986013986
2014-05-28,14648.173005219984,14600.0,14730.0,14669.186046511628
2014-05-29,14581.430842607311,14570.0,14720.0,14680.531561461794
2014-05-30,14709.914529914531,14580.0,14750.0,14624.600355239787
2014-06-02,14782.394822006472,14770.0,14980.0,14942.01856148492
2014-06-03,15098.093097913325,15030.0,15100.0,15039.850340136054
2014-06-04,15078.701126573891,14980.0,15080.0,15053.258845437616
2014-06-05,15128.798627002288,15010.0,15150.0,15092.450199203191
2014-06-06,15139.339545080844,15040.0,15150.0,15080.104895104894
2014-06-09,15193.29002624672,15110.0,15200.0,15118.888888888889
2014-06-10,15123.286193404136,14950.0,15183.0,14981.529550827425
2014-06-11,14983.534933496408,14980.0,15071.0,15056.195219123509
2014-06-12,14935.234733498059,14840.0,14990.0,14951.148314606744
2014-06-13,14815.527462946819,14810.0,15120.0,15093.252788104091
2014-06-16,15032.03992514036,14850.0,15040.0,14930.131578947368
2014-06-17,14958.161822466614,14940.0,15020.0,14968.244170096023
2014-06-18,14999.989858012168,14990.0,15140.0,15119.783783783783
2014-06-19,15139.914011127968,15130.0,15390.0,15347.6861167002
2014-06-20,15341.022115959355,15290.0,15430.0,15330.272727272728
2014-06-23,15420.795892169448,15320.0,15440.0,15350.113314447593
2014-06-24,15290.030769230769,15240.0,15420.0,15370.992736077484
2014-06-25,15290.023228803715,15260.0,15340.0,15261.01265822785
2014-06-26,15320.05257623554,15270.0,15350.0,15309.333333333336
2014-06-27,15298.4652049571,15030.0,15300.0,15087.29338842975
2014-06-30,15160.412168792936,15040.0,15190.0,15151.37614678899
2014-07-01,15169.881170018281,15140.0,15400.0,15327.045454545454
2014-07-02,15401.488833746896,15350.0,15450.0,15358.654970760232
2014-07-03,15420.492336274963,15320.0,15430.0,15342.971428571429
2014-07-04,15504.077645895151,15420.0,15510.0,15439.986111111111
2014-07-07,15431.73104434907,15380.0,15480.0,15394.210526315792
2014-07-08,15301.6484375,15220.0,15400.0,15320.180180180181
2014-07-09,15197.571246278181,15180.0,15300.0,15296.319444444443
2014-07-10,15313.724266999376,15220.0,15330.0,15225.365853658535
2014-07-11,15106.998164014687,15100.0,15210.0,15170.091324200914
2014-07-14,15199.898989898991,15170.0,15330.0,15300.184331797234
2014-07-15,15351.120462914256,15340.0,15450.0,15389.146341463416
2014-07-16,15362.071330589852,15350.0,15430.0,15381.347517730495
2014-07-17,15420.17738359202,15350.0,15470.0,15364.52380952381
2014-07-18,15178.575121163169,15100.0,15220.0,15210.0
2014-07-22,15282.79926335175,15280.0,15400.0,15339.24731182796
2014-07-23,15360.05714285714,15310.0,15380.0,15317.336065573767
2014-07-24,15349.931271477659,15230.0,15390.0,15287.703306523681
2014-07-25,15359.747003994673,15340.0,15460.0,15450.598984771577
2014-07-28,15431.01875,15420.0,15560.0,15529.887133182845
2014-07-29,15560.258064516129,15560.0,15640.0,15625.656565656565
2014-07-30,15640.341685649202,15590.0,15670.0,15640.4
2014-07-31,15749.916666666664,15610.0,15770.0,15636.613756613755
2014-08-01,15509.615554573576,15500.0,15610.0,15534.054054054053
2014-08-04,15480.0115942029,15430.0,15540.0,15480.15
2014-08-05,15509.912767644726,15300.0,15510.0,15320.041493775934
2014-08-06,15258.660110633069,15110.0,15270.0,15169.566563467493
2014-08-07,15139.962100703846,15050.0,15240.0,15220.0
2014-08-08,15030.863251311013,14660.0,15070.0,14780.067796610168
2014-08-11,15067.742456896553,14970.0,15170.0,15130.104529616723
2014-08-12,15159.197761194033,15110.0,15240.0,15167.443609022555
2014-08-13,15123.465437788018,15100.0,15240.0,15222.679245283018
2014-08-14,15280.005373455131,15270.0,15340.0,15302.543859649119
2014-08-15,15309.89368355222,15270.0,15330.0,15302.380952380952
2014-08-18,15340.440812283308,15300.0,15370.0,15320.572207084468
2014-08-19,15450.416892257716,15420.0,15480.0,15448.510638297872
2014-08-20,15479.585448392554,15420.0,15490.0,15453.544303797467
2014-08-21,15530.25613079019,15520.0,15600.0,15580.014124293786
2014-08-22,15619.616306954436,15520.0,15630.0,15536.209150326797
2014-08-25,15589.956030150754,15550.0,15630.0,15611.079136690647
2014-08-26,15599.930855661192,15510.0,15610.0,15520.2
2014-08-27,15550.041493775934,15460.0,15590.0,15531.699029126214
2014-08-28,15488.897550111358,15420.0,15490.0,15459.922480620156
2014-08-29,15410.21299254526,15350.0,15450.0,15428.754863813232
2014-09-01,15460.147194112236,15440.0,15490.0,15476.133333333333
2014-09-02,15521.1932938856,15510.0,15750.0,15671.298701298701
2014-09-03,15791.256038647343,15720.0,15840.0,15729.973958333336
2014-09-04,15700.355526826115,15660.0,15740.0,15671.614583333336
2014-09-05,15797.650096836667,15640.0,15800.0,15678.392857142857
2014-09-08,15641.968320446736,15571.0,15660.0,15620.557377049185
2014-09-09,15721.830006174108,15652.0,15730.0,15671.236486486487
2014-09-10,15582.87446102819,15580.0,15722.0,15701.24
2014-09-11,15821.151704397605,15770.0,15860.0,15830.431965442764
2014-09-12,15855.147982062781,15810.0,15920.0,15863.966309341498
2014-09-16,15840.283842794759,15760.0,15870.0,15849.25
2014-09-17,15880.0,15810.0,15890.0,15819.137426900583
2014-09-18,15949.89904088844,15920.0,16030.0,16003.08943089431
2014-09-19,16100.009293680298,16100.0,16300.0,16239.5015576324
2014-09-22,16180.704535446941,16080.0,16210.0,16131.724137931034
2014-09-24,16010.510924369748,16000.0,16140.0,16098.235294117649
2014-09-25,16250.070360598063,16230.0,16290.0,16281.935483870966
2014-09-26,16116.003600360036,16110.0,16270.0,16241.287878787878
2014-09-29,16359.501708940457,16270.0,16360.0,16320.143472022957
2014-09-30,16240.169584245075,16070.0,16250.0,16166.979865771811
2014-10-01,16170.024896265559,16090.0,16250.0,16100.06711409396
2014-10-02,15915.639573617593,15650.0,15940.0,15689.10602910603
2014-10-03,15640.570753123942,15560.0,15720.0,15708.357588357589
2014-10-06,15907.459629775503,15810.0,15980.0,15912.364170337736
2014-10-07,15825.597803126318,15760.0,15930.0,15790.178571428567
2014-10-08,15568.701364325418,15520.0,15660.0,15614.896073903003
2014-10-09,15689.849381387845,15470.0,15750.0,15492.32346241458
2014-10-10,15301.457324840765,15220.0,15360.0,15310.96018735363
2014-10-14,14961.025991792063,14920.0,15110.0,14949.68115942029
2014-10-15,15008.748943364328,14910.0,15100.0,15069.965635738832
2014-10-16,14711.973131821997,14670.0,14820.0,14759.761904761905
2014-10-17,14808.166303558459,14530.0,14840.0,14548.449612403101
2014-10-20,14916.18269812462,14900.0,15120.0,15100.597014925374
2014-10-21,15103.318548387097,14760.0,15110.0,14794.870848708491
2014-10-22,15069.847964688572,14990.0,15200.0,15190.563583815027
2014-10-23,15103.256048387097,15060.0,15240.0,15144.202898550726
2014-10-24,15374.507090971982,15230.0,15390.0,15294.114942528735
2014-10-27,15403.388691182285,15330.0,15440.0,15385.172413793103
2014-10-28,15350.555555555557,15260.0,15380.0,15320.943396226416
2014-10-29,15421.052631578948,15390.0,15600.0,15545.09677419355
2014-10-30,15608.575445173385,15590.0,15710.0,15674.666048237475
2014-10-31,15840.087390761548,15830.0,16560.0,16460.89347079038
2014-11-04,17181.137094416837,16870.0,17200.0,16880.796359499433
2014-11-05,16790.078380143696,16780.0,17020.0,16990.276162790702
2014-11-06,17011.56873032529,16730.0,17100.0,16824.424920127796
2014-11-07,16958.217636022513,16830.0,16960.0,16877.755376344085
2014-11-10,16755.934530095037,16710.0,16830.0,16779.839449541283
2014-11-11,16880.019329896906,16860.0,17180.0,17129.333333333332
2014-11-12,17266.23804463337,17170.0,17470.0,17222.658898305086
2014-11-13,17196.0,17110.0,17420.0,17400.436170212764
2014-11-14,17493.9984496124,17300.0,17520.0,17488.790931989923
