Date,Open,Low,High,Close
2016-03-24,4371.23552374756,4365.25,4397.25,4395.072525982829
2016-03-28,4405.508277351249,4381.5,4409.0,4388.809399684044
2016-03-29,4382.090118302018,4374.0,4463.5,4461.2211449676815
2016-03-30,4483.976509572903,4472.25,4510.25,4482.530797101449
2016-03-31,4481.118993653672,4469.0,4495.5,4476.198974702951
2016-04-01,4448.197640372029,4441.5,4524.75,4522.9745148110305
2016-04-04,4519.008178603006,4495.25,4526.0,4502.412131283756
2016-04-05,4471.9053151709395,4456.5,4487.75,4461.944054124382
2016-04-06,4470.205398383372,4467.25,4537.75,4536.3346474953605
2016-04-07,4508.90138218517,4450.75,4517.5,4468.8229424717865
2016-04-08,4498.609351851852,4451.5,4509.75,4465.931818181818
2016-04-11,4489.661326530612,4450.0,4509.75,4451.36486705577
2016-04-12,4456.106715731371,4426.5,4497.5,4488.694413407821
2016-04-13,4521.785009140768,4517.5,4553.75,4546.392287234043
2016-04-14,4547.006270096463,4534.5,4563.25,4547.639730639729
2016-04-15,4543.542374292374,4523.0,4552.25,4535.814709762533
2016-04-18,4521.446103896104,4519.25,4561.25,4558.647517504774
2016-04-19,4566.282443491816,4506.75,4568.75,4530.115536971831
2016-04-20,4531.691359186747,4515.5,4556.0,4534.159180543384
2016-04-21,4532.790332906529,4514.25,4551.75,4536.0392685001425
2016-04-22,4474.0433128973655,4431.0,4497.0,4466.724494825037
2016-04-25,4451.832754880694,4445.0,4467.5,4465.064927184466
2016-04-26,4474.119226327945,4431.75,4484.25,4445.038316400581
2016-04-27,4402.074516210103,4372.25,4419.25,4407.728028169015
2016-04-28,4412.133485510123,4346.25,4440.25,4355.0817100792765
2016-04-29,4356.96658265253,4296.75,4363.75,4331.940561724363
2016-05-02,4339.69196125085,4324.25,4378.5,4372.715217391305
2016-05-03,4340.3594192634555,4319.5,4360.5,4330.981297842728
2016-05-04,4306.042430780295,4292.25,4321.0,4303.111215203426
2016-05-05,4317.653796001159,4292.5,4328.25,4301.404589751651
2016-05-06,4282.099079519305,4275.75,4324.75,4322.907480995163
2016-05-09,4324.222152126893,4322.75,4356.5,4335.230379746836
2016-05-10,4351.941067162198,4343.5,4398.75,4396.957108902334
2016-05-11,4389.08797823219,4355.0,4403.0,4356.144630378816
2016-05-12,4369.5917237743815,4305.75,4372.0,4335.586516712741
2016-05-13,4334.5451606583065,4313.0,4360.5,4322.157889697434
2016-05-16,4327.488048519444,4323.5,4392.0,4375.946440508022
2016-05-17,4374.613261738262,4308.0,4384.75,4317.870035671819
2016-05-18,4313.794412010008,4301.0,4359.0,4334.911494828161
2016-05-19,4317.17598303778,4280.75,4329.5,4313.063563563564
2016-05-20,4330.571981091533,4328.5,4379.0,4361.478551445446
2016-05-23,4362.780394431556,4350.5,4381.5,4351.800527662296
2016-05-24,4379.529896013864,4377.75,4448.75,4443.5476415094345
2016-05-25,4459.323117497272,4452.25,4489.5,4476.795405982906
2016-05-26,4478.1741298396555,4468.75,4494.0,4487.154916847433
2016-05-27,4491.550223214285,4490.5,4513.0,4509.742660275614
2016-05-30,4519.647887323944,4515.25,4524.0,4522.175
2016-05-31,4516.212707703929,4497.5,4527.25,4524.7069268048135
2016-06-01,4507.607260726073,4502.75,4531.0,4519.573357664232
2016-06-02,4510.867905788877,4486.25,4530.0,4528.825874928285
2016-06-03,4519.973555166374,4478.75,4523.5,4508.956748641693
2016-06-06,4515.169909208819,4508.75,4536.5,4524.7969546742215
2016-06-07,4527.141793066089,4511.25,4532.0,4513.62079583136
2016-06-08,4522.050454250487,4504.0,4530.25,4520.084856396868
2016-06-09,4503.290266106443,4493.5,4518.5,4514.215238365494
2016-06-10,4472.689492325856,4446.25,4480.5,4461.545913218971
2016-06-13,4431.265211119853,4411.75,4454.25,4417.100610621982
2016-06-14,4408.826434372544,4384.0,4432.75,4417.32217630854
2016-06-15,4428.015757878939,4396.5,4435.5,4403.249420103093
2016-06-16,4382.236783042394,4352.5,4421.0,4415.776376588371
2016-06-17,4401.2889218385935,4353.5,4408.5,4365.1790322580655
2016-06-20,4416.151034637876,4388.5,4436.75,4392.921584572491
2016-06-21,4398.516754270697,4389.0,4414.75,4403.998033560566
2016-06-22,4407.867619493908,4391.0,4434.0,4394.663419913421
2016-06-23,4429.544834103318,4410.75,4459.0,4457.760206974766
2016-06-24,4289.329108831221,4263.0,4363.5,4275.964617038127
2016-06-27,4238.891543563462,4167.75,4243.75,4189.962982493145
2016-06-28,4233.505515137292,4231.25,4281.0,4278.984628378378
2016-06-29,4312.360046012271,4311.0,4365.5,4355.932045454545
2016-06-30,4367.034878384578,4348.75,4410.5,4405.790946656649
2016-07-01,4405.502488290398,4403.5,4446.25,4431.419008647314
2016-07-04,4436.833333333333,4429.0,4441.25,4439.880434782609
2016-07-05,4408.995926966292,4377.5,4412.5,4401.382797270955
2016-07-06,4379.799214806506,4367.0,4440.5,4437.420729438035
2016-07-07,4442.906456953642,4430.0,4461.25,4450.702472144847
2016-07-08,4474.803149045312,4467.25,4523.25,4519.619924168297
2016-07-11,4536.996989018774,4535.25,4563.5,4547.177189409369
2016-07-12,4573.48464074974,4564.0,4582.0,4569.780921459493
2016-07-13,4580.784300538047,4558.75,4583.5,4560.839647487845
2016-07-14,4588.9120436649955,4578.5,4599.0,4590.292618629174
2016-07-15,4599.999329595319,4572.5,4603.5,4582.448842105263
2016-07-18,4586.336216730037,4584.5,4621.75,4613.897630230572
2016-07-19,4598.5985812133085,4588.25,4610.75,4595.035757575758
2016-07-20,4621.221147486773,4615.5,4659.0,4650.561572700297
2016-07-21,4653.666103603604,4626.75,4662.25,4640.171395705522
2016-07-22,4643.063134851139,4628.5,4664.5,4658.051827062229
2016-07-25,4654.745608327911,4643.5,4660.5,4657.970297029703
2016-07-26,4658.324630113142,4641.0,4682.0,4665.1073875803
2016-07-27,4703.717974379503,4676.75,4709.75,4695.984141546527
2016-07-28,4704.9311933770705,4689.5,4719.0,4713.760534236268
2016-07-29,4726.197393978634,4709.0,4736.5,4727.119815376834
2016-08-01,4727.230779716468,4721.0,4760.25,4747.552465483234
2016-08-02,4741.095647193585,4681.75,4746.0,4712.2081218274125
2016-08-03,4710.39922907489,4706.0,4728.75,4727.57371975239
2016-08-04,4726.977163461538,4715.0,4746.0,4740.804559748428
2016-08-05,4764.466622845457,4759.75,4797.75,4786.484369803791
2016-08-08,4786.723522727273,4766.25,4790.5,4780.495829244357
2016-08-09,4783.431465517241,4782.0,4807.75,4791.433487486398
2016-08-10,4794.568896713615,4767.25,4796.5,4779.289756446991
2016-08-11,4796.76765129683,4786.5,4811.0,4801.949563318777
2016-08-12,4790.825473092845,4787.0,4804.25,4803.35831381733
2016-08-15,4809.933058925477,4807.75,4835.25,4824.437662760417
2016-08-16,4813.70519630485,4796.5,4815.75,4797.7450700570835
2016-08-17,4799.800684931507,4772.0,4808.0,4805.426875957121
2016-08-18,4804.374407582938,4792.75,4814.0,4807.016043526785
2016-08-19,4798.5351188364675,4785.0,4816.75,4805.499363867683
2016-08-22,4796.572635857939,4789.5,4818.0,4808.220300061237
2016-08-23,4828.2155459849955,4815.5,4836.75,4819.255418250949
2016-08-24,4813.8125352112675,4770.75,4821.25,4782.3592007434945
2016-08-25,4775.101338612368,4768.25,4794.0,4776.48599003736
2016-08-26,4783.117595204513,4757.25,4817.5,4785.7367075664615
2016-08-29,4790.476222826087,4786.25,4805.75,4792.150370245709
2016-08-30,4787.350197508355,4759.75,4798.5,4775.324107793153
2016-08-31,4771.032382847038,4751.5,4777.0,4773.9413508486405
2016-09-01,4775.836449626045,4749.5,4789.25,4783.752096611876
2016-09-02,4807.681955922865,4780.5,4817.75,4797.845390524968
2016-09-05,4792.547268907563,4782.25,4793.25,4792.641891891892
2016-09-06,4805.968864468865,4796.25,4829.0,4827.5111408199655
2016-09-07,4831.297591297593,4812.5,4839.5,4829.684476534297
2016-09-08,4814.8967734657035,4789.5,4818.0,4803.6698653198655
2016-09-09,4761.787448465415,4680.5,4772.5,4683.097808828199
2016-09-12,4655.835376827897,4651.0,4768.75,4763.221094190637
2016-09-13,4736.309206398996,4695.75,4752.25,4719.739515377446
2016-09-14,4725.58095554081,4722.5,4767.75,4741.031737435009
2016-09-15,4744.460168067227,4741.25,4823.5,4818.083080552748
2016-09-16,4812.269139803784,4788.75,4818.5,4812.5756724548855
2016-09-19,4826.962700841622,4782.5,4840.0,4791.473322729902
2016-09-20,4808.120208410866,4793.0,4820.5,4804.300680647535
2016-09-21,4821.654682967261,4792.5,4854.5,4849.768158935634
2016-09-22,4873.997212931996,4871.0,4892.25,4887.579570747218
2016-09-23,4879.65915061296,4848.25,4881.25,4855.588785896039
2016-09-26,4828.1557191392985,4807.5,4833.75,4812.713150094314
2016-09-27,4810.031857976655,4807.0,4864.5,4862.463528231585
2016-09-28,4866.91318747491,4844.75,4873.0,4871.6332697201005
2016-09-29,4863.306557846507,4812.5,4870.75,4833.908041788144
2016-09-30,4851.822290640394,4841.75,4885.5,4871.674723851084
2016-10-03,4861.6746212121225,4842.75,4868.75,4864.2233673841665
2016-10-04,4876.157925407925,4836.25,4888.0,4854.130193578848
2016-10-05,4869.585600466382,4867.0,4888.5,4873.76405940594
2016-10-06,4867.598674096848,4845.5,4880.5,4870.23003003003
2016-10-07,4877.5561526061265,4834.75,4881.0,4861.085627663061
2016-10-10,4885.20529935275,4882.5,4901.5,4890.991876870457
2016-10-11,4885.046858996245,4798.0,4887.5,4817.811415401302
2016-10-12,4820.401990811639,4800.25,4831.75,4815.8277559055105
2016-10-13,4781.575,4754.5,4811.0,4795.941321243523
2016-10-14,4820.719468574349,4800.25,4841.0,4804.7508365508365
2016-10-17,4802.500964837051,4784.25,4810.5,4789.491460096735
2016-10-18,4847.6516060174845,4831.0,4856.75,4835.456151288446
2016-10-19,4828.685936964714,4824.25,4840.25,4831.76686746988
2016-10-20,4824.707281334536,4798.75,4837.75,4828.791265474553
2016-10-21,4830.187138973836,4814.75,4848.0,4846.1795023696695
2016-10-24,4879.354758149317,4875.75,4907.5,4905.417459948921
2016-10-25,4903.719229294478,4880.5,4907.5,4885.893686868687
2016-10-26,4856.6520993136855,4839.5,4881.75,4854.7985409652065
2016-10-27,4877.210286188304,4824.5,4879.75,4831.200406184486
2016-10-28,4815.667392819798,4786.5,4843.25,4797.40847127556
2016-10-31,4817.602469450102,4795.0,4819.25,4797.747115132442
2016-11-01,4804.962650257585,4718.75,4806.25,4760.054509415263
2016-11-02,4757.250902527076,4710.5,4768.5,4723.963535986914
2016-11-03,4716.858317399618,4670.5,4729.5,4676.6685257032
2016-11-04,4655.817706433175,4651.25,4695.5,4658.760305223412
2016-11-07,4734.033508925959,4726.25,4774.0,4771.198879255657
2016-11-08,4763.521109637489,4752.75,4822.5,4799.052892700976
2016-11-09,4747.879852336733,4738.0,4829.75,4819.3821839080465
2016-11-10,4843.064684546054,4679.25,4851.5,4743.197001282873
2016-11-11,4722.6410295930955,4706.0,4756.25,4747.2192172383475
2016-11-14,4747.349722765819,4672.75,4750.75,4698.241152108434
2016-11-15,4732.038494077834,4726.0,4779.25,4764.747263914946
2016-11-16,4743.282902957101,4740.75,4794.75,4790.927767975298
2016-11-17,4783.608370614552,4778.0,4826.75,4825.736289712557
2016-11-18,4832.312896759106,4803.0,4840.5,4805.612096138692
2016-11-21,4819.418522860492,4817.25,4862.0,4858.82582205029
2016-11-22,4875.252799552071,4860.25,4884.75,4874.538147792707
2016-11-23,4858.80695083127,4830.25,4862.0,4851.572591289046
2016-11-24,4850.6741573033705,4849.0,4863.5,4862.38888888889
2016-11-25,4859.5268,4852.0,4870.0,4868.854779411765
2016-11-28,4861.171883360084,4851.75,4879.75,4857.814800251652
2016-11-29,4861.407747603835,4847.5,4897.75,4872.810310509554
2016-11-30,4876.4694234913795,4813.0,4881.5,4816.071079908401
2016-12-01,4808.233863495985,4722.75,4814.5,4733.699422583405
2016-12-02,4731.788540031397,4720.0,4759.0,4738.095930232558
2016-12-05,4763.192901878914,4741.75,4795.75,4777.269832703723
2016-12-06,4785.844530005311,4767.75,4796.5,4786.548148148148
2016-12-07,4776.183954831933,4763.5,4854.75,4848.9301302358335
2016-12-08,4846.133304195804,4840.75,4869.5,4856.734543493889
2016-12-09,4878.667880794702,4875.25,4897.5,4893.176614481409
2016-12-12,4873.708898944193,4851.75,4882.5,4870.785972150593
2016-12-13,4888.790244969379,4886.25,4961.5,4933.541964285714
2016-12-14,4943.214118198874,4910.5,4957.5,4922.073882717644
2016-12-15,4927.878274889157,4919.0,4961.75,4932.2990237691
2016-12-16,4943.122893258427,4904.25,4951.75,4913.73098887887
2016-12-19,4921.152545592705,4912.5,4966.25,4935.880503858375
2016-12-20,4950.196213425129,4945.0,4963.25,4954.3823601570175
2016-12-21,4954.1771276595755,4939.25,4959.75,4950.5292407660745
2016-12-22,4950.35815467075,4917.0,4952.5,4933.457722896609
2016-12-23,4931.634115884116,4922.75,4941.5,4940.293632075472
2016-12-27,4949.6915667808225,4948.0,4994.5,4965.221990740741
2016-12-28,4975.640959071472,4920.25,4979.0,4923.337916063676
2016-12-29,4925.053322048244,4901.25,4933.5,4914.7560397553525
2016-12-30,4922.721878363832,4850.0,4926.5,4863.899825021872
2017-01-03,4896.355392156863,4881.0,4927.5,4905.382217226692
2017-01-04,4917.032786885246,4912.0,4942.5,4933.076835685243
2017-01-05,4931.905029585799,4929.5,4964.25,4961.822069186419
2017-01-06,4964.655054432348,4952.5,5017.5,5003.421700590939
2017-01-09,5007.194516487588,5004.75,5029.5,5021.124955531839
2017-01-10,5023.097569444444,5011.0,5047.0,5032.580100261552
2017-01-11,5031.421144278607,5007.5,5045.75,5044.276394422311
2017-01-12,5025.015129682997,4990.25,5040.75,5038.811293859649
2017-01-13,5042.795264623956,5040.0,5063.25,5053.703233729022
2017-01-16,5053.540640394089,5049.25,5054.0,5049.878289473684
2017-01-17,5039.786541080345,5025.0,5050.0,5039.087593728698
2017-01-18,5044.681781310836,5034.0,5054.5,5051.075558794946
2017-01-19,5057.683347902098,5036.5,5074.75,5047.94605628909
2017-01-20,5068.699036262659,5044.75,5083.0,5056.683757961783
2017-01-23,5054.79098067287,5030.25,5069.75,5061.795093457944
2017-01-24,5073.102272727273,5063.25,5104.0,5096.237784002489
2017-01-25,5126.1840919333035,5123.5,5148.5,5146.192433697348
2017-01-26,5156.545335554499,5144.25,5163.25,5152.971957311535
2017-01-27,5164.816223648029,5146.0,5167.5,5162.258248730965
2017-01-30,5144.3881030105185,5094.5,5145.75,5124.756244424621
2017-01-31,5106.311407219402,5083.25,5113.75,5112.447335618573
2017-02-01,5150.0353361945645,5123.5,5158.25,5147.080062152437
2017-02-02,5137.452281368821,5123.5,5157.5,5141.160093582887
2017-02-03,5147.753936170213,5142.25,5162.25,5154.869036697248
2017-02-06,5147.053686811098,5142.75,5163.5,5161.238442211055
2017-02-07,5172.601992604767,5168.0,5192.0,5179.311676839062
2017-02-08,5172.478027984259,5163.5,5197.0,5190.668586269197
2017-02-09,5194.350742009134,5191.75,5219.25,5208.947290348101
2017-02-10,5216.451741502307,5210.25,5232.5,5224.889442231076
2017-02-13,5240.454407713499,5238.75,5261.5,5254.46408608161
2017-02-14,5253.882763276328,5239.75,5272.75,5271.232810164423
2017-02-15,5267.606069200228,5266.25,5306.0,5302.689959973315
2017-02-16,5305.352310231023,5288.5,5317.0,5300.954146073585
2017-02-17,5297.951894805619,5293.5,5324.75,5323.034840078329
2017-02-20,5333.606164383562,5327.25,5344.25,5341.059523809524
2017-02-21,5333.618976651764,5331.75,5353.75,5350.099692577954
2017-02-22,5344.93613562471,5336.25,5355.5,5350.883431952663
2017-02-23,5357.603908955964,5310.75,5359.5,5329.623292595255
2017-02-24,5308.629796242392,5306.25,5342.75,5341.0574844074845
2017-02-27,5330.047564419344,5323.25,5349.0,5348.20979020979
2017-02-28,5346.66037522604,5317.0,5350.0,5332.233934494197
2017-03-01,5367.225420168067,5355.0,5400.0,5390.08740346483
2017-03-02,5385.269250253293,5356.25,5389.75,5362.497019077901
2017-03-03,5357.249734042553,5344.25,5373.5,5371.504820936639
2017-03-06,5352.739951489952,5339.0,5369.0,5360.443234275822
2017-03-07,5349.811941410128,5341.5,5374.25,5349.490498668603
2017-03-08,5351.4977536997885,5348.0,5377.25,5360.036829652997
2017-03-09,5357.095303180915,5335.5,5372.0,5363.934360435008
2017-03-10,5388.018281535648,5363.0,5395.25,5384.326252236136
2017-03-13,5388.9825645249875,5385.25,5400.0,5398.213921901528
2017-03-14,5385.063402385435,5363.5,5388.5,5385.584774356811
2017-03-15,5395.653216542217,5380.0,5431.5,5420.052969170288
2017-03-16,5427.26261697861,5402.25,5428.75,5413.442645883293
2017-03-17,5415.77644754027,5408.25,5425.25,5409.582999248309
2017-03-20,5408.141195134849,5401.5,5428.0,5414.988062755798
2017-03-21,5436.007466401194,5330.0,5441.0,5334.0708078910275
2017-03-22,5336.119869402985,5328.25,5376.25,5370.352628635347
2017-03-23,5358.630254237288,5347.25,5377.5,5358.057843619376
2017-03-24,5374.972815688776,5347.5,5395.0,5367.280522779417
2017-03-27,5323.9849129402455,5317.25,5385.75,5376.4671385237625
2017-03-28,5374.254108838568,5363.5,5424.75,5410.5782080924855
2017-03-29,5411.52280334728,5406.5,5435.5,5433.0539605672775
2017-03-30,5432.890192198983,5426.5,5447.75,5441.539283192091
2017-03-31,5432.381792629607,5427.25,5452.75,5439.180622436241
2017-04-03,5443.406165494862,5403.25,5455.0,5433.479632176006
2017-04-04,5418.306485992693,5415.5,5442.75,5441.3743235117245
2017-04-05,5448.824238943136,5409.0,5481.25,5419.526831544565
2017-04-06,5425.208605117913,5407.75,5437.25,5420.904534883721
2017-04-07,5421.056654257794,5400.0,5436.0,5419.886078886311
2017-04-10,5424.697612732096,5405.75,5443.75,5421.174972617744
2017-04-11,5413.568111455108,5358.0,5424.5,5396.564409132983
2017-04-12,5395.186197916667,5369.5,5400.75,5377.290979172302
2017-04-13,5367.7277486911,5353.25,5399.5,5355.776898734177
2017-04-17,5368.710864120226,5367.0,5399.5,5397.7957984171335
2017-04-18,5380.229054054054,5376.0,5405.25,5392.5329369797855
2017-04-19,5413.792860798362,5390.0,5430.75,5398.314595440323
2017-04-20,5419.8135733157205,5411.0,5454.75,5443.10159380692
2017-04-21,5445.231069254186,5427.5,5449.75,5440.743413830955
2017-04-24,5501.364434826884,5492.25,5512.75,5506.780872193437
2017-04-25,5524.2936076604565,5520.75,5557.25,5548.099493243243
2017-04-26,5549.2040886249415,5535.75,5562.5,5539.8996372430465
2017-04-27,5552.342011230218,5548.0,5571.5,5570.331677332435
2017-04-28,5593.44255222525,5571.75,5595.5,5580.9472075869335
2017-05-01,5598.643944300517,5596.5,5637.25,5628.996144619602
2017-05-02,5636.602028639618,5622.5,5641.75,5638.360613810743
2017-05-03,5625.942406582105,5606.0,5629.0,5619.757041231127
2017-05-04,5620.777018229168,5603.75,5631.0,5623.555916552667
2017-05-05,5637.580779944289,5616.25,5644.0,5642.446146245059
2017-05-08,5645.371794871794,5634.5,5655.5,5654.396872601688
2017-05-09,5661.644498607242,5658.75,5687.75,5674.800495198077
2017-05-10,5676.820887818307,5658.25,5679.75,5676.976665337054
2017-05-11,5662.895861448493,5636.25,5674.75,5673.293698347107
2017-05-12,5678.3337755875655,5670.75,5687.25,5685.11396709902
2017-05-15,5686.191269455253,5682.5,5706.5,5702.667336838849
2017-05-16,5715.151956614207,5700.75,5727.25,5725.758660714286
2017-05-17,5681.792617689016,5580.5,5692.5,5582.511839108021
2017-05-18,5576.779295871167,5572.5,5648.5,5629.592032442748
2017-05-19,5649.0,5646.0,5676.5,5652.9690327070275
2017-05-22,5664.667008196721,5663.25,5704.0,5700.260793756227
2017-05-23,5716.104702750667,5691.5,5717.75,5704.444188376753
2017-05-24,5722.2334938101785,5706.75,5734.5,5731.902790590407
2017-05-25,5750.309454191031,5741.0,5795.5,5779.472230561393
2017-05-26,5782.439795918367,5773.75,5793.5,5789.322469325152
2017-05-29,5800.761194029851,5792.0,5801.5,5794.878787878788
2017-05-30,5787.819330199764,5784.0,5802.75,5796.300518134715
2017-05-31,5814.099653202775,5763.75,5815.75,5793.164547656114
2017-06-01,5804.48853297953,5780.5,5817.25,5814.51841036059
2017-06-02,5834.651748384645,5826.25,5884.0,5879.637555803572
2017-06-05,5881.740981667653,5872.75,5891.25,5880.262866265965
2017-06-06,5873.804954640614,5848.5,5893.25,5859.09192096048
2017-06-07,5875.155532359081,5845.75,5884.75,5878.731845331657
2017-06-08,5893.72703569996,5853.5,5895.25,5885.390186915887
2017-06-09,5892.290167364017,5660.25,5898.75,5734.530862944162
2017-06-12,5692.42067669173,5643.25,5724.75,5715.0823529411755
2017-06-13,5748.276278001149,5716.0,5768.5,5756.674949569046
2017-06-14,5780.0831983805665,5687.0,5783.25,5731.5896983940465
2017-06-15,5673.223562412342,5641.25,5715.0,5708.203382385241
2017-06-16,5698.683485167016,5661.0,5707.5,5683.615807854507
2017-06-19,5733.325975561687,5728.0,5782.5,5774.940527538156
2017-06-20,5768.3607505070995,5729.0,5778.25,5731.403256359373
2017-06-21,5743.591990788127,5740.0,5790.75,5788.469476514313
2017-06-22,5793.114479200258,5770.75,5807.25,5785.967880453452
2017-06-23,5779.135953930896,5763.0,5815.5,5808.858840661405
2017-06-26,5838.5804563492065,5768.0,5852.0,5779.741245376079
2017-06-27,5755.273191300488,5674.25,5765.0,5678.165002852254
2017-06-28,5695.996068455134,5662.5,5762.0,5755.597608453838
2017-06-29,5727.1297603414305,5601.0,5733.0,5657.1144593675635
2017-06-30,5676.254335260116,5639.25,5686.5,5653.3109672505725
2017-07-03,5685.449857244826,5581.25,5690.75,5587.992459396752
2017-07-04,5607.062837837838,5560.25,5614.0,5580.473333333332
2017-07-05,5615.55871066769,5595.25,5667.75,5653.315115286079
2017-07-06,5604.554381846636,5580.0,5632.0,5601.968708388815
2017-07-07,5622.2023914968995,5618.25,5676.5,5658.739669421488
2017-07-10,5661.136844092111,5650.0,5711.5,5698.2133196721325
2017-07-11,5686.537514209928,5667.5,5720.75,5713.1207886199145
2017-07-12,5761.969701827508,5751.0,5788.0,5781.679397754338
2017-07-13,5785.509829059829,5777.25,5808.5,5794.338366061505
2017-07-14,5819.238827516947,5802.0,5847.75,5839.6815286624205
2017-07-17,5844.275675024108,5831.25,5863.75,5842.042267184034
2017-07-18,5834.277004454343,5820.25,5882.5,5881.022191898879
2017-07-19,5898.901505235602,5896.25,5925.0,5916.283955857385
2017-07-20,5931.430437100214,5897.0,5935.5,5923.5515641569455
2017-07-21,5902.516160733785,5890.5,5921.5,5920.002459246768
2017-07-24,5919.834455324358,5912.5,5951.5,5944.719788124509
2017-07-25,5924.7467002431395,5915.75,5946.25,5932.592764060357
2017-07-26,5944.44892086331,5936.5,5954.5,5949.80135501355
2017-07-27,5991.729344055503,5844.75,5995.75,5914.875788402848
2017-07-28,5881.482432432433,5868.25,5918.25,5908.105338834709
2017-07-31,5925.123395967004,5870.25,5932.25,5881.2605215382055
2017-08-01,5901.12092185129,5878.5,5905.5,5894.172026502909
2017-08-02,5932.1294864312795,5856.25,5935.5,5913.442680528238
2017-08-03,5915.0575501583935,5877.25,5920.0,5889.218340611354
2017-08-04,5899.418799867021,5874.25,5912.0,5897.3162803090845
2017-08-07,5908.417183195592,5900.5,5935.75,5933.2019943522755
2017-08-08,5922.1174788135595,5907.5,5972.75,5924.351531480431
2017-08-09,5874.62005174644,5861.75,5919.0,5917.474427361155
2017-08-10,5879.3304794520545,5783.25,5886.25,5787.959672337744
2017-08-11,5795.951052735144,5783.5,5845.75,5831.007804370447
2017-08-14,5879.972105263158,5877.75,5916.75,5909.852666093313
2017-08-15,5919.448522829006,5895.5,5923.0,5911.143481565944
2017-08-16,5924.075498077596,5902.0,5949.5,5919.5853424178895
2017-08-17,5897.775454835622,5800.0,5907.5,5801.562480571962
2017-08-18,5806.07121979735,5772.5,5835.0,5794.809477854531
2017-08-21,5794.599794941901,5752.25,5807.5,5790.022442699491
2017-08-22,5819.810430706124,5816.75,5882.0,5876.591149068323
2017-08-23,5844.275965459343,5841.5,5867.5,5855.793854133921
2017-08-24,5867.822825527534,5803.25,5874.25,5838.108641044963
2017-08-25,5856.851832784185,5816.5,5874.0,5823.068824747011
2017-08-28,5841.2323770491785,5823.25,5856.0,5840.844312339334
2017-08-29,5789.156660150796,5786.25,5875.5,5865.538881664499
2017-08-30,5870.712620192307,5865.5,5944.0,5933.852752639516
2017-08-31,5949.17367000771,5946.75,5998.0,5989.125916784203
2017-09-01,6004.745861297539,5973.25,6013.5,5989.743251060548
2017-09-04,5968.2384937238485,5963.75,5982.25,5978.438118811881
2017-09-05,5970.626210653752,5889.5,5984.0,5935.420041772612
2017-09-06,5951.746565934066,5909.25,5965.75,5951.825181629476
2017-09-07,5962.0620709382165,5944.0,5981.5,5964.783569641369
2017-09-08,5958.965577889449,5907.5,5961.5,5913.513974698441
2017-09-11,5970.408545197739,5967.5,6000.25,5987.473368841545
2017-09-12,6004.208594976451,5975.25,6012.25,6000.7215888849305
2017-09-13,5992.573978335795,5983.5,6011.5,6010.340137790253
2017-09-14,5987.084981293427,5968.75,6004.0,5971.966313330938
2017-09-15,5972.194905486399,5961.25,6015.75,5991.860596435504
2017-09-18,6000.161405792385,5967.25,6018.25,5983.960429242119
2017-09-19,5993.784173710289,5975.0,6004.75,5994.625888817065
2017-09-20,5993.79112939084,5930.5,6000.5,5977.562760318062
2017-09-21,5967.919871794872,5919.25,5973.5,5940.065309908337
2017-09-22,5920.585144312394,5915.5,5943.25,5938.271152667076
2017-09-25,5909.665033361134,5842.0,5914.0,5869.928291778281
2017-09-26,5898.879161528977,5866.0,5912.5,5886.643922951709
2017-09-27,5918.8128064881175,5903.0,5963.0,5942.084274502297
2017-09-28,5924.267428350117,5911.25,5943.25,5936.7545294413685
2017-09-29,5946.47168989547,5933.0,5984.75,5982.407492674761
2017-10-02,5991.647193585338,5958.5,6009.75,5984.087986463621
2017-10-03,5990.760010921003,5979.5,6004.75,5997.562588501841
2017-10-04,5986.345283018868,5979.5,6015.5,6002.48722875226
2017-10-05,6022.828897338403,6017.5,6064.75,6060.529951397327
2017-10-06,6043.194384449244,6040.5,6069.0,6067.470635950684
2017-10-09,6076.5033843437295,6054.75,6084.0,6062.234944331984
2017-10-10,6080.857867392379,6039.0,6088.5,6065.950170721298
2017-10-11,6065.1094245582235,6056.0,6086.0,6084.915554414784
2017-10-12,6074.547126436783,6066.5,6097.0,6072.9856377799415
2017-10-13,6096.978152309613,6090.0,6104.0,6094.25
2017-10-16,6111.432138284251,6098.0,6118.25,6116.6573394495435
2017-10-17,6113.947400611621,6105.0,6125.5,6123.8457972805945
2017-10-18,6129.102666666668,6108.0,6131.0,6115.91204918033
2017-10-19,6078.63875123885,6051.25,6094.0,6092.697763963629
2017-10-20,6118.038609798557,6102.5,6124.0,6106.365762841321
2017-10-23,6119.5382950382955,6060.5,6122.25,6068.749821513565
2017-10-24,6080.233661278988,6057.0,6092.5,6079.831201615618
2017-10-25,6069.9394227117355,6011.0,6087.5,6055.547433485623
2017-10-26,6056.098806366049,6035.0,6067.25,6039.478016117563
2017-10-27,6133.520444763271,6128.0,6225.75,6212.864332380564
2017-10-30,6208.193676517318,6202.25,6251.5,6228.932396606575
2017-10-31,6244.6848917477255,6228.5,6258.75,6249.253117870721
2017-11-01,6273.444495581738,6223.5,6277.25,6246.51983646275
2017-11-02,6238.509016156953,6192.5,6242.5,6236.207514530861
2017-11-03,6260.229478729779,6236.0,6295.75,6292.49531181858
2017-11-06,6289.898471223021,6287.0,6317.5,6314.362097440132
2017-11-07,6310.923124689518,6296.25,6326.75,6316.924784775713
