Date,Open,Low,High,Close
2014-07-28,1971.9301772063927,1960.75,1976.0,1973.0151062743093
2014-07-29,1976.238984263233,1964.25,1979.5,1964.9435867993536
2014-07-30,1971.839567550505,1956.5,1974.25,1965.085782708368
2014-07-31,1949.9455948538439,1925.0,1952.75,1925.609791145906
2014-08-01,1920.1853631105398,1910.25,1932.25,1919.549995953383
2014-08-04,1923.187865919024,1914.75,1937.5,1933.8206517476667
2014-08-05,1925.900485977148,1907.5,1930.5,1914.497634459221
2014-08-06,1905.8910711587855,1905.25,1923.5,1915.0465677819927
2014-08-07,1923.734968292492,1899.75,1925.75,1904.737770183534
2014-08-08,1908.9886473689874,1903.75,1928.25,1926.9201426924185
2014-08-11,1933.832274143302,1931.25,1941.0,1932.414660361135
2014-08-12,1930.2650248531409,1923.5,1936.0,1929.8854615753091
2014-08-13,1937.6220577654435,1934.0,1945.25,1942.907962514068
2014-08-14,1946.3083813467767,1944.0,1952.0,1951.5737829494187
2014-08-15,1958.693463023888,1937.25,1961.0,1951.528580566378
2014-08-18,1962.416378008704,1961.25,1969.0,1968.004652638257
2014-08-19,1972.5067356018783,1970.75,1979.75,1978.362423711403
2014-08-20,1975.8296242774566,1975.25,1986.0,1983.435056515144
2014-08-21,1985.153550537342,1983.5,1992.0,1989.2812054970093
2014-08-22,1988.1843262946204,1981.5,1991.25,1985.7268173645004
2014-08-25,1995.640348987505,1992.75,1999.75,1996.038395978078
2014-08-26,1997.3763253721752,1997.0,2002.75,1997.570028246688
2014-08-27,1999.0217594322007,1993.5,2000.0,1997.1396929707867
2014-08-28,1990.228463877226,1988.0,1997.0,1995.318577923718
2014-08-29,1998.8826841144248,1992.25,2001.75,2001.2444786725202
2014-09-01,1999.05,1998.75,2001.5,2001.2528271405488
2014-09-02,2003.523205705133,1992.75,2004.25,2000.0433798614279
2014-09-03,2007.8062685799225,1996.25,2008.5,1999.2105937444776
2014-09-04,2002.284138297065,1990.75,2010.0,1996.143567742944
2014-09-05,1995.344081632653,1988.25,2006.25,2005.629633191132
2014-09-08,2003.2208058477447,1994.0,2006.25,2000.0280202113001
2014-09-09,1997.9751113585746,1983.25,1999.5,1987.4048363123595
2014-09-10,1988.1738265534202,1981.5,1996.25,1994.9639390116824
2014-09-11,1986.7988598339325,1985.25,1997.5,1997.0115434196646
2014-09-12,1994.762434009448,1979.5,1995.5,1985.1923815086786
2014-09-15,1977.2058537978296,1969.5,1979.0,1975.506652960996
2014-09-16,1972.4614643290909,1970.75,1994.5,1991.1945413090127
2014-09-17,1993.8850331518522,1983.25,2003.25,1993.571507379984
2014-09-18,1999.02727205447,1997.25,2005.0,2004.0028740396842
2014-09-19,2011.2892531727955,1998.25,2012.75,2002.7382863102425
2014-09-22,1998.7677024280679,1982.5,1999.25,1986.6198274324445
2014-09-23,1979.4656613639706,1974.75,1988.0,1975.3585588704584
2014-09-24,1975.890103028411,1970.5,1992.5,1991.2140483677506
2014-09-25,1985.4001561049693,1958.25,1986.25,1959.2544796137336
2014-09-26,1962.0315132704127,1959.5,1979.25,1975.039849792624
2014-09-29,1956.939185675013,1955.5,1974.0,1970.3254542680857
2014-09-30,1972.0262164291805,1961.0,1978.25,1965.5499625518744
2014-10-01,1962.0785789289466,1933.75,1962.75,1938.9932815868908
2014-10-02,1936.9395852821951,1918.25,1945.25,1938.958523424472
2014-10-03,1951.0594353994093,1945.5,1964.5,1960.7043042667121
2014-10-06,1968.3338999017042,1950.5,1971.0,1957.5949871465293
2014-10-07,1947.7156855732776,1926.75,1951.75,1927.6143582834823
2014-10-08,1928.5389162894396,1918.0,1964.0,1961.8146982079113
2014-10-09,1957.747586969636,1920.25,1960.75,1921.9793665547293
2014-10-10,1920.7988228571426,1899.5,1931.25,1900.354254703972
2014-10-13,1898.1944636460755,1867.25,1906.0,1868.344464316873
2014-10-14,1877.7125712162494,1865.0,1892.75,1871.3315153301885
2014-10-15,1846.3526040744016,1813.0,1863.0,1856.7685232535016
2014-10-16,1824.5093027941969,1822.75,1869.75,1855.2249136800408
2014-10-17,1877.6136628491056,1870.0,1891.75,1880.139636250421
2014-10-20,1875.9042466707958,1874.5,1898.5,1897.131365494337
2014-10-21,1910.328631138976,1908.75,1936.25,1934.08513445087
2014-10-22,1938.167750262932,1920.25,1943.25,1920.8888588647608
2014-10-23,1940.520939483329,1937.0,1956.25,1943.8552437476408
2014-10-24,1946.7011509354638,1939.0,1959.25,1958.241218832275
2014-10-27,1951.5346923696936,1944.5,1959.0,1955.2299300670707
2014-10-28,1962.7098923757794,1961.5,1978.75,1978.0388476741518
2014-10-29,1979.8345792037628,1962.0,1985.75,1975.6734665820645
2014-10-30,1971.0074671445639,1968.0,1994.25,1988.5309215064144
2014-10-31,2011.9045882241128,2002.25,2013.0,2011.5220204251373
2014-11-03,2013.2819354436688,2007.75,2019.25,2011.7405309350602
2014-11-04,2007.581597647636,1995.25,2010.75,2006.1708197905386
2014-11-05,2019.5860475352115,2008.75,2020.5,2018.0262356321841
2014-11-06,2017.7968584129515,2010.75,2027.5,2026.449292835613
2014-11-07,2026.6029840225565,2020.5,2030.75,2027.6062101558082
2014-11-10,2028.3873141849328,2025.75,2035.0,2034.1109851823867
2014-11-11,2034.778871391076,2031.0,2037.75,2036.00985614542
2014-11-12,2028.4083484182397,2027.75,2037.25,2034.818048062776
2014-11-13,2036.6223817196426,2026.75,2043.25,2035.587930528556
2014-11-14,2036.269750406945,2032.0,2039.75,2036.878593609136
2014-11-17,2033.2832676480814,2031.25,2040.5,2038.316164963638
2014-11-18,2039.607095046854,2039.0,2054.0,2050.229823353051
2014-11-19,2046.958552670492,2037.75,2050.5,2046.4069640270761
2014-11-20,2037.6310887538598,2036.5,2052.0,2050.4392670836096
2014-11-21,2071.834537476176,2054.75,2072.25,2060.888278506507
2014-11-24,2066.371538956858,2064.0,2069.0,2067.707887505725
2014-11-25,2070.077386600873,2062.75,2073.0,2066.2609753869438
2014-11-26,2068.117231808857,2065.25,2072.25,2071.53278707714
2014-11-27,2072.7047244094488,2070.75,2074.25,2073.946776611694
2014-11-28,2069.441541584065,2063.5,2073.25,2066.3687862050383
2014-12-01,2058.839269848962,2048.25,2060.0,2052.776757601391
2014-12-02,2053.198799735375,2052.5,2068.0,2065.360488518891
2014-12-03,2067.1583340733505,2065.5,2076.0,2073.28477922928
2014-12-04,2069.432845744681,2061.25,2077.25,2070.6932776028157
2014-12-05,2072.1789311343327,2069.75,2079.0,2074.466673882715
2014-12-08,2070.1180145782714,2053.75,2075.75,2060.5323071657604
2014-12-09,2038.65931280068,2033.25,2060.75,2059.9510536201683
2014-12-10,2052.5351289420537,2023.25,2054.25,2026.2186695872235
2014-12-11,2034.1115432026295,2031.25,2056.5,2035.707293109256
2014-12-12,2020.100221134102,2002.0,2032.25,2003.1558656094337
2014-12-15,2007.3100369262115,1974.5,2012.25,1982.882965592712
2014-12-16,1971.9879331898046,1965.75,2011.25,1966.5757121093206
2014-12-17,1971.9262045231078,1970.0,2011.0,2006.5970559648047
2014-12-18,2035.1782749359052,2026.75,2056.75,2055.555893590601
2014-12-19,2063.5136054421773,2056.5,2076.25,2068.6373296715915
2014-12-22,2071.0257315413405,2068.0,2075.0,2074.2152692454347
2014-12-23,2081.545546173741,2075.5,2082.75,2077.859977027245
2014-12-24,2080.642315826577,2077.0,2083.5,2078.7887626262627
2014-12-26,2083.112241798299,2082.25,2088.75,2084.1306042313777
2014-12-29,2082.6407662082515,2081.0,2088.75,2085.1596928343874
2014-12-30,2079.8750932314,2073.0,2081.75,2074.3498890122087
2014-12-31,2078.4638573743923,2051.0,2079.75,2052.821503969229
2015-01-02,2061.1979206168626,2038.75,2066.5,2051.859989890967
2015-01-05,2039.3321885945707,2009.5,2040.5,2013.7949579241226
2015-01-06,2017.680912278028,1984.25,2023.5,1995.0504353365893
2015-01-07,2010.760759228188,2004.75,2023.75,2018.634043644736
2015-01-08,2036.704616075128,2036.0,2058.5,2055.674321417876
2015-01-09,2059.206109533064,2031.25,2061.0,2038.2880352931147
2015-01-12,2040.8123873873874,2015.25,2042.25,2021.8063861368432
2015-01-13,2038.165941649768,2001.0,2051.75,2016.3256179051612
2015-01-14,1992.381725962952,1981.25,2007.0,2003.9389943139001
2015-01-15,2011.3935249944784,1984.75,2016.0,1986.3813371537728
2015-01-16,1984.0486698160119,1981.25,2014.25,2012.9138972030137
2015-01-19,2017.720703125,2006.75,2018.75,2008.6753194888167
2015-01-20,2020.090303326076,1997.5,2023.25,2016.163338411006
2015-01-21,2010.2647799252884,2005.25,2032.75,2026.1869955035488
2015-01-22,2037.068063411729,2019.25,2059.25,2057.293721037031
2015-01-23,2053.3675541367734,2044.0,2057.25,2045.2699377665087
2015-01-26,2042.9032793990177,2034.5,2051.75,2050.744086845883
2015-01-27,2025.3426076580965,2013.25,2037.0,2023.097669806644
2015-01-28,2037.6383828557955,1994.5,2038.75,1996.412354386243
2015-01-29,1998.4243804341397,1982.0,2018.75,2014.655350677216
2015-01-30,2001.663366206788,1986.25,2017.25,1988.1019294407986
2015-02-02,1996.0849264456647,1973.75,2015.5,2013.7388110693546
2015-02-03,2024.8727494040675,2021.0,2044.0,2043.4443620400336
2015-02-04,2034.7089501561866,2030.25,2049.25,2034.5792990553891
2015-02-05,2045.1980273586566,2043.0,2058.75,2056.968752990717
2015-02-06,2060.865045562599,2044.5,2068.0,2050.0706847561355
2015-02-09,2043.5383371315152,2036.5,2051.75,2041.5066553962147
2015-02-10,2053.4865882952395,2043.25,2066.5,2063.0999258060165
2015-02-11,2061.1102727475973,2053.25,2069.75,2063.7627073301232
2015-02-12,2073.545834595577,2071.75,2085.5,2084.3494091126445
2015-02-13,2085.5989826713394,2082.75,2093.75,2093.2122830089424
2015-02-16,2090.564024390244,2083.5,2093.75,2085.880102040817
2015-02-17,2089.5610491619327,2086.25,2098.75,2096.1872214205546
2015-02-18,2091.2936432969486,2088.5,2097.5,2096.218563266018
2015-02-19,2089.520226537217,2087.5,2099.5,2094.4487582985003
2015-02-20,2090.2800536982504,2082.25,2108.75,2107.4295318515187
2015-02-23,2104.1903596403595,2099.75,2107.25,2106.6375005267814
2015-02-24,2106.7454570184977,2102.75,2115.75,2113.3422120110417
2015-02-25,2112.197838570745,2107.25,2117.75,2111.586936300685
2015-02-26,2110.1977869986167,2101.5,2112.25,2108.9725853897694
2015-02-27,2107.534923378808,2101.5,2111.0,2102.8695876100155
2015-03-02,2103.202344508325,2102.25,2115.5,2114.540915100576
2015-03-03,2109.5797676134266,2095.5,2110.75,2105.8112577074794
2015-03-04,2098.540754039497,2085.25,2099.75,2096.9713705512254
2015-03-05,2100.05455680872,2093.25,2102.75,2099.560190159003
2015-03-06,2089.269168722718,2065.5,2094.25,2069.028990619659
2015-03-09,2072.1110223642168,2070.25,2082.5,2078.1749351995854
2015-03-10,2060.9864914021164,2044.0,2062.75,2044.6957236842104
2015-03-11,2046.415105002188,2038.25,2049.5,2040.0595806696551
2015-03-12,2047.6855372914624,2046.5,2066.5,2065.5683232689958
2015-03-13,2061.2699016515126,2040.0,2064.0,2052.9273917995442
2015-03-16,2055.2214707840853,2053.75,2074.0,2073.2307118609197
2015-03-17,2062.7720657720656,2056.25,2070.5,2065.631440148497
2015-03-18,2059.8128629324947,2052.25,2099.75,2091.456106277191
2015-03-19,2086.3815225525545,2076.5,2089.5,2081.228507898751
2015-03-20,2092.8199514048747,2092.25,2106.75,2100.897120171208
2015-03-23,2099.950236089251,2096.0,2107.0,2097.2011063703117
2015-03-24,2094.80963567425,2083.0,2100.25,2083.6031235551686
2015-03-25,2087.2841147655704,2052.25,2089.25,2053.040216157412
2015-03-26,2043.8632065037048,2036.25,2058.75,2047.6492876049465
2015-03-27,2047.74085007728,2044.0,2054.75,2052.483517347402
2015-03-30,2065.38861116452,2064.5,2081.75,2078.607817067421
2015-03-31,2066.586708472818,2058.5,2076.25,2061.157234677671
2015-04-01,2056.686222109928,2039.75,2059.0,2051.2046192443922
2015-04-02,2051.431371419796,2048.75,2064.75,2059.9071394977914
2015-04-06,2048.1404719235366,2047.0,2080.0,2073.3674950584746
2015-04-07,2073.550249312242,2067.5,2082.75,2068.6891920410008
2015-04-08,2071.0983298808906,2065.75,2080.25,2074.542880598725
2015-04-09,2073.851297021396,2066.75,2087.0,2084.3493838834547
2015-04-10,2086.7207322200866,2084.5,2096.0,2094.9497443373903
2015-04-13,2094.3318546365913,2085.25,2101.25,2086.358067031278
2015-04-14,2084.626862068965,2075.75,2092.0,2088.9851734238155
2015-04-15,2095.126040505997,2094.25,2105.5,2099.57033860105
2015-04-16,2095.833527803707,2092.75,2104.75,2098.3636640988484
2015-04-17,2083.4519750952336,2064.5,2087.0,2073.8466898954707
2015-04-20,2085.131939862381,2084.25,2097.5,2093.374644672237
2015-04-21,2101.890874506857,2087.25,2103.5,2090.6929692214844
2015-04-22,2095.197551572201,2083.75,2103.75,2101.193269025794
2015-04-23,2096.0629568810255,2094.75,2114.5,2107.0903352466808
2015-04-24,2111.551007790281,2106.0,2114.75,2111.488397277228
2015-04-27,2117.734624931053,2100.25,2119.75,2102.713829414853
2015-04-28,2102.687673866797,2088.25,2110.25,2108.870813206116
2015-04-29,2099.2488693653618,2090.5,2107.75,2100.59200354228
2015-04-30,2092.4603215324096,2070.25,2098.0,2078.8127949340733
2015-05-01,2089.342765093151,2087.25,2102.5,2101.6911715811566
2015-05-04,2106.3781402324707,2105.5,2115.0,2108.357023125342
2015-05-05,2104.4417027296936,2081.5,2109.25,2083.0869348659007
2015-05-06,2090.7765993647918,2061.25,2093.75,2074.1894363679694
2015-05-07,2074.107808949142,2069.25,2088.25,2083.1976291150713
2015-05-08,2103.6691173010868,2102.5,2113.5,2111.3008300413308
2015-05-11,2109.0409956865565,2099.5,2113.5,2100.554055429289
2015-05-12,2089.381753361726,2080.25,2100.75,2094.3867709260912
2015-05-13,2098.2310020876826,2091.5,2106.5,2094.4555903315045
2015-05-14,2107.5938049363613,2103.5,2117.75,2117.0582514551184
2015-05-15,2119.1362757731963,2113.25,2120.5,2119.0955797754905
2015-05-18,2117.314767230955,2116.25,2128.75,2125.237578400627
2015-05-19,2126.3375726506893,2121.25,2130.25,2125.166373152709
2015-05-20,2125.6813389977183,2119.25,2132.25,2123.3164707528686
2015-05-21,2121.2308263971468,2119.5,2132.0,2128.5101270911277
2015-05-22,2124.371742389299,2123.25,2129.75,2124.15261172268
2015-05-25,2121.9216417910447,2121.5,2125.75,2123.155585106383
2015-05-26,2117.4856075864386,2096.0,2119.25,2101.807668329177
2015-05-27,2107.000398684341,2102.5,2124.25,2121.708686370281
2015-05-28,2117.9651057856213,2110.5,2120.25,2119.180535429648
2015-05-29,2117.726357648813,2102.25,2118.75,2106.23134228304
2015-06-01,2113.6173099295147,2100.25,2117.75,2109.489834369112
2015-06-02,2103.4296938464663,2096.25,2116.0,2107.730832184701
2015-06-03,2114.332142202676,2107.25,2120.75,2112.692079368952
2015-06-04,2104.7029824030656,2091.25,2111.75,2094.4303971372888
2015-06-05,2093.08368269626,2083.5,2099.75,2091.212448949647
2015-06-08,2090.0804333704527,2077.5,2092.0,2078.162670727453
2015-06-09,2078.179976556926,2070.75,2084.75,2078.3896691816603
2015-06-10,2088.162469888588,2086.75,2108.0,2104.2935984806168
2015-06-11,2108.439859875818,2105.75,2114.75,2108.6637166229802
2015-06-12,2100.765863185976,2090.25,2102.0,2094.0254080118693
2015-06-15,2069.5383879996853,2062.75,2079.5,2075.9476796756508
2015-06-16,2074.392000169578,2072.0,2088.75,2087.7130272046743
2015-06-17,2092.047334352243,2078.75,2098.75,2092.2017993963314
2015-06-18,2099.0516823279777,2097.0,2119.25,2113.056800764156
2015-06-19,2110.393850540077,2099.75,2111.5,2101.588279635019
2015-06-22,2114.954892589673,2112.25,2122.0,2114.333560146091
2015-06-23,2117.3413999479567,2111.25,2120.25,2116.2097598690193
2015-06-24,2112.105805143528,2100.0,2117.5,2100.9770347288186
2015-06-25,2106.529958781542,2092.5,2107.75,2093.967472525383
2015-06-26,2097.257651887082,2086.25,2100.75,2094.05762740602
2015-06-29,2074.185377708033,2047.25,2083.25,2048.3882757778133
2015-06-30,2066.068112633181,2046.75,2067.5,2054.893154443305
2015-07-01,2071.0586422976503,2059.75,2074.5,2069.2225946416224
2015-07-02,2075.407107432693,2062.25,2077.0,2068.46523501642
2015-07-03,2067.094094488189,2063.25,2068.0,2065.8220693779904
2015-07-06,2051.9345162485447,2049.25,2070.5,2059.979618035009
2015-07-07,2062.732811777401,2035.0,2076.0,2073.615993289529
2015-07-08,2057.795426474862,2036.25,2061.75,2039.0721012581928
2015-07-09,2064.628257416391,2043.25,2068.0,2044.7427079551153
2015-07-10,2067.5818052481823,2059.5,2074.75,2070.203766936685
2015-07-13,2085.039323374341,2084.0,2094.0,2092.908869653319
2015-07-14,2092.2235396904643,2091.5,2105.5,2102.095489968496
2015-07-15,2101.866554514868,2095.0,2107.75,2100.418660686927
2015-07-16,2113.5594305877803,2110.75,2117.75,2117.315721609685
2015-07-17,2117.4775710535328,2112.75,2120.0,2118.854378397542
2015-07-20,2121.001262781816,2116.5,2126.25,2121.120144236906
2015-07-21,2119.0662856167887,2108.0,2121.75,2112.2872129849566
2015-07-22,2104.6993186874306,2103.0,2112.0,2107.052497231301
2015-07-23,2109.346972176759,2091.5,2110.5,2095.4142776008107
2015-07-24,2097.079366184113,2069.75,2097.75,2073.4970142042707
2015-07-27,2063.8080749213923,2056.5,2069.5,2061.045320836074
2015-07-28,2071.5407235997573,2061.5,2089.0,2086.393813982522
2015-07-29,2088.191155600608,2086.75,2104.25,2101.4749851077872
2015-07-30,2095.8480744388826,2087.75,2104.0,2102.8035231539425
2015-07-31,2107.0621480495547,2095.25,2108.5,2098.4169042054496
2015-08-03,2098.1228056176187,2080.0,2099.0,2090.793983805841
2015-08-04,2090.999491949351,2081.5,2096.25,2086.89050294275
2015-08-05,2098.691122337093,2090.75,2107.0,2094.2747098751915
2015-08-06,2096.601554047408,2070.0,2098.0,2078.4907969555175
2015-08-07,2075.411213858245,2062.0,2076.75,2072.100807321357
2015-08-10,2087.8672850251155,2086.0,2100.75,2098.801937913299
2015-08-11,2082.5963586233124,2070.75,2088.25,2079.9929446447995
2015-08-12,2063.2494124835493,2046.5,2084.75,2081.700755585772
2015-08-13,2080.6280249159367,2073.25,2089.0,2079.666124625026
2015-08-14,2078.057536116104,2076.0,2088.5,2087.634871480117
2015-08-17,2079.544431466633,2074.75,2099.25,2098.8216469005993
2015-08-18,2095.4117860600195,2090.25,2100.25,2093.5633791322925
2015-08-19,2083.0299095757014,2066.5,2093.5,2077.4080514494726
2015-08-20,2057.919114814101,2032.25,2065.0,2034.0844687188096
2015-08-21,2011.2890704547144,1968.0,2022.25,1969.6691361010169
2015-08-24,1861.8726865452409,1831.0,1950.75,1889.468845300804
2015-08-25,1944.763796322896,1862.75,1947.25,1865.247845326062
2015-08-26,1913.3125889984703,1875.5,1940.5,1937.016359712952
2015-08-27,1963.7155634377868,1944.25,1986.75,1984.1761039268254
2015-08-28,1977.896283059328,1971.5,1991.0,1985.3478700354847
2015-08-31,1973.7808340353838,1962.25,1983.75,1969.384982753252
2015-09-01,1924.294525711026,1898.75,1939.5,1912.295323772273
2015-09-02,1937.0427550402758,1916.25,1946.75,1945.1785037455527
2015-09-03,1954.4474000480727,1942.0,1973.5,1949.197132206492
2015-09-04,1922.1658348325693,1907.75,1930.75,1919.053056550025
2015-09-07,1931.4935205183585,1927.5,1936.0,1930.6745426829266
2015-09-08,1951.8901241087933,1944.0,1968.75,1967.172684616112
2015-09-09,1985.5150032149747,1935.5,1987.5,1939.6137684585221
2015-09-10,1938.1582923751328,1934.75,1965.25,1950.264178059476
2015-09-11,1943.4956490499758,1937.5,1960.0,1959.0252624186871
2015-09-14,1951.0621889283896,1936.5,1952.5,1942.395578831838
2015-09-15,1949.410069679667,1943.5,1973.0,1968.2085053245
2015-09-16,1970.149684363872,1967.0,1987.0,1984.2673489462616
2015-09-17,1982.3580280763326,1975.5,2011.75,1979.7578194574166
2015-09-18,1953.437902031561,1941.25,1967.5,1946.0984230644242
2015-09-21,1956.6809502159576,1944.25,1969.0,1956.1188445085559
2015-09-22,1931.1750254842002,1917.75,1936.75,1931.9353204847025
2015-09-23,1933.0426699545496,1920.75,1938.75,1928.4466277890467
2015-09-24,1913.495165897605,1897.25,1926.75,1922.6167332569642
2015-09-25,1939.2682732111173,1910.25,1942.5,1921.3393549412133
2015-09-28,1910.1946353855344,1868.75,1911.75,1872.1065892722766
2015-09-29,1875.2379670256614,1861.5,1889.75,1874.3981006299555
2015-09-30,1895.5356643870873,1886.5,1910.5,1908.7076682235795
2015-10-01,1914.3698439741752,1890.25,1917.25,1913.296102161993
2015-10-02,1890.146301210277,1883.0,1942.25,1940.9621565130685
2015-10-05,1956.443839015969,1955.25,1980.0,1977.0239175753686
2015-10-06,1975.2295027095959,1962.5,1982.25,1970.2128322402486
2015-10-07,1982.3619979621285,1967.5,1991.25,1987.0025358938085
2015-10-08,1982.5882664570374,1978.75,2008.75,2005.0514457114216
2015-10-09,2007.9764406139914,1998.75,2012.25,2006.982724794824
2015-10-12,2007.0624185715976,2002.25,2010.75,2008.424622008272
2015-10-13,1999.2192745277055,1993.5,2014.75,1995.5187458673126
2015-10-14,1995.3604806576886,1982.5,2001.75,1986.1679004580344
2015-10-15,1994.149237963284,1989.5,2017.0,2016.2561552798081
2015-10-16,2022.5040975885456,2012.25,2026.0,2025.1673081073307
2015-10-19,2017.3250364254493,2014.25,2027.0,2026.5842497403005
2015-10-20,2022.715521882932,2018.5,2031.5,2023.608259252804
2015-10-21,2030.0312583275595,2009.5,2031.25,2011.7764867712478
2015-10-22,2025.444619633344,2021.5,2048.75,2045.5455999815847
2015-10-23,2065.697066885965,2056.75,2073.5,2068.940182457996
2015-10-26,2066.7569281282003,2059.5,2067.5,2064.0316491189983
2015-10-27,2055.452993492408,2051.25,2063.75,2058.7718269351008
2015-10-28,2064.4651473040576,2055.5,2083.5,2082.9227342225972
2015-10-29,2077.3007975034675,2075.5,2086.5,2082.9091308758875
2015-10-30,2084.6873588633803,2071.75,2088.25,2074.010504842689
2015-11-02,2076.222257806245,2075.25,2100.0,2097.1190019536834
2015-11-03,2092.982825997532,2090.5,2110.25,2103.0468969365347
2015-11-04,2106.680317212689,2090.5,2108.5,2096.1959306877034
2015-11-05,2097.6242132942493,2084.0,2103.25,2094.426016395427
2015-11-06,2091.2578556384133,2077.5,2096.25,2093.0599947317787
2015-11-09,2086.147799306303,2062.0,2088.0,2073.354599181694
2015-11-10,2068.5369826071146,2064.5,2078.75,2076.529187045283
2015-11-11,2081.1167243708833,2069.25,2082.5,2070.068019046881
2015-11-12,2057.7114769712225,2041.0,2063.5,2041.6139818209595
2015-11-13,2035.7371186317846,2016.75,2039.5,2018.222168300495
2015-11-16,2016.1357757137946,2014.5,2049.5,2048.9602528760006
2015-11-17,2051.7653580814717,2041.5,2063.5,2046.628078537268
2015-11-18,2053.6171634615384,2052.75,2082.5,2080.3049188452483
2015-11-19,2079.39319662706,2075.25,2083.75,2078.3019265502708
2015-11-20,2087.6463540977825,2081.75,2094.5,2085.6108194994367
2015-11-23,2086.3179569626514,2078.25,2093.0,2083.685213489794
2015-11-24,2071.9143093724824,2067.0,2091.5,2086.697721264006
2015-11-25,2087.1209217767296,2083.25,2090.5,2086.546491462113
2015-11-26,2094.7876617375227,2093.25,2097.0,2095.1516666666666
2015-11-27,2087.143866426757,2081.5,2091.25,2089.7292715427893
2015-11-30,2091.112532211612,2078.5,2092.0,2080.045296530942
2015-12-01,2087.5755358965635,2084.25,2101.5,2100.1131130382773
2015-12-02,2099.1586818131927,2075.0,2103.25,2078.2089480912346
2015-12-03,2082.8888888888887,2040.0,2084.5,2048.058656980277
2015-12-04,2053.692144534505,2052.0,2093.0,2089.342246413609
2015-12-07,2084.366607178935,2064.5,2085.5,2075.4535403095024
2015-12-08,2057.125970742279,2050.25,2073.25,2062.7273840556877
2015-12-09,2054.9617917820524,2034.25,2079.75,2046.191428640824
2015-12-10,2046.404020175048,2043.75,2067.0,2051.6353990101024
2015-12-11,2025.5557696424744,2007.25,2033.75,2011.324497628557
2015-12-14,2003.6241048177085,1983.25,2014.25,2012.655208770213
2015-12-15,2030.7743544761802,2029.5,2045.75,2034.8786235723533
2015-12-16,2049.5763946480897,2031.0,2068.75,2064.7427330638902
2015-12-17,2067.8585520815923,2031.5,2069.5,2032.8766397436375
2015-12-18,2020.7640147276468,1994.0,2023.75,1995.51220948439
2015-12-21,2010.6102475587427,1995.75,2014.5,2011.8652686460907
2015-12-22,2022.147763269721,2010.5,2034.5,2030.1075717962333
2015-12-23,2042.719308992894,2041.75,2057.75,2056.762122135935
2015-12-24,2054.4248938428877,2049.5,2059.75,2051.1682046979868
2015-12-28,2045.192266495287,2035.25,2048.5,2047.6708726540135
2015-12-29,2061.3045309508616,2060.75,2074.5,2070.4339863184077
2015-12-30,2067.872698019802,2053.5,2068.5,2055.617551923732
2015-12-31,2046.1389500037933,2033.75,2054.75,2035.6517225287384
2016-01-04,1999.1705448354144,1980.25,2005.0,2003.9499704699274
2016-01-05,2007.9673419837604,1995.25,2014.25,2008.6975651739724
2016-01-06,1979.1657024141373,1970.5,1995.5,1983.1286312782104
2016-01-07,1947.3144636661527,1930.25,1969.0,1936.238760382461
2016-01-08,1945.77680977187,1910.0,1953.25,1913.964119900833
2016-01-11,1925.591705146976,1892.5,1929.0,1916.23485761887
2016-01-12,1931.79037247672,1905.75,1940.25,1931.4748455170807
2016-01-13,1939.0128603234125,1878.0,1943.25,1882.8221775826426
2016-01-14,1890.3900159018629,1871.0,1927.5,1913.236026400436
2016-01-15,1861.5606813518245,1849.25,1882.0,1871.2629121502505
2016-01-18,1870.2802787934186,1867.5,1874.25,1872.0275809716597
2016-01-19,1893.5737461691879,1856.25,1895.5,1874.4861100002663
2016-01-20,1844.6862801092625,1804.25,1869.25,1852.5228198956124
2016-01-21,1854.4968136487635,1840.75,1883.25,1862.6118830955893
2016-01-22,1892.1772215397214,1883.25,1902.25,1899.2604213278064
2016-01-25,1893.5260448611234,1868.0,1895.75,1869.6856203249936
2016-01-26,1878.7996729990653,1874.5,1899.75,1896.2806609525799
2016-01-27,1890.4950408163265,1864.5,1910.0,1875.8704493184493
2016-01-28,1894.717567491246,1865.75,1896.25,1886.5187795044967
2016-01-29,1894.3419430887586,1893.25,1932.0,1929.5267561976486
2016-02-01,1919.0895534990545,1912.5,1940.0,1931.57483377734
2016-02-02,1912.907972270364,1889.0,1914.0,1895.8483473752426
2016-02-03,1907.9945129237155,1865.0,1912.25,1905.4047458840369
2016-02-04,1902.0513840224246,1893.75,1921.75,1909.0334499387327
2016-02-05,1904.122869318181,1865.75,1905.25,1872.7316295364715
2016-02-08,1851.0442096247311,1821.75,1855.0,1847.4023242558576
2016-02-09,1827.0682860225204,1825.75,1863.75,1846.6982681028976
2016-02-10,1858.6095824411134,1845.25,1877.75,1847.0555148771882
2016-02-11,1816.9656908665106,1805.0,1834.75,1824.3685470531907
2016-02-12,1841.9532512231199,1833.5,1860.75,1859.9636606101017
2016-02-15,1880.5053093259464,1879.75,1885.25,1884.6930010604453
2016-02-16,1883.1931506849319,1870.25,1892.0,1891.1379452451486
2016-02-17,1906.0104603746827,1904.0,1927.25,1922.7355223483505
2016-02-18,1926.2217068645639,1911.25,1927.0,1914.1294068311304
2016-02-19,1907.1465801587588,1898.5,1916.0,1913.9820477562423
2016-02-22,1933.538735914213,1932.0,1943.75,1941.6459297022607
2016-02-23,1934.5507524815882,1915.75,1937.25,1917.727103873977
2016-02-24,1899.7158115108925,1886.75,1929.25,1926.6064841707807
